timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
134454943,0.7015935,-0.0067350385,0.0010767998,0.71254486,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134506990,0.70158637,-0.0066997213,0.0011719591,0.712552,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134558943,0.70139426,-0.0067224787,0.0009980092,0.71274126,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134610961,0.7013852,-0.006695564,0.0010928208,0.71275014,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134659743,0.7013131,-0.006727373,0.001030048,0.71282095,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134711762,0.70132005,-0.006672668,0.0011819298,0.71281433,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134763743,0.7011581,-0.006683981,0.0011341631,0.7129736,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134815743,0.70122004,-0.006670303,0.001187385,0.7129128,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134867743,0.700966,-0.006663564,0.0010753031,0.7131628,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134919743,0.70101947,-0.006643139,0.0010809273,0.71311045,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
134971743,0.7009219,-0.0066034957,0.0011499099,0.7132066,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135023743,0.7010201,-0.0065068724,0.0013744554,0.7131105,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135075743,0.7007561,-0.0065970044,0.0012330797,0.7133694,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135127743,0.70078635,-0.0066901315,0.0010115397,0.71333915,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135179743,0.70056105,-0.006713924,0.001028774,0.71356016,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135232585,0.7007252,-0.0066128303,0.0011841863,0.7133997,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135284553,0.7005754,-0.0065661743,0.0012540316,0.71354705,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135336543,0.7004729,-0.006555293,0.001090858,0.7136481,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135388546,0.7003664,-0.0065671974,0.0011302646,0.71375245,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135440543,0.7002935,-0.006620667,0.0010278858,0.7138237,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135492543,0.7002646,-0.006634588,0.001176148,0.7138517,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135544543,0.7001506,-0.0067035747,0.0009992896,0.7139631,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135596543,0.70001435,-0.0066120825,0.0011320707,0.7140973,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135648543,0.7000049,-0.0066300454,0.0010506136,0.7141066,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135700548,0.69991153,-0.006605931,0.0012445289,0.71419793,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135753392,0.69985175,-0.00673113,0.0010128457,0.71425575,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135805347,0.6998227,-0.0067332205,0.001127879,0.71428394,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135857362,0.69971937,-0.00673156,0.0010914393,0.71438533,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135909343,0.6997125,-0.006609923,0.0012402609,0.7143929,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
135961343,0.69961905,-0.006608576,0.0011153311,0.7144847,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136013343,0.69951814,-0.006537284,0.0012393488,0.71458393,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136065385,0.69947517,-0.0066627697,0.0010854566,0.71462506,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136118143,0.6995873,-0.0065651787,0.0013127708,0.71451586,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136170187,0.6992367,-0.0065994477,0.0012249161,0.71485883,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136222156,0.69930977,-0.006617787,0.0010205469,0.7147875,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136274173,0.6990209,-0.0065656626,0.0010502853,0.7150703,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136326176,0.6992081,-0.0064884145,0.0012182213,0.7148878,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136378139,0.6991853,-0.006448024,0.0013359985,0.7149102,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136430143,0.6990646,-0.006470578,0.0013308696,0.71502805,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136482143,0.6990736,-0.0065364456,0.0012818916,0.71501875,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136534143,0.6988692,-0.0065909782,0.0011093473,0.71521825,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136586143,0.6988107,-0.006524007,0.0011810568,0.715276,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136638143,0.6988452,-0.0065077962,0.0012245935,0.7152424,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136690170,0.6986759,-0.0064387447,0.0013624892,0.71540815,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136742146,0.6987466,-0.0065489546,0.0011842208,0.71533835,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136794159,0.69853455,-0.0065383282,0.0012669658,0.7155455,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136846943,0.6985571,-0.0065759122,0.0011453215,0.71552324,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136898943,0.6985207,-0.006448999,0.0013348506,0.71555954,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
136950943,0.69841677,-0.0064433888,0.0013156586,0.71566117,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137002943,0.69842386,-0.006435094,0.0013626404,0.71565413,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137054946,0.6981793,-0.006577503,0.0010284993,0.715892,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137106947,0.69817966,-0.006548079,0.0011618674,0.7158917,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137158943,0.69812346,-0.006535638,0.0011958238,0.7159466,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137210943,0.6981472,-0.006464044,0.0013798361,0.7159238,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137262955,0.69799,-0.006521527,0.0012288742,0.7160768,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137314943,0.69799775,-0.0065081767,0.0012520265,0.71606934,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137366943,0.69785935,-0.0064899833,0.0012373934,0.7162044,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137419743,0.69792867,-0.0064280257,0.0013876217,0.7161371,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137471743,0.6978026,-0.0064385463,0.0013732476,0.7162599,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137523743,0.69778216,-0.006478197,0.0013378256,0.7162795,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137575752,0.69757396,-0.0065447222,0.001191152,0.716482,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137627743,0.69758874,-0.0065711965,0.0011070853,0.7164675,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137679746,0.6974669,-0.0064701852,0.0012496327,0.7165867,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137731743,0.6975936,-0.006414533,0.0014113622,0.7164636,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137783743,0.6974252,-0.0064321216,0.0014513077,0.71662736,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137835745,0.69744545,-0.00657746,0.0012554325,0.71660656,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137887743,0.69719213,-0.006607117,0.0012154663,0.71685284,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137939745,0.6973353,-0.006594739,0.0012193881,0.7167137,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
137991743,0.6973437,-0.0064245104,0.0015995316,0.7167064,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138044543,0.6973077,-0.006441168,0.0014879705,0.71674144,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138096543,0.6970622,-0.0065152454,0.001375013,0.71697986,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138148543,0.6970023,-0.0066788252,0.0011052124,0.71703696,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138200543,0.6970401,-0.006656557,0.0012459316,0.7170002,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138252543,0.6968187,-0.006620875,0.0012035738,0.7172157,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138304552,0.69705814,-0.0064079124,0.0015514783,0.7169844,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138356543,0.69680274,-0.0064849225,0.0013923453,0.7172322,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138408543,0.6967354,-0.006575562,0.001266048,0.7172971,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138460543,0.6966792,-0.006692182,0.0010600814,0.7173509,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138512545,0.6966032,-0.0066149286,0.0013141566,0.717425,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138565392,0.69665766,-0.0065349867,0.001351882,0.7173727,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138617375,0.6966277,-0.006509694,0.0014477448,0.7174019,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138669382,0.69641685,-0.0065853116,0.0013094604,0.7176062,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138721457,0.6965253,-0.006682374,0.0012122232,0.7175002,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138773379,0.69621164,-0.0067148465,0.0011452802,0.71780425,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138825393,0.69643295,-0.0066477642,0.001327666,0.7175899,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138877379,0.69625646,-0.0065647676,0.0014669171,0.7177617,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138929375,0.69629604,-0.0065824743,0.00140933,0.71772325,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
138981391,0.69610846,-0.006619671,0.0013734101,0.7179048,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139034143,0.6959597,-0.006730251,0.001137871,0.71804845,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139086146,0.69589573,-0.0067232614,0.0010950963,0.71811056,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139138146,0.6959393,-0.0066485032,0.0012111582,0.7180689,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139190943,0.6959283,-0.0065101082,0.0016053676,0.7180801,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139242946,0.69592875,-0.0066550877,0.0013471585,0.7180788,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139294993,0.69566315,-0.0067257006,0.0011878704,0.7183357,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139346943,0.6956162,-0.0067672217,0.0010501916,0.718381,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139398969,0.69562966,-0.0066492483,0.0013293442,0.71836865,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139450943,0.6955557,-0.0065978295,0.00132082,0.7184408,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139503743,0.69565713,-0.006578681,0.0014818842,0.7183423,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139555746,0.69543815,-0.006688288,0.001245171,0.7185538,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139607747,0.6954093,-0.006729161,0.0011707244,0.7185815,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139659743,0.6952572,-0.0067023938,0.0010797271,0.7187291,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139711743,0.69533175,-0.006536664,0.0013839867,0.7186579,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139763743,0.6952348,-0.0065258658,0.0013630451,0.7187519,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139815799,0.69523567,-0.0066216257,0.0013432758,0.7187501,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139867743,0.6950275,-0.0067179324,0.0011557407,0.7189509,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139919772,0.6950925,-0.006724376,0.0011661882,0.7188879,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
139971743,0.6949038,-0.0066521084,0.0012190404,0.7190709,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140023743,0.69502044,-0.0065804035,0.0013755771,0.71895856,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140075743,0.69485396,-0.0065935147,0.0014058227,0.7191193,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140127743,0.6948488,-0.0067091836,0.0012424762,0.71912354,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140179745,0.6947016,-0.0067638187,0.001188678,0.71926534,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140231743,0.6947247,-0.0067655323,0.0012108872,0.719243,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140287743,0.69463116,-0.006606461,0.0013939819,0.7193344,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140340543,0.69460315,-0.00661546,0.0013292232,0.71936154,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140388580,0.6944995,-0.0066288654,0.0013635868,0.71946144,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140441343,0.6944564,-0.006757954,0.0011797085,0.7195021,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140493343,0.69437426,-0.006741628,0.0012597049,0.7195814,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140545382,0.69435215,-0.006737486,0.0012464797,0.71960276,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140598149,0.694334,-0.00663398,0.0014591989,0.7196209,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140650143,0.69422656,-0.006677714,0.0013198009,0.7197245,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140702143,0.6942159,-0.0066981763,0.0013444796,0.71973443,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140754146,0.6940825,-0.006790169,0.0011617591,0.7198626,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140806202,0.6941121,-0.0067356615,0.0013212409,0.7198342,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140858146,0.6939929,-0.0067034694,0.0012937873,0.7199495,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140914147,0.6940266,-0.006636211,0.0014011462,0.7199175,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
140966143,0.6938343,-0.006669786,0.0012714174,0.7201027,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141018146,0.6938518,-0.0066946605,0.0012491106,0.7200857,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141070143,0.69368756,-0.0067110257,0.0012272538,0.72024375,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141122143,0.69376814,-0.0066767563,0.0013242796,0.7201663,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141174143,0.69360405,-0.0066241603,0.0013499637,0.7203248,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141226153,0.6936321,-0.0066371015,0.0013293604,0.72029763,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141278143,0.6934472,-0.006654885,0.0013092984,0.72047555,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141334146,0.6934559,-0.006722724,0.0012408786,0.7204667,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141386143,0.69336027,-0.006704717,0.0013603286,0.7205587,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141438143,0.6933693,-0.00670643,0.001326747,0.72055006,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141490143,0.6933018,-0.0066452324,0.0014251113,0.7206154,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141542152,0.69325686,-0.0066926214,0.0012835438,0.7206585,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141594143,0.6932061,-0.0066833463,0.0013330102,0.72070724,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141646152,0.69317394,-0.0067046145,0.0012520285,0.7207382,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141698143,0.69319934,-0.006640158,0.0014194562,0.72071403,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141750143,0.693143,-0.006667314,0.0013417286,0.7207681,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141802149,0.69316894,-0.00664676,0.0014370363,0.7207431,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141854143,0.69305795,-0.006693488,0.0013031842,0.72084963,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141906143,0.6931194,-0.006682219,0.0014127981,0.72079045,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
141958143,0.6930405,-0.006679723,0.0013521634,0.72086644,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142010152,0.69314164,-0.0066501503,0.0014630794,0.7207692,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142062143,0.69303846,-0.006661956,0.0013726003,0.7208686,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142114143,0.6931403,-0.0066598705,0.001407409,0.72077054,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142166144,0.6930153,-0.006655495,0.0013119031,0.720891,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142218194,0.69313395,-0.006635731,0.0013602902,0.7207771,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142270143,0.6930435,-0.0066246185,0.001353969,0.7208641,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142322158,0.6931608,-0.0066124187,0.0013782207,0.72075135,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142374152,0.6930456,-0.006653729,0.001360096,0.72086185,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142426143,0.693138,-0.006683633,0.0013308775,0.7207727,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142478997,0.69303685,-0.0066615446,0.0013591695,0.72087014,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142530979,0.6931238,-0.0066651064,0.0013469309,0.7207865,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142582997,0.69305634,-0.006647893,0.001410345,0.7208514,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142634985,0.69311774,-0.0066906414,0.0013445695,0.7207921,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142686999,0.69304794,-0.006658659,0.0013888277,0.72085947,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142739045,0.69306284,-0.00668366,0.0013007361,0.72084504,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142790982,0.6930306,-0.0066550043,0.0014200098,0.7208761,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142843018,0.6930326,-0.0066618198,0.0013378926,0.72087425,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142894979,0.69302934,-0.006628564,0.001443099,0.7208775,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142946981,0.69298106,-0.006671644,0.0013205028,0.7209237,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
142999000,0.6929925,-0.006625289,0.001423647,0.720913,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143051743,0.692931,-0.0066553755,0.0013100555,0.7209721,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143103745,0.69296134,-0.00659795,0.0014332498,0.72094315,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143155759,0.6928621,-0.006603673,0.001358234,0.72103864,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143207743,0.69291073,-0.006590626,0.0014402934,0.7209919,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143259787,0.69277775,-0.006621923,0.001346314,0.7211196,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143311743,0.69284743,-0.0066107875,0.0014225572,0.7210525,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143363763,0.6927121,-0.0066177077,0.0013612548,0.7211826,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143415743,0.6927919,-0.006600837,0.0014307663,0.721106,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143467743,0.692648,-0.006582065,0.0014046254,0.72124445,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143519743,0.6927297,-0.006590936,0.0014362275,0.7211658,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143571743,0.6925865,-0.00658516,0.0014146877,0.7213034,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143624550,0.6926459,-0.0066047395,0.0014198804,0.72124624,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143676543,0.6924965,-0.0065793204,0.0014536546,0.7213899,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143728552,0.69254637,-0.006605095,0.0014337291,0.7213418,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143780588,0.69241565,-0.006572376,0.0014834175,0.72146744,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143832543,0.692457,-0.006604931,0.0014218078,0.7214275,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143884572,0.6923565,-0.0065759607,0.0014703376,0.7215242,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143936543,0.6923791,-0.006608108,0.0014012882,0.7215023,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
143988543,0.69229794,-0.0065857796,0.0014970981,0.7215802,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
144040543,0.69228584,-0.006620579,0.0014039748,0.7215917,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
144092543,0.69223106,-0.006588814,0.0015003656,0.7216443,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
144145385,0.6921866,-0.006629267,0.0014046977,0.7216868,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
144197343,0.6921784,-0.0066007553,0.0015247195,0.7216947,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
144249359,0.6921103,-0.0066215857,0.0014207361,0.72176003,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
144301378,0.6921251,-0.0065859677,0.0015347191,0.72174597,0.9999991,1.3382627e-09,-2.2368347e-10,0.0013346693,2
