timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
13002943,0.0,0.0,0.0,0.0077078785,-0.001562141,-0.09802246,0.0,0.0,0.0,-0.012727737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26883736,0.2688372,4.112467,0.0,0.0,0.0,0.09112299,0.0,0.0,0.0,0.0,0.0,0.0013956417,0.006971582,0.008151376,0.0,0.0,0.0,0.0,0.0,0.0
13202943,0.0,0.0,0.0,-0.004479811,0.0019093675,-0.29847717,0.0,0.0,0.0,0.013797283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26842883,0.26842868,4.1106906,0.0,0.0,0.0,0.09104939,0.0,0.0,0.0,0.0,0.0,0.00021555948,0.009862007,0.013434898,0.0,0.0,0.0,0.0,0.0,0.0
13402958,0.0,0.0,0.0,-0.0034291008,0.0008545543,-0.2681427,0.0,0.0,0.0,0.019384861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26762784,0.26762766,4.108753,0.0,0.0,0.0,0.090991415,0.0,0.0,0.0,0.0,0.0,0.00012023364,0.015959566,0.020061694,0.0,0.0,0.0,0.0,0.0,0.0
13611743,0.0,0.0,0.0,-0.0042206207,-0.00281829,-0.2747345,0.0,0.0,0.0,-0.0049402714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26671484,0.2667147,4.1068153,0.0,0.0,0.0,0.090943195,0.0,0.0,0.0,0.0,0.0,0.00023670329,0.01952127,0.022015821,0.0,0.0,0.0,0.0,0.0,0.0
13811743,0.0,0.0,0.0,-0.008344196,-0.0045918273,0.13671875,0.0,0.0,0.0,0.010088205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26582858,0.26582852,4.10499,0.0,0.0,0.0,0.09090997,0.0,0.0,0.0,0.0,0.0,0.0010727365,0.021766646,0.024542928,0.0,0.0,0.0,0.0,0.0,0.0
14012543,0.0,0.0,0.0,-0.016521871,-0.00026051558,-0.11727905,0.0,0.0,0.0,-0.0067625046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490217,0.26490223,4.1030445,0.0,0.0,0.0,0.090883166,0.0,0.0,0.0,0.0,0.0,0.0002829773,0.022640832,0.02599132,0.0,0.0,0.0,0.0,0.0,0.0
14220543,0.0,0.0,0.0,-0.04700384,0.0120346155,-0.29725647,0.0,0.0,0.0,0.006754875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391095,0.26391232,4.100818,0.0,0.0,0.0,0.090867296,0.0,0.0,0.0,0.0,0.0,0.00063718355,0.031856637,0.03640264,0.0,0.0,0.0,0.0,0.0,0.0
14420579,0.0,0.0,0.0,-0.051149566,0.01757099,0.22888184,0.0,0.0,0.0,0.00020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631782,0.26317936,4.098983,0.0,0.0,0.0,0.09085391,0.0,0.0,0.0,0.0,0.0,0.001016,0.03557921,0.042815108,0.0,0.0,0.0,0.0,0.0,0.0
14620552,0.0,0.0,0.0,-0.047732987,0.0106293615,-0.20025635,0.0,0.0,0.0,0.016404152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26279366,0.26279467,4.098163,0.0,0.0,0.0,0.090844266,0.0,0.0,0.0,0.0,0.0,0.0013518325,0.03295019,0.04274494,0.0,0.0,0.0,0.0,0.0,0.0
14822145,0.0,0.0,0.0,-0.021188522,0.0025974964,-0.13661194,0.0,0.0,0.0,0.0070369244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26195496,0.26195464,4.0954494,0.0,0.0,0.0,0.09083784,0.0,0.0,0.0,0.0,0.0,0.0012235501,0.025809335,0.036118437,0.0,0.0,0.0,0.0,0.0,0.0
15022143,0.0,0.0,0.0,-0.009311352,-0.0055284826,-0.29832458,0.0,0.0,0.0,-0.005716324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26152053,0.26151997,4.09385,0.0,0.0,0.0,0.09083634,0.0,0.0,0.0,0.0,0.0,0.00084922294,0.01877004,0.03496582,0.0,0.0,0.0,0.0,0.0,0.0
15222143,0.0,0.0,0.0,-0.0023338285,-0.006422947,-0.0010528564,0.0,0.0,0.0,0.021301985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26115796,0.261157,4.092205,0.0,0.0,0.0,0.09083358,0.0,0.0,0.0,0.0,0.0,0.00040788864,0.009896997,0.013991391,0.0,0.0,0.0,0.0,0.0,0.0
15430146,0.0,0.0,0.0,-0.001143383,-0.009941257,-0.17001343,0.0,0.0,0.0,0.002268076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609058,0.26090452,4.09062,0.0,0.0,0.0,0.090832554,0.0,0.0,0.0,0.0,0.0,0.0007280383,0.005182182,0.006366387,0.0,0.0,0.0,0.0,0.0,0.0
15630220,0.0,0.0,0.0,0.005587337,-0.011631653,0.09970093,0.0,0.0,0.0,0.01103735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26064247,0.26064083,4.088558,0.0,0.0,0.0,0.09083423,0.0,0.0,0.0,0.0,0.0,0.0009057583,0.0030246228,0.005653751,0.0,0.0,0.0,0.0,0.0,0.0
15830943,0.0,0.0,0.0,0.015358444,-0.014898643,-0.07673645,0.0,0.0,0.0,0.0008327961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607775,0.26077554,4.0876875,0.0,0.0,0.0,0.09083329,0.0,0.0,0.0,0.0,0.0,0.001267129,0.0044503543,0.00770573,0.0,0.0,0.0,0.0,0.0,0.0
16030943,0.0,0.0,0.0,0.011740397,-0.009060651,0.26783752,0.0,0.0,0.0,-0.010030746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608804,0.26087746,4.0863204,0.0,0.0,0.0,0.09083316,0.0,0.0,0.0,0.0,0.0,0.0008101702,0.007661898,0.01470746,0.0,0.0,0.0,0.0,0.0,0.0
16239743,0.0,0.0,0.0,0.00045287644,0.014673189,-0.2722168,0.0,0.0,0.0,-0.016803265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26106575,0.26106018,4.084956,0.0,0.0,0.0,0.09083183,0.0,0.0,0.0,0.0,0.0,0.00033131609,0.009658376,0.022310222,0.0,0.0,0.0,0.0,0.0,0.0
16439762,0.0,0.0,0.0,-0.012620207,0.010901925,-0.093307495,0.0,0.0,0.0,0.0133214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26114532,0.26114053,4.083156,0.0,0.0,0.0,0.09083085,0.0,0.0,0.0,0.0,0.0,0.00084084563,0.006643432,0.011358331,0.0,0.0,0.0,0.0,0.0,0.0
16639743,0.0,0.0,0.0,-0.013188686,0.017629715,0.0021972656,0.0,0.0,0.0,-0.008643627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614717,0.26146638,4.0817184,0.0,0.0,0.0,0.09083137,0.0,0.0,0.0,0.0,0.0,0.0008864578,0.009966203,0.0091312025,0.0,0.0,0.0,0.0,0.0,0.0
16840552,0.0,0.0,0.0,-0.0148861585,0.0075886287,0.15620422,0.0,0.0,0.0,0.0016567707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26165012,0.2616462,4.0801415,0.0,0.0,0.0,0.0908285,0.0,0.0,0.0,0.0,0.0,0.0011843233,0.013631422,0.02220394,0.0,0.0,0.0,0.0,0.0,0.0
17040546,0.0,0.0,0.0,-0.002847867,-0.021478307,-0.114730835,0.0,0.0,0.0,0.011159658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184887,0.26184717,4.07873,0.0,0.0,0.0,0.09082784,0.0,0.0,0.0,0.0,0.0,0.0014600725,0.009372921,0.017708002,0.0,0.0,0.0,0.0,0.0,0.0
17248543,0.0,0.0,0.0,0.01563215,-0.023459656,-0.23135376,0.0,0.0,0.0,-0.00063323975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621931,0.26219174,4.0776367,0.0,0.0,0.0,0.090824254,0.0,0.0,0.0,0.0,0.0,0.0021605315,0.012914118,0.030321976,0.0,0.0,0.0,0.0,0.0,0.0
17449343,0.0,0.0,0.0,0.02354846,-0.029585153,-0.2124939,0.0,0.0,0.0,0.008015871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26241457,0.26241368,4.076739,0.0,0.0,0.0,0.09081963,0.0,0.0,0.0,0.0,0.0,0.0017093037,0.013254479,0.015426965,0.0,0.0,0.0,0.0,0.0,0.0
17649392,0.0,0.0,0.0,0.030682957,-0.03690651,0.13363647,0.0,0.0,0.0,-0.01546669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625494,0.26254898,4.075905,0.0,0.0,0.0,0.09081445,0.0,0.0,0.0,0.0,0.0,0.0019482346,0.019581627,0.022849906,0.0,0.0,0.0,0.0,0.0,0.0
17850146,0.0,0.0,0.0,0.03993416,-0.031883877,0.048202515,0.0,0.0,0.0,0.0012218952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26260543,0.26260537,4.075078,0.0,0.0,0.0,0.09080889,0.0,0.0,0.0,0.0,0.0,0.0022608745,0.02300896,0.027987292,0.0,0.0,0.0,0.0,0.0,0.0
18050153,0.0,0.0,0.0,0.031004196,-0.03679948,-0.21194458,0.0,0.0,0.0,0.024383783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26259223,0.2625919,4.074321,0.0,0.0,0.0,0.09080502,0.0,0.0,0.0,0.0,0.0,0.002225576,0.023029203,0.02918042,0.0,0.0,0.0,0.0,0.0,0.0
18258158,0.0,0.0,0.0,0.03439246,-0.029329492,-0.19699097,0.0,0.0,0.0,0.0038056374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26235676,0.26235655,4.0732055,0.0,0.0,0.0,0.09079823,0.0,0.0,0.0,0.0,0.0,0.0021221724,0.020541692,0.028505377,0.0,0.0,0.0,0.0,0.0,0.0
18458985,0.0,0.0,0.0,0.0283682,-0.03238987,-0.020141602,0.0,0.0,0.0,-0.025495052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26228943,0.26228917,4.0725565,0.0,0.0,0.0,0.09079102,0.0,0.0,0.0,0.0,0.0,0.0018508409,0.018139545,0.02531839,0.0,0.0,0.0,0.0,0.0,0.0
18658943,0.0,0.0,0.0,0.023890335,-0.024214806,0.1605072,0.0,0.0,0.0,-0.00284791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621951,0.26219478,4.0719934,0.0,0.0,0.0,0.09078344,0.0,0.0,0.0,0.0,0.0,0.0015250844,0.013580826,0.020227943,0.0,0.0,0.0,0.0,0.0,0.0
18858965,0.0,0.0,0.0,0.01803992,-0.020679357,-0.18458557,0.0,0.0,0.0,0.003181219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618582,0.26185787,4.0709553,0.0,0.0,0.0,0.09077775,0.0,0.0,0.0,0.0,0.0,0.001250161,0.011796312,0.028103817,0.0,0.0,0.0,0.0,0.0,0.0
19067743,0.0,0.0,0.0,0.014078288,-0.017781993,0.2135315,0.0,0.0,0.0,0.008718491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618949,0.2618946,4.0708604,0.0,0.0,0.0,0.09076938,0.0,0.0,0.0,0.0,0.0,0.001088524,0.0042216973,0.008281232,0.0,0.0,0.0,0.0,0.0,0.0
19267743,0.0,0.0,0.0,0.0085821515,-0.0090032155,-0.101867676,0.0,0.0,0.0,0.016526699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26173636,0.261736,4.070448,0.0,0.0,0.0,0.09076093,0.0,0.0,0.0,0.0,0.0,0.0010784187,0.002297979,0.0032199319,0.0,0.0,0.0,0.0,0.0,0.0
19467796,0.0,0.0,0.0,0.004937318,-0.0037482337,-0.24569702,0.0,0.0,0.0,0.018423796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26156116,0.26156077,4.070047,0.0,0.0,0.0,0.09075434,0.0,0.0,0.0,0.0,0.0,0.0009928853,0.005223247,0.008450403,0.0,0.0,0.0,0.0,0.0,0.0
19668543,0.0,0.0,0.0,-0.002693658,-0.0040733856,-0.23019409,0.0,0.0,0.0,-0.0047516823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26125753,0.26125735,4.069346,0.0,0.0,0.0,0.09074557,0.0,0.0,0.0,0.0,0.0,0.00029186823,0.0069930484,0.008313163,0.0,0.0,0.0,0.0,0.0,0.0
19869343,0.0,0.0,0.0,-0.0056460737,0.0028513535,0.017959595,0.0,0.0,0.0,-0.00420928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26113516,0.2611349,4.069114,0.0,0.0,0.0,0.09073635,0.0,0.0,0.0,0.0,0.0,0.00027334326,0.010867442,0.017104665,0.0,0.0,0.0,0.0,0.0,0.0
20069343,0.0,0.0,0.0,-0.013107031,0.005806945,0.12905884,0.0,0.0,0.0,0.026522398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26102546,0.26102537,4.068939,0.0,0.0,0.0,0.090727404,0.0,0.0,0.0,0.0,0.0,0.00045433978,0.01493311,0.028838573,0.0,0.0,0.0,0.0,0.0,0.0
20269343,0.0,0.0,0.0,-0.022700101,0.014020745,0.011688232,0.0,0.0,0.0,-0.01854992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075566,0.26075563,4.068402,0.0,0.0,0.0,0.0907202,0.0,0.0,0.0,0.0,0.0,0.0006875363,0.014806577,0.020357326,0.0,0.0,0.0,0.0,0.0,0.0
20477343,0.0,0.0,0.0,-0.023486907,0.017592642,-0.24412537,0.0,0.0,0.0,0.020498991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26059422,0.26059413,4.068206,0.0,0.0,0.0,0.09071072,0.0,0.0,0.0,0.0,0.0,0.0008220243,0.017306313,0.023344139,0.0,0.0,0.0,0.0,0.0,0.0
20677346,0.0,0.0,0.0,-0.025003815,0.012152918,-0.04472351,0.0,0.0,0.0,0.02439332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604756,0.26047578,4.0681176,0.0,0.0,0.0,0.09070169,0.0,0.0,0.0,0.0,0.0,0.0011575214,0.017736627,0.028518414,0.0,0.0,0.0,0.0,0.0,0.0
20878143,0.0,0.0,0.0,-0.021747034,0.014954419,0.060821533,0.0,0.0,0.0,0.027351856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603671,0.2603671,4.068091,0.0,0.0,0.0,0.0906927,0.0,0.0,0.0,0.0,0.0,0.0009485487,0.016182214,0.025856096,0.0,0.0,0.0,0.0,0.0,0.0
21086143,0.0,0.0,0.0,-0.02392069,0.015604857,-0.023406982,0.0,0.0,0.0,0.051081657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26025406,0.2602541,4.068063,0.0,0.0,0.0,0.09068487,0.0,0.0,0.0,0.0,0.0,0.00085123745,0.014446387,0.020300873,0.0,0.0,0.0,0.0,0.0,0.0
21286943,0.0,0.0,0.0,-0.02207424,0.015293553,-0.4978485,0.0,0.0,0.0,0.003962755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26004046,0.26004046,4.067717,0.0,0.0,0.0,0.09067596,0.0,0.0,0.0,0.0,0.0,0.0009402789,0.013190821,0.019704076,0.0,0.0,0.0,0.0,0.0,0.0
21486956,0.0,0.0,0.0,-0.02645291,0.012296724,-0.10232544,0.0,0.0,0.0,0.013326168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25984553,0.25984576,4.0674253,0.0,0.0,0.0,0.090667136,0.0,0.0,0.0,0.0,0.0,0.0014562532,0.0120856725,0.017087976,0.0,0.0,0.0,0.0,0.0,0.0
21686943,0.0,0.0,0.0,-0.016782844,0.01249304,0.23335266,0.0,0.0,0.0,0.015620708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25979152,0.2597915,4.067532,0.0,0.0,0.0,0.09065792,0.0,0.0,0.0,0.0,0.0,0.0017345651,0.01140048,0.020995636,0.0,0.0,0.0,0.0,0.0,0.0
21895743,0.0,0.0,0.0,-0.02251321,0.008032431,-0.10475159,0.0,0.0,0.0,0.03405547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25971854,0.25971875,4.067627,0.0,0.0,0.0,0.090650715,0.0,0.0,0.0,0.0,0.0,0.0016232962,0.008728872,0.014853947,0.0,0.0,0.0,0.0,0.0,0.0
22095750,0.0,0.0,0.0,-0.019566255,0.010678505,0.07923889,0.0,0.0,0.0,0.012874365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25957295,0.259573,4.0674458,0.0,0.0,0.0,0.09064217,0.0,0.0,0.0,0.0,0.0,0.0016317791,0.007144185,0.010433117,0.0,0.0,0.0,0.0,0.0,0.0
22295743,0.0,0.0,0.0,-0.026850363,0.013167411,-0.045196533,0.0,0.0,0.0,0.03941512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25953895,0.2595391,4.0676136,0.0,0.0,0.0,0.09063324,0.0,0.0,0.0,0.0,0.0,0.0015948758,0.0085762115,0.017398946,0.0,0.0,0.0,0.0,0.0,0.0
22504607,0.0,0.0,0.0,-0.026334845,0.0151739055,-0.2579193,0.0,0.0,0.0,-0.020128727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25938565,0.25938573,4.0674157,0.0,0.0,0.0,0.09062624,0.0,0.0,0.0,0.0,0.0,0.00092370197,0.006940364,0.008930542,0.0,0.0,0.0,0.0,0.0,0.0
22704547,0.0,0.0,0.0,-0.026588649,0.019984657,0.09358215,0.0,0.0,0.0,0.03478551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25938582,0.2593857,4.0676723,0.0,0.0,0.0,0.09061633,0.0,0.0,0.0,0.0,0.0,0.0017106925,0.0067568547,0.008995188,0.0,0.0,0.0,0.0,0.0,0.0
22905392,0.0,0.0,0.0,-0.027515626,0.017675582,0.008331299,0.0,0.0,0.0,0.036626577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25935492,0.2593549,4.0678673,0.0,0.0,0.0,0.09060954,0.0,0.0,0.0,0.0,0.0,0.002025585,0.0068518785,0.01053526,0.0,0.0,0.0,0.0,0.0,0.0
23105402,0.0,0.0,0.0,-0.02309599,0.016367467,0.08139038,0.0,0.0,0.0,0.01049757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592359,0.25923577,4.067739,0.0,0.0,0.0,0.09060165,0.0,0.0,0.0,0.0,0.0,0.0015993946,0.007422868,0.01618925,0.0,0.0,0.0,0.0,0.0,0.0
23313343,0.0,0.0,0.0,-0.018040953,0.012273548,-0.0044403076,0.0,0.0,0.0,0.007620573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591983,0.25919816,4.0679216,0.0,0.0,0.0,0.09059342,0.0,0.0,0.0,0.0,0.0,0.0013765332,0.0054305377,0.011689227,0.0,0.0,0.0,0.0,0.0,0.0
23514154,0.0,0.0,0.0,-0.018443923,0.013304733,-0.50149536,0.0,0.0,0.0,0.01290679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25906846,0.25906828,4.067738,0.0,0.0,0.0,0.09058693,0.0,0.0,0.0,0.0,0.0,0.0013952457,0.0037272796,0.0063703917,0.0,0.0,0.0,0.0,0.0,0.0
23714162,0.0,0.0,0.0,-0.013224408,0.004920021,-0.40585327,0.0,0.0,0.0,0.010772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25905636,0.2590563,4.0679617,0.0,0.0,0.0,0.09057945,0.0,0.0,0.0,0.0,0.0,0.0017740609,0.0018945496,0.004376826,0.0,0.0,0.0,0.0,0.0,0.0
23922149,0.0,0.0,0.0,-0.0066039274,0.001303214,-0.059646606,0.0,0.0,0.0,0.029314518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591299,0.25912985,4.068504,0.0,0.0,0.0,0.09057166,0.0,0.0,0.0,0.0,0.0,0.001942581,0.0013945835,0.0033586058,0.0,0.0,0.0,0.0,0.0,0.0
24123763,0.0,0.0,0.0,-0.0073982347,0.0026291886,-0.05140686,0.0,0.0,0.0,0.0033376217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25900865,0.2590086,4.06832,0.0,0.0,0.0,0.09056446,0.0,0.0,0.0,0.0,0.0,0.0017233308,0.002233648,0.0049224445,0.0,0.0,0.0,0.0,0.0,0.0
24323746,0.0,0.0,0.0,-0.009564441,0.0021440415,0.17051697,0.0,0.0,0.0,0.029394865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25888756,0.25888756,4.0681148,0.0,0.0,0.0,0.0905584,0.0,0.0,0.0,0.0,0.0,0.001760289,0.0023141804,0.0055574737,0.0,0.0,0.0,0.0,0.0,0.0
24523743,0.0,0.0,0.0,-0.012025654,0.0020408875,-0.3043518,0.0,0.0,0.0,0.007377863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25888953,0.25888956,4.068299,0.0,0.0,0.0,0.09055144,0.0,0.0,0.0,0.0,0.0,0.0023466484,0.0031399278,0.007723399,0.0,0.0,0.0,0.0,0.0,0.0
24731743,0.0,0.0,0.0,-0.009905882,0.0065312134,-0.26550293,0.0,0.0,0.0,0.03281641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25879148,0.25879142,4.068092,0.0,0.0,0.0,0.09054421,0.0,0.0,0.0,0.0,0.0,0.0030316012,0.0033823054,0.009851342,0.0,0.0,0.0,0.0,0.0,0.0
24931743,0.0,0.0,0.0,-0.015744612,0.0024938916,-0.090408325,0.0,0.0,0.0,0.0010917187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25889143,0.25889152,4.06863,0.0,0.0,0.0,0.09053846,0.0,0.0,0.0,0.0,0.0,0.0027311286,0.0030699011,0.009261518,0.0,0.0,0.0,0.0,0.0,0.0
25132556,0.0,0.0,0.0,-0.0145614855,0.0045197727,-0.20083618,0.0,0.0,0.0,0.027801037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588754,0.25887546,4.0687456,0.0,0.0,0.0,0.09053189,0.0,0.0,0.0,0.0,0.0,0.0022043828,0.0023521222,0.0066356696,0.0,0.0,0.0,0.0,0.0,0.0
25340589,0.0,0.0,0.0,-0.018037293,0.0011002372,0.27008057,0.0,0.0,0.0,0.026869059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25886673,0.2588669,4.0688763,0.0,0.0,0.0,0.09052506,0.0,0.0,0.0,0.0,0.0,0.0025203526,0.0028933152,0.0076298234,0.0,0.0,0.0,0.0,0.0,0.0
25540543,0.0,0.0,0.0,-0.016355123,0.0031751364,0.49128723,0.0,0.0,0.0,-0.00198102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25874823,0.25874835,4.068552,0.0,0.0,0.0,0.090518765,0.0,0.0,0.0,0.0,0.0,0.0023642858,0.0040686894,0.010906731,0.0,0.0,0.0,0.0,0.0,0.0
25741346,0.0,0.0,0.0,-0.021221433,0.0030332573,-0.08369446,0.0,0.0,0.0,0.04864812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885823,0.25885844,4.069058,0.0,0.0,0.0,0.09051221,0.0,0.0,0.0,0.0,0.0,0.0028584122,0.003166002,0.008471628,0.0,0.0,0.0,0.0,0.0,0.0
25941343,0.0,0.0,0.0,-0.017562067,0.0024126647,-0.023635864,0.0,0.0,0.0,0.015398264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25875956,0.2587597,4.0687547,0.0,0.0,0.0,0.090506986,0.0,0.0,0.0,0.0,0.0,0.002875623,0.002183039,0.005289983,0.0,0.0,0.0,0.0,0.0,0.0
26141379,0.0,0.0,0.0,-0.013907238,-0.0017286637,0.1448822,0.0,0.0,0.0,0.05949068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25877342,0.2587735,4.0688424,0.0,0.0,0.0,0.09050106,0.0,0.0,0.0,0.0,0.0,0.003368102,0.003253999,0.009233583,0.0,0.0,0.0,0.0,0.0,0.0
26342207,0.0,0.0,0.0,-0.009999659,-0.0038282294,-0.20393372,0.0,0.0,0.0,0.01774168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587747,0.25877476,4.0688977,0.0,0.0,0.0,0.09049524,0.0,0.0,0.0,0.0,0.0,0.0030797352,0.0029969565,0.008370092,0.0,0.0,0.0,0.0,0.0,0.0
26550224,0.0,0.0,0.0,-0.0107728485,-0.0028253174,-0.21334839,0.0,0.0,0.0,-0.0051493645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25877976,0.25877982,4.0689697,0.0,0.0,0.0,0.090489194,0.0,0.0,0.0,0.0,0.0,0.0028747923,0.004513883,0.012598189,0.0,0.0,0.0,0.0,0.0,0.0
26750947,0.0,0.0,0.0,-0.010016237,-0.0038406514,0.040786743,0.0,0.0,0.0,0.029851913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25886685,0.25886685,4.0693626,0.0,0.0,0.0,0.090484366,0.0,0.0,0.0,0.0,0.0,0.002755245,0.004075127,0.010989823,0.0,0.0,0.0,0.0,0.0,0.0
26950943,0.0,0.0,0.0,-0.005821405,-0.006937136,-0.12809753,0.0,0.0,0.0,0.03210926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885755,0.25885755,4.0693874,0.0,0.0,0.0,0.090478875,0.0,0.0,0.0,0.0,0.0,0.0027772544,0.0025846614,0.005326156,0.0,0.0,0.0,0.0,0.0,0.0
27150943,0.0,0.0,0.0,-0.004607803,-0.012221144,-0.008041382,0.0,0.0,0.0,0.04050255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588435,0.25884348,4.0693736,0.0,0.0,0.0,0.09047315,0.0,0.0,0.0,0.0,0.0,0.003313819,0.0040278477,0.008778304,0.0,0.0,0.0,0.0,0.0,0.0
27359759,0.0,0.0,0.0,0.000115604584,-0.012434664,-0.08383179,0.0,0.0,0.0,0.041903496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588281,0.25882804,4.0693526,0.0,0.0,0.0,0.09046861,0.0,0.0,0.0,0.0,0.0,0.003196995,0.0039537568,0.0069875563,0.0,0.0,0.0,0.0,0.0,0.0
27559743,0.0,0.0,0.0,-0.0022370424,-0.012817322,0.124191284,0.0,0.0,0.0,0.06802797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25863466,0.25863454,4.0685973,0.0,0.0,0.0,0.09046342,0.0,0.0,0.0,0.0,0.0,0.0038983864,0.004901415,0.009806693,0.0,0.0,0.0,0.0,0.0,0.0
