timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
127323186,0.07223593,-0.052754518,-3.4906585,0.0,0.0,0.0
127343153,0.072881795,-0.051988,-3.4906585,0.0,0.0,0.0
127367314,0.072484165,-0.052384943,-3.4906585,0.0,0.0,0.0
127391153,0.07096661,-0.053514745,-3.4906585,0.0,0.0,0.0
127415154,0.0705743,-0.053689614,-3.4906585,0.0,0.0,0.0
127435150,0.07108119,-0.053070575,-3.4906585,0.0,0.0,0.0
127455155,0.0713607,-0.052798588,-3.4906585,0.0,0.0,0.0
127475175,0.070788294,-0.05338081,-3.4906585,0.0,0.0,0.0
127499159,0.069929056,-0.053913932,-3.4906585,0.0,0.0,0.0
127519154,0.07023868,-0.053712025,-3.4906585,0.0,0.0,0.0
127539146,0.071285315,-0.052659117,-3.4906585,0.0,0.0,0.0
127559147,0.07183898,-0.05210367,-3.4906585,0.0,0.0,0.0
127583155,0.07102045,-0.052652877,-3.4906585,0.0,0.0,0.0
127607177,0.07022161,-0.053348586,-3.4906585,0.0,0.0,0.0
127628070,0.070792645,-0.052891485,-3.4906585,0.0,0.0,0.0
127647973,0.0712966,-0.052332267,-3.4906585,0.0,0.0,0.0
127667957,0.07073887,-0.052765172,-3.4906585,0.0,0.0,0.0
127691948,0.069667,-0.053842027,-3.4906585,0.0,0.0,0.0
127711939,0.06990682,-0.053968444,-3.4906585,0.0,0.0,0.0
127731988,0.07081503,-0.052830018,-3.4906585,0.0,0.0,0.0
127751946,0.071675606,-0.052101552,-3.4906585,0.0,0.0,0.0
127775952,0.071125224,-0.052484404,-3.4906585,0.0,0.0,0.0
127799956,0.07028173,-0.053457465,-3.4906585,0.0,0.0,0.0
127823974,0.070516765,-0.05293508,-3.4906585,0.0,0.0,0.0
127847946,0.0712144,-0.052250095,-3.4906585,0.0,0.0,0.0
127867952,0.07084771,-0.052571606,-3.4906585,0.0,0.0,0.0
127888125,0.07005103,-0.053288728,-3.4906585,0.0,0.0,0.0
127911966,0.07000556,-0.05324147,-3.4906585,0.0,0.0,0.0
127931965,0.07096202,-0.05222496,-3.4906585,0.0,0.0,0.0
127951977,0.07153197,-0.05178416,-3.4906585,0.0,0.0,0.0
127975957,0.07050778,-0.052747577,-3.4906585,0.0,0.0,0.0
127999939,0.06944372,-0.05379747,-3.4906585,0.0,0.0,0.0
128023954,0.0697343,-0.053229336,-3.4906585,0.0,0.0,0.0
128047943,0.07063019,-0.052112,-3.4906585,0.0,0.0,0.0
128067955,0.070400216,-0.052145757,-3.4906585,0.0,0.0,0.0
128087958,0.06922447,-0.052977227,-3.4906585,0.0,0.0,0.0
128111938,0.06865808,-0.05337814,-3.4906585,0.0,0.0,0.0
128135939,0.0694249,-0.052727252,-3.4906585,0.0,0.0,0.0
128156925,0.06935868,-0.05264152,-3.4906585,0.0,0.0,0.0
128175958,0.068407595,-0.05353252,-3.4906585,0.0,0.0,0.0
128200094,0.06785732,-0.05424846,-3.4906585,0.0,0.0,0.0
128216762,0.06860136,-0.053681735,-3.4906585,0.0,0.0,0.0
128240785,0.07040406,-0.052346654,-3.4906585,0.0,0.0,0.0
128260768,0.07078306,-0.05195593,-3.4906585,0.0,0.0,0.0
128280743,0.07003159,-0.05250681,-3.4906585,0.0,0.0,0.0
128306353,0.0694925,-0.052949365,-3.4906585,0.0,0.0,0.0
128328763,0.070335895,-0.052097205,-3.4906585,0.0,0.0,0.0
128352749,0.07088753,-0.051670693,-3.4906585,0.0,0.0,0.0
128376772,0.069365785,-0.05259029,-3.4906585,0.0,0.0,0.0
128400754,0.06827334,-0.053730864,-3.4906585,0.0,0.0,0.0
128420757,0.068578154,-0.053609606,-3.4906585,0.0,0.0,0.0
128444753,0.06947158,-0.052955486,-3.4906585,0.0,0.0,0.0
128464745,0.06953555,-0.053145476,-3.4906585,0.0,0.0,0.0
128484745,0.06899055,-0.053472564,-3.4906585,0.0,0.0,0.0
128504755,0.069157325,-0.053284995,-3.4906585,0.0,0.0,0.0
128529683,0.07051492,-0.05207668,-3.4906585,0.0,0.0,0.0
128552757,0.07096037,-0.051448617,-3.4906585,0.0,0.0,0.0
128576794,0.06927305,-0.052720513,-3.4906585,0.0,0.0,0.0
128600752,0.06779641,-0.054027565,-3.4906585,0.0,0.0,0.0
128625579,0.068162,-0.053699344,-3.4906585,0.0,0.0,0.0
128644750,0.06873505,-0.05290962,-3.4906585,0.0,0.0,0.0
128664760,0.06856434,-0.05275195,-3.4906585,0.0,0.0,0.0
128688787,0.06813055,-0.053038467,-3.4906585,0.0,0.0,0.0
128708754,0.06871483,-0.052582454,-3.4906585,0.0,0.0,0.0
128728739,0.06987938,-0.051625162,-3.4906585,0.0,0.0,0.0
128752754,0.07022923,-0.051037148,-3.4906585,0.0,0.0,0.0
128776750,0.06935585,-0.05185481,-3.4906585,0.0,0.0,0.0
128800739,0.06880845,-0.05274009,-3.4906585,0.0,0.0,0.0
128821579,0.06955009,-0.052532822,-3.4906585,0.0,0.0,0.0
128841583,0.07041018,-0.052019455,-3.4906585,0.0,0.0,0.0
128865710,0.07049062,-0.052096456,-3.4906585,0.0,0.0,0.0
128888757,0.07008712,-0.052695893,-3.4906585,0.0,0.0,0.0
128912789,0.07054064,-0.052387167,-3.4906585,0.0,0.0,0.0
128933548,0.07146284,-0.051466234,-3.4906585,0.0,0.0,0.0
128953546,0.07136294,-0.051093847,-3.4906585,0.0,0.0,0.0
128973582,0.07053875,-0.051717337,-3.4906585,0.0,0.0,0.0
128993549,0.069663316,-0.05248848,-3.4906585,0.0,0.0,0.0
129017557,0.06990564,-0.051995154,-3.4906585,0.0,0.0,0.0
129037549,0.07057296,-0.050892938,-3.4906585,0.0,0.0,0.0
129057560,0.07054098,-0.050631355,-3.4906585,0.0,0.0,0.0
129081538,0.06965131,-0.05142447,-3.4906585,0.0,0.0,0.0
129099162,0.06926266,-0.051954716,-3.4906585,0.0,0.0,0.0
129123162,0.06969226,-0.051812686,-3.4906585,0.0,0.0,0.0
129143153,0.070293285,-0.051200904,-3.4906585,0.0,0.0,0.0
129163153,0.07061504,-0.051141456,-3.4906585,0.0,0.0,0.0
129187160,0.070705384,-0.051642597,-3.4906585,0.0,0.0,0.0
129210357,0.07133102,-0.05128414,-3.4906585,0.0,0.0,0.0
129230349,0.07242896,-0.05019539,-3.4906585,0.0,0.0,0.0
129250393,0.07290943,-0.04954181,-3.4906585,0.0,0.0,0.0
129274366,0.07223561,-0.050289422,-3.4906585,0.0,0.0,0.0
129298348,0.071073286,-0.051430285,-3.4906585,0.0,0.0,0.0
129318358,0.07071753,-0.05150528,-3.4906585,0.0,0.0,0.0
129338350,0.071041174,-0.051201213,-3.4906585,0.0,0.0,0.0
129358352,0.0708949,-0.051293608,-3.4906585,0.0,0.0,0.0
129382393,0.07005191,-0.051861946,-3.4906585,0.0,0.0,0.0
129402348,0.0698027,-0.052021213,-3.4906585,0.0,0.0,0.0
129422354,0.07074853,-0.051508836,-3.4906585,0.0,0.0,0.0
129442344,0.07177743,-0.050598036,-3.4906585,0.0,0.0,0.0
129466344,0.07194275,-0.05039792,-3.4906585,0.0,0.0,0.0
129490350,0.07124934,-0.050957307,-3.4906585,0.0,0.0,0.0
129515937,0.071527205,-0.050978668,-3.4906585,0.0,0.0,0.0
129539943,0.07189257,-0.050531145,-3.4906585,0.0,0.0,0.0
129559937,0.07120523,-0.0511687,-3.4906585,0.0,0.0,0.0
129579964,0.06970915,-0.05238521,-3.4906585,0.0,0.0,0.0
129599961,0.068680644,-0.05317133,-3.4906585,0.0,0.0,0.0
129627957,0.069355056,-0.05236432,-3.4906585,0.0,0.0,0.0
129647964,0.07002536,-0.05158719,-3.4906585,0.0,0.0,0.0
129671962,0.06976767,-0.051601313,-3.4906585,0.0,0.0,0.0
129691170,0.06919411,-0.05231318,-3.4906585,0.0,0.0,0.0
129711943,0.06925347,-0.05250915,-3.4906585,0.0,0.0,0.0
129731161,0.069926925,-0.052133888,-3.4906585,0.0,0.0,0.0
129755146,0.07023793,-0.05182603,-3.4906585,0.0,0.0,0.0
129776752,0.06999888,-0.05249713,-3.4906585,0.0,0.0,0.0
129799147,0.06996689,-0.052644026,-3.4906585,0.0,0.0,0.0
129816749,0.07069362,-0.051969733,-3.4906585,0.0,0.0,0.0
129840757,0.07205337,-0.05040319,-3.4906585,0.0,0.0,0.0
129860756,0.072293036,-0.04988681,-3.4906585,0.0,0.0,0.0
129880755,0.071636595,-0.050553303,-3.4906585,0.0,0.0,0.0
129900753,0.07058394,-0.051632006,-3.4906585,0.0,0.0,0.0
129924764,0.070650436,-0.05182233,-3.4906585,0.0,0.0,0.0
129944751,0.07135749,-0.051266816,-3.4906585,0.0,0.0,0.0
129964762,0.07145987,-0.051334415,-3.4906585,0.0,0.0,0.0
129988790,0.07077157,-0.052018326,-3.4906585,0.0,0.0,0.0
130008763,0.070634924,-0.052293167,-3.4906585,0.0,0.0,0.0
130028750,0.07157699,-0.05184856,-3.4906585,0.0,0.0,0.0
130048751,0.07232906,-0.05142608,-3.4906585,0.0,0.0,0.0
130072147,0.07202745,-0.051780038,-3.4906585,0.0,0.0,0.0
130092910,0.07172844,-0.051912963,-3.4906585,0.0,0.0,0.0
130112751,0.07221719,-0.051385827,-3.4906585,0.0,0.0,0.0
130132750,0.07333403,-0.050268654,-3.4906585,0.0,0.0,0.0
130156759,0.07361703,-0.049373996,-3.4906585,0.0,0.0,0.0
130180747,0.0720537,-0.050337758,-3.4906585,0.0,0.0,0.0
130204755,0.070547506,-0.051616065,-3.4906585,0.0,0.0,0.0
130228013,0.070621856,-0.051576316,-3.4906585,0.0,0.0,0.0
130248781,0.07076161,-0.05116282,-3.4906585,0.0,0.0,0.0
130268747,0.070371196,-0.051714756,-3.4906585,0.0,0.0,0.0
130292754,0.07006304,-0.052550733,-3.4906585,0.0,0.0,0.0
130315946,0.071271256,-0.051978208,-3.4906585,0.0,0.0,0.0
130335946,0.072757505,-0.050741777,-3.4906585,0.0,0.0,0.0
130355945,0.073575236,-0.049981218,-3.4906585,0.0,0.0,0.0
130379946,0.0730237,-0.050179288,-3.4906585,0.0,0.0,0.0
130399945,0.07232539,-0.050631776,-3.4906585,0.0,0.0,0.0
130419944,0.07200397,-0.050683655,-3.4906585,0.0,0.0,0.0
130439979,0.07207488,-0.050384965,-3.4906585,0.0,0.0,0.0
130463974,0.07153806,-0.050724953,-3.4906585,0.0,0.0,0.0
130483964,0.07055144,-0.051538482,-3.4906585,0.0,0.0,0.0
130503964,0.070277594,-0.051990476,-3.4906585,0.0,0.0,0.0
130523954,0.07083712,-0.05150766,-3.4906585,0.0,0.0,0.0
130547963,0.07186825,-0.050695054,-3.4906585,0.0,0.0,0.0
130571938,0.07196373,-0.051138237,-3.4906585,0.0,0.0,0.0
130595965,0.071598485,-0.051976465,-3.4906585,0.0,0.0,0.0
130619961,0.07211304,-0.05160239,-3.4906585,0.0,0.0,0.0
130639964,0.073149584,-0.05080047,-3.4906585,0.0,0.0,0.0
130663969,0.07371819,-0.05008679,-3.4906585,0.0,0.0,0.0
130684031,0.07320237,-0.050360978,-3.4906585,0.0,0.0,0.0
130703967,0.072740495,-0.050546013,-3.4906585,0.0,0.0,0.0
130723970,0.07296833,-0.049947232,-3.4906585,0.0,0.0,0.0
130748105,0.072953574,-0.049333435,-3.4906585,0.0,0.0,0.0
130771958,0.07149219,-0.05034999,-3.4906585,0.0,0.0,0.0
130791959,0.07009737,-0.051521137,-3.4906585,0.0,0.0,0.0
130811956,0.06993646,-0.05192782,-3.4906585,0.0,0.0,0.0
130831948,0.070920184,-0.051445615,-3.4906585,0.0,0.0,0.0
130855944,0.07166931,-0.050912675,-3.4906585,0.0,0.0,0.0
130875946,0.071590334,-0.051193453,-3.4906585,0.0,0.0,0.0
130895945,0.071685255,-0.051613085,-3.4906585,0.0,0.0,0.0
130916751,0.07257385,-0.05113205,-3.4906585,0.0,0.0,0.0
130939938,0.07402004,-0.050008617,-3.4906585,0.0,0.0,0.0
130963962,0.07402412,-0.049560558,-3.4906585,0.0,0.0,0.0
130988756,0.07271615,-0.050218306,-3.4906585,0.0,0.0,0.0
131008007,0.0719785,-0.050197277,-3.4906585,0.0,0.0,0.0
131027945,0.07190825,-0.04977646,-3.4906585,0.0,0.0,0.0
131051947,0.071537726,-0.049260944,-3.4906585,0.0,0.0,0.0
131075939,0.06992005,-0.050386883,-3.4906585,0.0,0.0,0.0
131096921,0.06857939,-0.051378466,-3.4906585,0.0,0.0,0.0
131115938,0.068577796,-0.051812608,-3.4906585,0.0,0.0,0.0
131139958,0.06982821,-0.05113992,-3.4906585,0.0,0.0,0.0
131164160,0.07079042,-0.050886516,-3.4906585,0.0,0.0,0.0
131187965,0.071334176,-0.05092837,-3.4906585,0.0,0.0,0.0
131208752,0.07210855,-0.050755434,-3.4906585,0.0,0.0,0.0
131227946,0.07354028,-0.04980494,-3.4906585,0.0,0.0,0.0
131251961,0.07465498,-0.048822258,-3.4906585,0.0,0.0,0.0
131275937,0.073920876,-0.049669508,-3.4906585,0.0,0.0,0.0
131299944,0.07253497,-0.050809726,-3.4906585,0.0,0.0,0.0
131323951,0.07225226,-0.050708603,-3.4906585,0.0,0.0,0.0
131347951,0.071940236,-0.050607856,-3.4906585,0.0,0.0,0.0
131367946,0.07085704,-0.05128515,-3.4906585,0.0,0.0,0.0
131387944,0.06978896,-0.052198112,-3.4906585,0.0,0.0,0.0
131411939,0.06970901,-0.0523951,-3.4906585,0.0,0.0,0.0
131435966,0.07123855,-0.051187627,-3.4906585,0.0,0.0,0.0
131456746,0.07214943,-0.050415497,-3.4906585,0.0,0.0,0.0
131475984,0.0723021,-0.05064967,-3.4906585,0.0,0.0,0.0
131500739,0.072650954,-0.050820418,-3.4906585,0.0,0.0,0.0
131523960,0.07373356,-0.05008703,-3.4906585,0.0,0.0,0.0
131547971,0.074667364,-0.049194235,-3.4906585,0.0,0.0,0.0
131567956,0.074077696,-0.049477246,-3.4906585,0.0,0.0,0.0
131587946,0.07266242,-0.050378025,-3.4906585,0.0,0.0,0.0
131611944,0.071556106,-0.051005553,-3.4906585,0.0,0.0,0.0
131635939,0.07139462,-0.050936922,-3.4906585,0.0,0.0,0.0
131655955,0.07099682,-0.05097852,-3.4906585,0.0,0.0,0.0
131675954,0.06998935,-0.05164306,-3.4906585,0.0,0.0,0.0
131699939,0.0697125,-0.05212175,-3.4906585,0.0,0.0,0.0
131723965,0.070922874,-0.05086139,-3.4906585,0.0,0.0,0.0
131748760,0.07241754,-0.04958949,-3.4906585,0.0,0.0,0.0
131771969,0.07242469,-0.04967063,-3.4906585,0.0,0.0,0.0
131791984,0.07230738,-0.05037467,-3.4906585,0.0,0.0,0.0
131812103,0.07270792,-0.050394554,-3.4906585,0.0,0.0,0.0
131836003,0.07369309,-0.04963422,-3.4906585,0.0,0.0,0.0
131855967,0.07384756,-0.04953396,-3.4906585,0.0,0.0,0.0
131875955,0.07299707,-0.05017878,-3.4906585,0.0,0.0,0.0
131896748,0.07213421,-0.050924737,-3.4906585,0.0,0.0,0.0
131916746,0.072340705,-0.050739214,-3.4906585,0.0,0.0,0.0
131940770,0.07294048,-0.049941126,-3.4906585,0.0,0.0,0.0
131964790,0.0724708,-0.049846068,-3.4906585,0.0,0.0,0.0
131988746,0.07145412,-0.050345715,-3.4906585,0.0,0.0,0.0
132012746,0.07148694,-0.050248668,-3.4906585,0.0,0.0,0.0
132032743,0.07217636,-0.04960856,-3.4906585,0.0,0.0,0.0
132056746,0.072418824,-0.04937554,-3.4906585,0.0,0.0,0.0
132076739,0.07192711,-0.05011465,-3.4906585,0.0,0.0,0.0
132096757,0.07151913,-0.05085398,-3.4906585,0.0,0.0,0.0
132116759,0.07196402,-0.050593168,-3.4906585,0.0,0.0,0.0
132140760,0.0730357,-0.049654707,-3.4906585,0.0,0.0,0.0
132165589,0.072908506,-0.049507562,-3.4906585,0.0,0.0,0.0
132188786,0.07189122,-0.050360024,-3.4906585,0.0,0.0,0.0
132212752,0.07155343,-0.05067164,-3.4906585,0.0,0.0,0.0
132232758,0.07220953,-0.049857434,-3.4906585,0.0,0.0,0.0
132253559,0.07229867,-0.04941814,-3.4906585,0.0,0.0,0.0
132277539,0.07135888,-0.049885962,-3.4906585,0.0,0.0,0.0
132301554,0.07073384,-0.05048067,-3.4906585,0.0,0.0,0.0
132321551,0.0713479,-0.049949605,-3.4906585,0.0,0.0,0.0
132341546,0.07210639,-0.04912623,-3.4906585,0.0,0.0,0.0
132361561,0.07224737,-0.04912709,-3.4906585,0.0,0.0,0.0
132385588,0.07144608,-0.0499525,-3.4906585,0.0,0.0,0.0
132405563,0.07135284,-0.050090477,-3.4906585,0.0,0.0,0.0
132425593,0.07211104,-0.049585707,-3.4906585,0.0,0.0,0.0
132445580,0.07273155,-0.049030334,-3.4906585,0.0,0.0,0.0
132466350,0.07247351,-0.04927051,-3.4906585,0.0,0.0,0.0
132490363,0.07172675,-0.050138094,-3.4906585,0.0,0.0,0.0
132510345,0.07185081,-0.04995978,-3.4906585,0.0,0.0,0.0
132530352,0.07256607,-0.049163345,-3.4906585,0.0,0.0,0.0
132550360,0.07292009,-0.048459705,-3.4906585,0.0,0.0,0.0
132574354,0.07196747,-0.04937833,-3.4906585,0.0,0.0,0.0
132594354,0.07100823,-0.050262086,-3.4906585,0.0,0.0,0.0
132614366,0.071043625,-0.05018933,-3.4906585,0.0,0.0,0.0
132635162,0.07195705,-0.049341418,-3.4906585,0.0,0.0,0.0
132654362,0.07262334,-0.04862368,-3.4906585,0.0,0.0,0.0
132679233,0.07255308,-0.049006265,-3.4906585,0.0,0.0,0.0
132699153,0.07233535,-0.049293295,-3.4906585,0.0,0.0,0.0
132718410,0.07270913,-0.048989765,-3.4906585,0.0,0.0,0.0
132742357,0.07345986,-0.04832253,-3.4906585,0.0,0.0,0.0
132766351,0.07341751,-0.048645183,-3.4906585,0.0,0.0,0.0
132790354,0.07255943,-0.04963535,-3.4906585,0.0,0.0,0.0
132814362,0.07255731,-0.04961284,-3.4906585,0.0,0.0,0.0
132835153,0.07339043,-0.049015973,-3.4906585,0.0,0.0,0.0
132858351,0.073695526,-0.048560396,-3.4906585,0.0,0.0,0.0
132878350,0.07317132,-0.04913587,-3.4906585,0.0,0.0,0.0
132898350,0.07254858,-0.04966625,-3.4906585,0.0,0.0,0.0
132918360,0.07299084,-0.049419016,-3.4906585,0.0,0.0,0.0
132942375,0.07388892,-0.04859881,-3.4906585,0.0,0.0,0.0
132967151,0.073725276,-0.048836924,-3.4906585,0.0,0.0,0.0
132991158,0.07270768,-0.049576968,-3.4906585,0.0,0.0,0.0
133015222,0.07287591,-0.04957704,-3.4906585,0.0,0.0,0.0
133039164,0.07373757,-0.048888564,-3.4906585,0.0,0.0,0.0
133063151,0.07351701,-0.049077746,-3.4906585,0.0,0.0,0.0
133087154,0.0726551,-0.049946815,-3.4906585,0.0,0.0,0.0
133107143,0.072556846,-0.050150882,-3.4906585,0.0,0.0,0.0
133131143,0.07357159,-0.049510434,-3.4906585,0.0,0.0,0.0
133151144,0.0739152,-0.04909692,-3.4906585,0.0,0.0,0.0
133171296,0.07334699,-0.04961338,-3.4906585,0.0,0.0,0.0
133191155,0.07285075,-0.05008394,-3.4906585,0.0,0.0,0.0
133215149,0.07353704,-0.049863413,-3.4906585,0.0,0.0,0.0
133239155,0.07461094,-0.048790634,-3.4906585,0.0,0.0,0.0
133264008,0.074463286,-0.048759636,-3.4906585,0.0,0.0,0.0
133287144,0.07349401,-0.04971605,-3.4906585,0.0,0.0,0.0
133307162,0.07326062,-0.050048374,-3.4906585,0.0,0.0,0.0
133327297,0.07390269,-0.049575455,-3.4906585,0.0,0.0,0.0
133351183,0.07425247,-0.049145464,-3.4906585,0.0,0.0,0.0
133371161,0.073731884,-0.049634885,-3.4906585,0.0,0.0,0.0
133391146,0.07327917,-0.050381124,-3.4906585,0.0,0.0,0.0
133411159,0.0733743,-0.05014427,-3.4906585,0.0,0.0,0.0
133435177,0.07371857,-0.049600706,-3.4906585,0.0,0.0,0.0
133455151,0.07367579,-0.049738698,-3.4906585,0.0,0.0,0.0
133475956,0.07295319,-0.050647818,-3.4906585,0.0,0.0,0.0
133495956,0.07264855,-0.051343672,-3.4906585,0.0,0.0,0.0
133519175,0.07311613,-0.050781414,-3.4906585,0.0,0.0,0.0
133543152,0.07378854,-0.05002112,-3.4906585,0.0,0.0,0.0
133567151,0.07390768,-0.050019886,-3.4906585,0.0,0.0,0.0
133587195,0.07357048,-0.050375376,-3.4906585,0.0,0.0,0.0
133607983,0.073656425,-0.050195366,-3.4906585,0.0,0.0,0.0
133631965,0.07468658,-0.04944095,-3.4906585,0.0,0.0,0.0
133656765,0.074762195,-0.049183737,-3.4906585,0.0,0.0,0.0
133676762,0.07388509,-0.049881607,-3.4906585,0.0,0.0,0.0
133695939,0.073263146,-0.05071929,-3.4906585,0.0,0.0,0.0
133715960,0.07327938,-0.050923027,-3.4906585,0.0,0.0,0.0
133736089,0.07361595,-0.050522268,-3.4906585,0.0,0.0,0.0
133759996,0.073440775,-0.050725646,-3.4906585,0.0,0.0,0.0
133779947,0.07302372,-0.051249612,-3.4906585,0.0,0.0,0.0
133799940,0.073060885,-0.051449858,-3.4906585,0.0,0.0,0.0
133823962,0.07386653,-0.050832234,-3.4906585,0.0,0.0,0.0
133847940,0.07460391,-0.049917597,-3.4906585,0.0,0.0,0.0
133867992,0.07437897,-0.049857754,-3.4906585,0.0,0.0,0.0
133887947,0.07378091,-0.050371036,-3.4906585,0.0,0.0,0.0
133912754,0.07397387,-0.05030943,-3.4906585,0.0,0.0,0.0
133936005,0.074828826,-0.049417686,-3.4906585,0.0,0.0,0.0
133955963,0.074942715,-0.049262792,-3.4906585,0.0,0.0,0.0
133975935,0.07423764,-0.04992304,-3.4906585,0.0,0.0,0.0
133995948,0.07366254,-0.05059631,-3.4906585,0.0,0.0,0.0
134020001,0.07390623,-0.05041398,-3.4906585,0.0,0.0,0.0
134040769,0.07450698,-0.05006382,-3.4906585,0.0,0.0,0.0
134063995,0.07409996,-0.05038819,-3.4906585,0.0,0.0,0.0
134087969,0.073011786,-0.051423695,-3.4906585,0.0,0.0,0.0
134107955,0.07295826,-0.051550705,-3.4906585,0.0,0.0,0.0
134128111,0.0735722,-0.05093604,-3.4906585,0.0,0.0,0.0
134151958,0.07376941,-0.0504338,-3.4906585,0.0,0.0,0.0
134171959,0.07311207,-0.050844528,-3.4906585,0.0,0.0,0.0
134191947,0.072492294,-0.05132206,-3.4906585,0.0,0.0,0.0
134215977,0.073007554,-0.050829187,-3.4906585,0.0,0.0,0.0
134239952,0.07413209,-0.049673256,-3.4906585,0.0,0.0,0.0
134263953,0.07391679,-0.049593683,-3.4906585,0.0,0.0,0.0
134287944,0.07301435,-0.050570026,-3.4906585,0.0,0.0,0.0
134307953,0.07295342,-0.050892413,-3.4906585,0.0,0.0,0.0
134328749,0.07346431,-0.05027593,-3.4906585,0.0,0.0,0.0
134351944,0.07387696,-0.049834136,-3.4906585,0.0,0.0,0.0
134371959,0.07336335,-0.050340086,-3.4906585,0.0,0.0,0.0
134391958,0.07262186,-0.051164493,-3.4906585,0.0,0.0,0.0
134415958,0.07257464,-0.051343285,-3.4906585,0.0,0.0,0.0
134440124,0.07285545,-0.050832316,-3.4906585,0.0,0.0,0.0
134463975,0.072442554,-0.050978947,-3.4906585,0.0,0.0,0.0
134487953,0.0716271,-0.051716857,-3.4906585,0.0,0.0,0.0
134507945,0.07172196,-0.05170934,-3.4906585,0.0,0.0,0.0
134527955,0.07243417,-0.050790627,-3.4906585,0.0,0.0,0.0
134551939,0.07305425,-0.049919073,-3.4906585,0.0,0.0,0.0
134575958,0.07253262,-0.050127324,-3.4906585,0.0,0.0,0.0
134595979,0.071990445,-0.050811768,-3.4906585,0.0,0.0,0.0
134615947,0.07220923,-0.050692827,-3.4906585,0.0,0.0,0.0
134639946,0.07292182,-0.04999183,-3.4906585,0.0,0.0,0.0
134660766,0.07283939,-0.050222095,-3.4906585,0.0,0.0,0.0
134680740,0.07172588,-0.05120267,-3.4906585,0.0,0.0,0.0
134704750,0.07116703,-0.051770147,-3.4906585,0.0,0.0,0.0
134725736,0.071714476,-0.0514094,-3.4906585,0.0,0.0,0.0
134744753,0.07227884,-0.050842464,-3.4906585,0.0,0.0,0.0
134768763,0.07156435,-0.051337138,-3.4906585,0.0,0.0,0.0
134792793,0.07060299,-0.05202567,-3.4906585,0.0,0.0,0.0
134812762,0.07101196,-0.05184401,-3.4906585,0.0,0.0,0.0
134832738,0.072007984,-0.051003113,-3.4906585,0.0,0.0,0.0
134856752,0.0722308,-0.050340332,-3.4906585,0.0,0.0,0.0
134880763,0.071436785,-0.050656553,-3.4906585,0.0,0.0,0.0
134900757,0.07107065,-0.050845988,-3.4906585,0.0,0.0,0.0
134920757,0.07155364,-0.05035599,-3.4906585,0.0,0.0,0.0
134940764,0.0719526,-0.049814668,-3.4906585,0.0,0.0,0.0
134960796,0.07140813,-0.050230175,-3.4906585,0.0,0.0,0.0
134984754,0.06972185,-0.051748943,-3.4906585,0.0,0.0,0.0
135008755,0.068292215,-0.05288557,-3.4906585,0.0,0.0,0.0
135028752,0.06831261,-0.05295813,-3.4906585,0.0,0.0,0.0
135048776,0.06933177,-0.05255343,-3.4906585,0.0,0.0,0.0
135072739,0.07010409,-0.051997792,-3.4906585,0.0,0.0,0.0
135092743,0.0703513,-0.05144211,-3.4906585,0.0,0.0,0.0
135112751,0.071185045,-0.050660428,-3.4906585,0.0,0.0,0.0
135136773,0.073119454,-0.0493724,-3.4906585,0.0,0.0,0.0
135160757,0.07345013,-0.049161788,-3.4906585,0.0,0.0,0.0
135184753,0.072398975,-0.05045619,-3.4906585,0.0,0.0,0.0
135209710,0.07093201,-0.051648214,-3.4906585,0.0,0.0,0.0
135233557,0.07060089,-0.0514081,-3.4906585,0.0,0.0,0.0
135253553,0.07074723,-0.05117942,-3.4906585,0.0,0.0,0.0
135273550,0.0701976,-0.05159425,-3.4906585,0.0,0.0,0.0
135297544,0.069288485,-0.052056022,-3.4906585,0.0,0.0,0.0
135321544,0.06956273,-0.050969966,-3.4906585,0.0,0.0,0.0
135345582,0.070857376,-0.049640115,-3.4906585,0.0,0.0,0.0
135365694,0.071242586,-0.04956353,-3.4906585,0.0,0.0,0.0
135385598,0.070527904,-0.050305016,-3.4906585,0.0,0.0,0.0
135409553,0.07028705,-0.050641898,-3.4906585,0.0,0.0,0.0
135433544,0.07116681,-0.049849264,-3.4906585,0.0,0.0,0.0
135453559,0.07177262,-0.04967681,-3.4906585,0.0,0.0,0.0
135473554,0.071357585,-0.05051702,-3.4906585,0.0,0.0,0.0
135497594,0.07083052,-0.051559247,-3.4906585,0.0,0.0,0.0
135521703,0.07143971,-0.05114344,-3.4906585,0.0,0.0,0.0
135545599,0.072689414,-0.04979475,-3.4906585,0.0,0.0,0.0
135565730,0.07257609,-0.04965071,-3.4906585,0.0,0.0,0.0
135585580,0.07152584,-0.0503834,-3.4906585,0.0,0.0,0.0
135609546,0.070674285,-0.050916635,-3.4906585,0.0,0.0,0.0
135634360,0.07126966,-0.05028523,-3.4906585,0.0,0.0,0.0
135653725,0.07149148,-0.050059486,-3.4906585,0.0,0.0,0.0
135677583,0.07041203,-0.05116868,-3.4906585,0.0,0.0,0.0
135697546,0.070067056,-0.052091103,-3.4906585,0.0,0.0,0.0
135721552,0.071133636,-0.051547546,-3.4906585,0.0,0.0,0.0
135742357,0.07257361,-0.050485592,-3.4906585,0.0,0.0,0.0
135762346,0.072952926,-0.050147206,-3.4906585,0.0,0.0,0.0
135786358,0.07252096,-0.050989415,-3.4906585,0.0,0.0,0.0
