timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
13002943,0.18176404,0.0024461835,-0.00937571,0.9832945,-0.006104876,-0.07505751,-0.12764697,0.007141479,-0.0020640416,0.45619425,-1.2337942e-05,2.159745e-05,-2.2598715e-05,-0.00024524116,2.9006505e-05,-0.00040536124,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,8.8521645e-08,0.00021679806,0.0022709859,0.00026853662,8.276384e-05,8.272717e-05,9.152539e-06,0.049481474,0.04947654,0.040311564,0.017922135,0.017921995,0.1102947,8.927348e-10,8.9761887e-10,6.9431594e-09,1.797371e-06,1.7962467e-06,1.7083492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18932547,0.33210647,0.016216753,0.0,0.00014865861,0.009667282,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
13202943,0.19262394,0.0034252068,-0.01046609,0.98121095,0.071340054,0.076356426,-0.08187917,-0.0036790965,0.0024027054,0.45926344,-1.2394022e-05,2.1617781e-05,-2.2851524e-05,-0.00024655394,3.3431283e-05,-0.0004233046,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0563304e-07,0.00021755867,0.002461501,0.00025012626,7.675417e-05,7.670865e-05,9.63329e-06,0.04137819,0.04136975,0.037972976,0.01753239,0.01753224,0.10857802,8.841603e-10,8.890211e-10,6.8678094e-09,1.7311662e-06,1.730095e-06,1.5326117e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18725552,0.3295118,0.017586594,0.0,8.6465945e-05,0.029443113,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
13410943,0.20151815,0.0026881795,-0.0108172,0.97942144,-0.10636673,-0.07045886,-0.08242294,-0.0050103045,-0.00028141218,0.4606362,-1.2325751e-05,2.1589922e-05,-2.2793838e-05,-0.00024675208,2.842838e-05,-0.00043890878,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,9.658006e-08,0.00022073438,0.0025423262,0.00023403692,7.3496e-05,7.34458e-05,9.899831e-06,0.034425173,0.034436867,0.035868596,0.017133692,0.017133571,0.10755596,8.7328056e-10,8.781129e-10,6.7685355e-09,1.6826472e-06,1.6816172e-06,1.3773206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18511419,0.32795727,0.0013853428,0.0,6.62849e-05,0.026457023,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
13611743,0.20302792,0.001179383,-0.010023526,0.9791209,-0.023931421,0.053412523,-0.082353756,-0.0042393915,-0.0017403621,0.4541546,-1.2404454e-05,2.1694264e-05,-2.2694678e-05,-0.0002425201,3.43218e-05,-0.00044745835,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,8.3649866e-08,0.00019630292,0.0023254305,0.00022423046,7.2160496e-05,7.210911e-05,9.630062e-06,0.028306138,0.02829978,0.033805747,0.016258739,0.01625859,0.105656244,8.6209945e-10,8.668923e-10,6.66508e-09,1.6481715e-06,1.647175e-06,1.2404348e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18032561,0.32504806,0.0063007516,0.0,8.172459e-05,0.027113814,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
13811743,0.2076066,0.0009736644,-0.007315586,0.97818464,-0.10779407,0.040794276,-0.08080055,-0.009489536,-0.003731669,0.42963526,-1.2437877e-05,2.1777121e-05,-2.1628117e-05,-0.00023790795,3.8421214e-05,-0.00044221105,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,7.6554386e-08,0.00019175459,0.0021601152,0.00021661882,7.214441e-05,7.2105235e-05,9.70081e-06,0.023409598,0.023417026,0.03187772,0.0154111115,0.0154110575,0.1038659,8.519719e-10,8.567213e-10,6.5482206e-09,1.6238889e-06,1.6229194e-06,1.1198238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17556244,0.3222823,0.012868704,0.0,0.00016183917,0.013495905,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
14012543,0.204859,-0.0007040785,-0.005572848,0.9787754,-0.19513953,0.12270396,-0.07840504,-0.018452888,0.0015103944,0.4383128,-1.24790795e-05,2.201773e-05,-2.2204937e-05,-0.00022923917,4.271507e-05,-0.00046195145,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,7.407332e-08,0.0001821861,0.0021777814,0.00020948914,7.30386e-05,7.300348e-05,9.146431e-06,0.019546164,0.019559922,0.030086545,0.014551315,0.014551382,0.1020312,8.4356283e-10,8.482483e-10,6.40313e-09,1.6066808e-06,1.6057301e-06,1.01286396e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17059512,0.31942323,0.00862765,0.0,0.00032100844,0.011579701,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
14220543,0.20522557,0.000939396,-0.0074094357,0.9786863,-0.13631041,0.0073398394,-0.089940414,-0.04452339,0.011397661,0.43307507,-1.2270776e-05,2.2548944e-05,-2.1348216e-05,-0.00020368386,4.4016015e-05,-0.0004700911,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.066568e-08,0.00013651578,0.0015302356,0.0002063325,7.46222e-05,7.4572956e-05,9.01792e-06,0.015958916,0.015973622,0.027979441,0.013177695,0.013178914,0.09833968,8.366722e-10,8.413039e-10,6.259326e-09,1.5933967e-06,1.5924523e-06,9.0692346e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16234718,0.31359157,0.008618669,0.0,0.00091496535,0.029357973,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
14420579,0.20464282,0.00032523164,-0.009203639,0.9787934,-0.12574194,0.06779475,-0.07799781,-0.0485903,0.016693106,0.43642917,-1.2032211e-05,2.3033492e-05,-2.0590489e-05,-0.00017889822,4.5317916e-05,-0.00048310574,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.12212e-08,0.0001235023,0.0012891256,0.00020386984,7.669104e-05,7.662374e-05,8.842565e-06,0.013874877,0.013876683,0.026478492,0.012518327,0.012519365,0.09659276,8.328524e-10,8.374116e-10,6.1042265e-09,1.585548e-06,1.5846031e-06,8.2464226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15823303,0.31079376,0.00026771805,0.0,0.0009970501,0.022610141,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
14620552,0.19320099,0.0013816976,-0.008687321,0.9811198,0.109457955,-0.112940185,-0.10955155,-0.04383954,0.008310165,0.4413856,-1.1791304e-05,2.3316605e-05,-1.9205729e-05,-0.00015973962,4.59315e-05,-0.000496208,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,9.5448144e-08,0.00021421176,0.0017985891,0.00020136796,7.915693e-05,7.908946e-05,7.711502e-06,0.012836938,0.012844259,0.025515279,0.012511999,0.012512848,0.09715882,8.309562e-10,8.354095e-10,5.9196834e-09,1.5807875e-06,1.5798396e-06,7.601068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15819244,0.3117031,0.020933012,0.0,0.0009311318,0.019784344,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
14822145,0.1979225,0.0014253992,-0.009421709,0.9801714,0.011012633,-0.0033573534,-0.07119411,-0.020220554,0.0024780633,0.44866627,-1.1651835e-05,2.343526e-05,-1.8515731e-05,-0.00014938069,4.796043e-05,-0.0005095025,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,8.4641584e-08,0.00021294632,0.002057019,0.00020011832,8.1828824e-05,8.174905e-05,8.04961e-06,0.011394893,0.011389983,0.023771472,0.011409359,0.011409074,0.09322491,8.2979185e-10,8.3413654e-10,5.7440404e-09,1.5768416e-06,1.5758899e-06,6.864384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15105772,0.30532756,0.008979997,0.0,0.0004139876,0.01350106,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
15022143,0.19672464,0.00042076435,-0.007624203,0.9804291,-0.011693965,-0.033699263,-0.05508388,-0.00889913,-0.005286778,0.47382465,-1.1581162e-05,2.3440412e-05,-1.8036455e-05,-0.00014691173,4.8367074e-05,-0.00053185597,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,7.079837e-08,0.00019137864,0.0018436926,0.00019988735,8.4744206e-05,8.46714e-05,7.931514e-06,0.010903405,0.010899084,0.02257718,0.01101302,0.011012514,0.091698766,8.290185e-10,8.332238e-10,5.5610974e-09,1.5748418e-06,1.5738839e-06,6.288194e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14841002,0.30281803,0.007294805,0.0,0.00018207899,0.029488526,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
15222143,0.19916517,0.0004694932,-0.006924427,0.9799414,0.05065285,0.036088675,-0.052375384,-0.002234119,-0.006148559,0.46835235,-1.1507642e-05,2.3458972e-05,-1.782572e-05,-0.00014612681,4.9753176e-05,-0.00053541345,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1974277e-07,0.0002695882,0.0023123166,0.00019971486,8.779703e-05,8.772367e-05,8.13204e-06,0.010808099,0.01079451,0.021480303,0.010681249,0.010680357,0.09012737,8.2720025e-10,8.312374e-10,5.3721583e-09,1.573824e-06,1.5728568e-06,5.7731995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1461561,0.3002122,0.027184637,0.0,0.00012568502,0.00010409274,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
15430146,0.20207174,0.0013410589,-0.006333542,0.9793493,0.0074684652,-0.116635926,-0.06344598,-0.001065397,-0.010459542,0.4708234,-1.14504965e-05,2.3475552e-05,-1.6988342e-05,-0.00014638355,4.9802053e-05,-0.0005429719,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,9.864697e-08,0.00023804804,0.0020494263,0.00019858875,9.103813e-05,9.0966845e-05,8.320114e-06,0.011189848,0.011184527,0.020501565,0.01058637,0.0105851535,0.08918927,8.228364e-10,8.2665397e-10,5.1567746e-09,1.5734079e-06,1.5724263e-06,5.3129067e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14550437,0.29864573,0.0028944332,0.0,0.00019462583,0.01681197,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
15630220,0.20948526,0.0010213675,-0.008221151,0.9777767,0.06915271,-0.03199087,-0.041581135,0.006376774,-0.0115389265,0.48173237,-1.1297255e-05,2.360606e-05,-1.6039286e-05,-0.0001463546,4.988726e-05,-0.0005537694,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,9.234312e-08,0.00022142232,0.001902869,0.00019836792,9.406949e-05,9.397974e-05,8.95125e-06,0.0117698535,0.011764159,0.01956547,0.010482269,0.010480623,0.0877576,8.1437945e-10,8.1796814e-10,4.960069e-09,1.5732452e-06,1.5722468e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14478567,0.2962391,0.01408532,0.0,0.00022783488,0.009861525,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
15830943,0.21816088,0.00116619,-0.008682155,0.9758736,0.08945805,-0.057631522,-0.06276222,0.01541921,-0.014754243,0.47831258,-1.1173899e-05,2.3937646e-05,-1.492555e-05,-0.00014532845,5.057962e-05,-0.0005572356,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1868497e-07,0.0002314433,0.0021142552,0.00019807521,9.682333e-05,9.6728625e-05,9.717201e-06,0.012638492,0.012636174,0.01868382,0.010473838,0.010471981,0.08634733,7.997519e-10,8.030705e-10,4.762131e-09,1.5729963e-06,1.5719771e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14472671,0.29384917,0.0010627786,0.0,0.0003007545,0.0075908927,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
16030943,0.23685136,-0.00020106736,-0.0024799514,0.9715428,-0.12295646,0.1834968,-0.013670233,0.0102950875,-0.0072554364,0.4751323,-1.1057675e-05,2.4539979e-05,-1.4909364e-05,-0.00014250858,5.1453677e-05,-0.0005612772,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.8775457e-07,0.0003450178,0.0028109304,0.00019497715,9.90853e-05,9.903068e-05,1.1395821e-05,0.01359018,0.01352825,0.017900743,0.010574352,0.010571417,0.08502074,7.77325e-10,7.803294e-10,4.54238e-09,1.5723494e-06,1.5713053e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14541584,0.29158318,0.012800818,0.0,0.00022985927,0.026499348,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
16239743,0.24484666,-0.0017265275,-0.009025864,0.96951824,-0.029110674,-0.06887599,-0.065827146,3.4472745e-05,0.013005547,0.455312,-1.1369195e-05,2.4422214e-05,-1.4753767e-05,-0.0001438795,5.3505388e-05,-0.0005572506,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.5883428e-07,0.0002903757,0.0026382534,0.00019515517,0.00010098219,0.00010088488,1.2264621e-05,0.014844593,0.014839151,0.017161356,0.010911047,0.010905766,0.084207565,7.4650114e-10,7.4918444e-10,4.3459836e-09,1.5711115e-06,1.5700297e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14770515,0.2901854,0.021443779,0.0,0.00028718,0.026937123,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
16439762,0.25308877,-0.00091117463,-0.0061775967,0.96742296,-0.06105549,0.14398253,-0.07146553,-0.013723374,0.01352799,0.46117595,-1.1538544e-05,2.4031777e-05,-1.3382097e-05,-0.00014698693,5.305037e-05,-0.0005647056,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.891364e-07,0.00038923492,0.0028248613,0.00019282168,0.000101902486,0.00010182808,1.2972107e-05,0.01595577,0.015904238,0.016508847,0.011164039,0.011159026,0.082942985,7.067866e-10,7.091515e-10,4.131286e-09,1.569114e-06,1.5679892e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14940906,0.28799823,0.017000427,0.0,0.00024695927,0.009235247,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
16639743,0.2527994,-0.0029198388,-0.0101304455,0.96746135,-0.02517745,-0.015445408,-0.05675141,-0.012610093,0.0168566,0.47152954,-1.1996487e-05,2.3153052e-05,-1.340026e-05,-0.00015443958,5.3931923e-05,-0.00057376607,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.5444027e-07,0.00032034775,0.0023776938,0.00019293357,0.00010158762,0.000101492216,1.297228e-05,0.016338598,0.016329879,0.015640063,0.010968398,0.010963534,0.08008217,6.541746e-10,6.562178e-10,3.94197e-09,1.5660041e-06,1.5648233e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14809433,0.28298792,0.011030743,0.0,0.00034477626,0.00021751592,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
16840552,0.24159291,-0.0018812134,-0.012193658,0.9702993,0.026813213,-0.21073544,-0.061468817,-0.014047262,0.0056287437,0.45023394,-1.2251918e-05,2.2362165e-05,-1.2386503e-05,-0.00016089928,5.6163513e-05,-0.0005687744,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.0353639e-07,0.00035876382,0.0028964968,0.00019405491,0.00010106063,0.00010095624,1.1823121e-05,0.017094411,0.017079545,0.015103799,0.011309673,0.011306176,0.07902871,6.028e-10,6.045744e-10,3.7574432e-09,1.5625545e-06,1.5613197e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15038568,0.28112045,0.0021143553,0.0,0.00029101956,0.015466254,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
17040546,0.23684157,0.00019981245,-0.0025564656,0.9715449,0.12804145,-0.045985572,-0.062238686,-0.00079309137,-0.021279925,0.44036955,-1.1581773e-05,2.22497e-05,-1.074145e-05,-0.00016137997,5.0423565e-05,-0.0005693012,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.0264201e-07,0.0003761132,0.003418956,0.00019443671,9.987133e-05,9.982437e-05,1.129882e-05,0.017641334,0.017648848,0.014656551,0.011680373,0.011678719,0.07810207,5.488921e-10,5.504593e-10,3.5785317e-09,1.558553e-06,1.5572704e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15283681,0.27946746,0.014241906,0.0,0.00041973588,0.011361814,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
17248543,0.2397501,-0.00022956583,-0.007937722,0.97080225,0.031174604,-0.16970491,-0.08454147,0.01490345,-0.02236723,0.4115355,-1.0942186e-05,2.2996112e-05,-8.611842e-06,-0.00015407789,4.5950732e-05,-0.0005629128,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.661626e-07,0.00034445876,0.0032384286,0.00019272827,9.764201e-05,9.757171e-05,1.1451452e-05,0.01756228,0.01755334,0.014089978,0.011626089,0.011624833,0.07615852,4.8732335e-10,4.886601e-10,3.38673e-09,1.5535178e-06,1.5521772e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15248254,0.27596834,0.00080815365,0.0,0.00045815468,0.022914072,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
17449343,0.23660672,0.0004258956,-0.0073944507,0.9715773,0.13988994,-0.005618508,-0.04207958,0.022433024,-0.028184485,0.4299915,-1.0100748e-05,2.4194027e-05,-8.637607e-06,-0.00014341815,3.581361e-05,-0.0005749957,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.261378e-07,0.0002867817,0.002926159,0.00019255061,9.543923e-05,9.53729e-05,1.1136076e-05,0.017394615,0.017400924,0.013756456,0.011827249,0.011826454,0.07529442,4.3359258e-10,4.3475787e-10,3.2208478e-09,1.5487426e-06,1.5473516e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1537976,0.2743983,0.01023028,0.0,0.00057753804,0.021048445,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
17649392,0.23869796,2.4774541e-05,-0.0059087574,0.97107595,0.033441424,-0.09560558,-0.058548592,0.029216964,-0.03514293,0.42875203,-9.4194675e-06,2.5794849e-05,-8.330654e-06,-0.0001281623,2.8152617e-05,-0.00057907234,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.239137e-07,0.00028051453,0.002703373,0.00019172975,9.297716e-05,9.2919625e-05,1.1304139e-05,0.017143825,0.01714114,0.013424647,0.01194956,0.011949187,0.074491136,3.8287098e-10,3.838751e-10,3.0614962e-09,1.5439529e-06,1.5425094e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1545922,0.27293065,0.019739974,0.0,0.00072027417,0.013238628,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
17850146,0.2509845,-0.0013972347,-0.007954043,0.96795744,0.0982987,-0.028219674,-0.050141092,0.038017344,-0.03035355,0.43035975,-8.72997e-06,2.7486996e-05,-7.5048165e-06,-0.000111526046,2.0203595e-05,-0.00058453734,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.2645287e-07,0.0002933972,0.0028996833,0.00018806597,9.0497044e-05,9.043127e-05,1.2344366e-05,0.01667362,0.016675467,0.013167926,0.012000339,0.012000283,0.07369479,3.3708059e-10,3.3794387e-10,2.8922413e-09,1.539386e-06,1.5378915e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15492134,0.27146783,0.0015595397,0.0,0.0007792785,0.0047756415,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
18050153,0.2563764,0.0010971256,-0.0045758593,0.9665656,0.102575235,-0.12094998,-0.03697662,0.029517,-0.035034705,0.43039668,-8.156671e-06,2.9043384e-05,-7.0217793e-06,-9.580686e-05,1.3704589e-05,-0.00058863976,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.2408695e-07,0.000282724,0.0028297796,0.00018665032,8.801615e-05,8.79652e-05,1.281995e-05,0.016081009,0.016081994,0.012934307,0.011988387,0.011988074,0.07296488,2.9605204e-10,2.968016e-10,2.7470934e-09,1.5351076e-06,1.5335618e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15484335,0.2701201,0.031122385,0.0,0.0007181266,0.021000262,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
18258158,0.26300886,0.00056663604,-0.009380013,0.9647477,0.08568371,-0.088203944,-0.03619335,0.034152318,-0.029169269,0.4445046,-7.5853327e-06,3.0475396e-05,-6.2427757e-06,-8.124637e-05,6.461415e-06,-0.0005975266,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,9.71481e-08,0.00024126099,0.0024963524,0.00018550314,8.582522e-05,8.5754284e-05,1.3461732e-05,0.015651064,0.015652113,0.012789285,0.0121405665,0.012140399,0.072675444,2.6069027e-10,2.6134866e-10,2.6087315e-09,1.5312562e-06,1.529662e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15582351,0.26958382,0.004857529,0.0,0.0006714553,0.019521274,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
18458985,0.268129,0.0012429056,-0.006194234,0.9633624,0.011862239,0.020865671,-0.038037725,0.02710134,-0.03070012,0.44894555,-7.083678e-06,3.1820662e-05,-7.321055e-06,-6.7422174e-05,2.7159206e-07,-0.00060297194,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,7.714501e-08,0.00020913032,0.0022269138,0.00018218982,8.36741e-05,8.361781e-05,1.3839638e-05,0.01503711,0.015032166,0.012637289,0.012072657,0.012072374,0.07204003,2.3000715e-10,2.3058587e-10,2.4628355e-09,1.5277711e-06,1.5261304e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15538672,0.26840273,0.032543268,0.0,0.0006324396,0.0019961374,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
18658943,0.2693758,0.0005623461,-0.006931462,0.9630101,-0.035042312,-0.032697085,-0.06653009,0.02215838,-0.02354456,0.45433486,-6.711377e-06,3.2814034e-05,-7.041322e-06,-5.6949168e-05,-4.554326e-06,-0.00060837425,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,7.975957e-08,0.00023780251,0.0024013373,0.00018083888,8.16946e-05,8.163597e-05,1.3882616e-05,0.014458207,0.014459833,0.0125080915,0.011978011,0.011977661,0.07148544,2.0345399e-10,2.0397067e-10,2.3384368e-09,1.5246321e-06,1.5229449e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1547762,0.2673676,0.0036353783,0.0,0.00047289964,0.015908198,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
18858965,0.27089056,0.00023038713,-0.004512948,0.9625996,0.0065848194,0.045601327,-0.0045371978,0.017223142,-0.019743169,0.4852917,-6.3262423e-06,3.3596083e-05,-7.3003193e-06,-4.9484006e-05,-1.1673574e-05,-0.00062254333,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.5285815e-07,0.000309602,0.0028445418,0.00017935256,7.953599e-05,7.948535e-05,1.3961375e-05,0.0132920295,0.013285905,0.012286318,0.011321211,0.0113209095,0.069718696,1.7828025e-10,1.7874782e-10,2.2203825e-09,1.5215209e-06,1.5197827e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15047298,0.26404297,0.004060977,0.0,0.0004041143,0.018296987,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
19067743,0.27198744,-0.0003586152,-0.004253776,0.9622913,-0.014662843,-0.0035481194,0.038419563,0.013438656,-0.016974034,0.48012882,-6.094741e-06,3.408155e-05,-6.164154e-06,-4.38059e-05,-1.4213647e-05,-0.0006228412,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.1510266e-07,0.0003972471,0.0035281489,0.00017685723,7.803036e-05,7.798085e-05,1.3859501e-05,0.012742422,0.012742064,0.012256633,0.011354671,0.011354396,0.06962687,1.5928207e-10,1.5970597e-10,2.0965072e-09,1.5190767e-06,1.5172927e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15069528,0.26386905,0.01113008,0.0,0.00034746988,0.021166489,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
19267743,0.26924786,0.0002434557,-0.0089387065,0.9630294,0.077143446,-0.051801793,-0.02514604,0.008197396,-0.008599629,0.48111182,-5.91809e-06,3.433828e-05,-5.6804333e-06,-4.101284e-05,-1.671259e-05,-0.00062528707,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.9625855e-07,0.0003510997,0.0034583658,0.00017567821,7.6643075e-05,7.657957e-05,1.346528e-05,0.012278103,0.012280316,0.0122213075,0.011210107,0.011209775,0.06922867,1.4296118e-10,1.4335291e-10,1.9912907e-09,1.5169195e-06,1.515089e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1497327,0.2631134,0.021099072,0.0,0.00017598104,0.010098231,0.0,0.0,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
