timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
94786309,0.0,-0.0,1.1709461,0.0,0.8334508,0.0,0.0,0.5525937,0.0,0.0,-0.0,1,0,0,0,0,0
94887105,0.0,-0.0,1.1722976,0.0,0.8330772,0.0,0.0,0.5531568,0.0,0.0,-0.0,1,0,0,0,0,0
94991120,0.0,-0.0,1.1703748,0.0,0.83360857,0.0,0.0,0.5523556,0.0,0.0,-0.0,1,0,0,0,0,0
95091127,0.0,-0.0,1.1650614,0.0,0.8350731,0.0,0.0,0.550139,0.0,0.0,-0.0,1,0,0,0,0,0
95191107,0.0,-0.0,1.1620477,0.0,0.8359011,0.0,0.0,0.5488801,0.0,0.0,-0.0,1,0,0,0,0,0
95295944,0.0,-0.0,1.1548676,0.0,0.83786625,0.0,0.0,0.5458756,0.0,0.0,-0.0,1,0,0,0,0,0
95395903,0.0,-0.0,1.140129,0.0,0.84186614,0.0,0.0,0.5396863,0.0,0.0,-0.0,1,0,0,0,0,0
95496703,0.0,-0.0,1.1423155,0.0,0.8412757,0.0,0.0,0.5406064,0.0,0.0,-0.0,1,0,0,0,0,0
95599898,0.0,-0.0,1.1319655,0.0,0.844062,0.0,0.0,0.5362456,0.0,0.0,-0.0,1,0,0,0,0,0
95699946,0.0,-0.0,1.1275702,0.0,0.84523845,0.0,0.0,0.5343893,0.0,0.0,-0.0,1,0,0,0,0,0
95800081,0.0,-0.0,1.1218077,0.0,0.84677464,0.0,0.0,0.5319518,0.0,0.0,-0.0,1,0,0,0,0,0
95904724,0.0,-0.0,1.111949,0.0,0.8493865,0.0,0.0,0.52777123,0.0,0.0,-0.0,1,0,0,0,0,0
96005524,0.0,-0.0,1.1144642,0.0,0.8487221,0.0,0.0,0.52883905,0.0,0.0,-0.0,1,0,0,0,0,0
96105694,0.0,-0.0,1.1106766,0.0,0.8497221,0.0,0.0,0.5272308,0.0,0.0,-0.0,1,0,0,0,0,0
96208699,0.0,-0.0,1.1113882,0.0,0.8495345,0.0,0.0,0.5275331,0.0,0.0,-0.0,1,0,0,0,0,0
96308703,0.0,-0.0,1.1160401,0.0,0.84830517,0.0,0.0,0.52950764,0.0,0.0,-0.0,1,0,0,0,0,0
96412711,0.0,-0.0,1.121892,0.0,0.8467522,0.0,0.0,0.5319874,0.0,0.0,-0.0,1,0,0,0,0,0
96513505,0.0,-0.0,1.1289183,0.0,0.8448781,0.0,0.0,0.53495896,0.0,0.0,-0.0,1,0,0,0,0,0
96613499,0.0,-0.0,1.1386895,0.0,0.8422544,0.0,0.0,0.53908026,0.0,0.0,-0.0,1,0,0,0,0,0
96713526,0.0,-0.0,1.1478689,0.0,0.8397713,0.0,0.0,0.54294026,0.0,0.0,-0.0,1,0,0,0,0,0
96817505,0.0,-0.0,1.1564854,0.0,0.8374244,0.0,0.0,0.5465532,0.0,0.0,-0.0,1,0,0,0,0,0
96917500,0.0,-0.0,1.1637576,0.0,0.8354316,0.0,0.0,0.5495945,0.0,0.0,-0.0,1,0,0,0,0,0
97018297,0.0,-0.0,1.1677209,0.0,0.8343408,0.0,0.0,0.55124897,0.0,0.0,-0.0,1,0,0,0,0,0
97122310,0.0,-0.0,1.1832423,0.0,0.83003765,0.0,0.0,0.55770737,0.0,0.0,-0.0,1,0,0,0,0,0
97222302,0.0,-0.0,1.1868657,0.0,0.82902586,0.0,0.0,0.55921024,0.0,0.0,-0.0,1,0,0,0,0,0
97322500,0.0,-0.0,1.1845064,0.0,0.829685,0.0,0.0,0.5582319,0.0,0.0,-0.0,1,0,0,0,0,0
97426345,0.0,-0.0,1.1883035,0.0,0.82862365,0.0,0.0,0.55980605,0.0,0.0,-0.0,1,0,0,0,0,0
97527122,0.0,-0.0,1.1921593,0.0,0.8275429,0.0,0.0,0.56140256,0.0,0.0,-0.0,1,0,0,0,0,0
97627115,0.0,-0.0,1.1832893,0.0,0.8300245,0.0,0.0,0.55772686,0.0,0.0,-0.0,1,0,0,0,0,0
97731120,0.0,-0.0,1.1763667,0.0,0.83195,0.0,0.0,0.5548506,0.0,0.0,-0.0,1,0,0,0,0,0
97835144,0.0,-0.0,1.1775908,0.0,0.83161026,0.0,0.0,0.55535966,0.0,0.0,-0.0,1,0,0,0,0,0
97935104,0.0,-0.0,1.1654072,0.0,0.834978,0.0,0.0,0.5502834,0.0,0.0,-0.0,1,0,0,0,0,0
98035907,0.0,-0.0,1.1608858,0.0,0.83621985,0.0,0.0,0.5483944,0.0,0.0,-0.0,1,0,0,0,0,0
98139911,0.0,-0.0,1.1551546,0.0,0.83778787,0.0,0.0,0.54599583,0.0,0.0,-0.0,1,0,0,0,0,0
98239917,0.0,-0.0,1.1446424,0.0,0.84064615,0.0,0.0,0.5415848,0.0,0.0,-0.0,1,0,0,0,0,0
98343921,0.0,-0.0,1.1445606,0.0,0.84066826,0.0,0.0,0.5415504,0.0,0.0,-0.0,1,0,0,0,0,0
98443915,0.0,-0.0,1.1447929,0.0,0.8406053,0.0,0.0,0.5416481,0.0,0.0,-0.0,1,0,0,0,0,0
98548709,0.0,-0.0,1.1414855,0.0,0.8415,0.0,0.0,0.5402572,0.0,0.0,-0.0,1,0,0,0,0,0
98652707,0.0,-0.0,1.1411788,0.0,0.8415827,0.0,0.0,0.5401282,0.0,0.0,-0.0,1,0,0,0,0,0
98753577,0.0,-0.0,1.1447964,0.0,0.8406044,0.0,0.0,0.5416495,0.0,0.0,-0.0,1,0,0,0,0,0
98853500,0.0,-0.0,1.1395055,0.0,0.8420344,0.0,0.0,0.5394239,0.0,0.0,-0.0,1,0,0,0,0,0
98957499,0.0,-0.0,1.1376534,0.0,0.8425336,0.0,0.0,0.53864384,0.0,0.0,-0.0,1,0,0,0,0,0
99062339,0.0,-0.0,1.1399769,0.0,0.8419072,0.0,0.0,0.5396223,0.0,0.0,-0.0,1,0,0,0,0,0
99162295,0.0,-0.0,1.1350598,0.0,0.8432313,0.0,0.0,0.53755087,0.0,0.0,-0.0,1,0,0,0,0,0
99265551,0.0,-0.0,1.130926,0.0,0.8443406,0.0,0.0,0.53580683,0.0,0.0,-0.0,1,0,0,0,0,0
99365550,0.0,-0.0,1.1349754,0.0,0.843254,0.0,0.0,0.5375152,0.0,0.0,-0.0,1,0,0,0,0,0
99465550,0.0,-0.0,1.1352172,0.0,0.84318906,0.0,0.0,0.5376172,0.0,0.0,-0.0,1,0,0,0,0,0
99565565,0.0,-0.0,1.129843,0.0,0.84463066,0.0,0.0,0.5353495,0.0,0.0,-0.0,1,0,0,0,0,0
99670320,0.0,-0.0,1.1330075,0.0,0.8437825,0.0,0.0,0.5366853,0.0,0.0,-0.0,1,0,0,0,0,0
99770297,0.0,-0.0,1.1311576,0.0,0.8442785,0.0,0.0,0.5359046,0.0,0.0,-0.0,1,0,0,0,0,0
99870393,0.0,-0.0,1.1328807,0.0,0.8438165,0.0,0.0,0.53663176,0.0,0.0,-0.0,1,0,0,0,0,0
99974452,0.0,-0.0,1.1292745,0.0,0.84478277,0.0,0.0,0.5351094,0.0,0.0,-0.0,1,0,0,0,0,0
100074317,0.0,-0.0,1.1253794,0.0,0.8458233,0.0,0.0,0.5334632,0.0,0.0,-0.0,1,0,0,0,0,0
100175113,0.0,-0.0,1.1260426,0.0,0.8456464,0.0,0.0,0.53374356,0.0,0.0,-0.0,1,0,0,0,0,0
100279125,0.0,-0.0,1.1247915,0.0,0.84598005,0.0,0.0,0.5332145,0.0,0.0,-0.0,1,0,0,0,0,0
100379106,0.0,-0.0,1.123628,0.0,0.8462901,0.0,0.0,0.53272223,0.0,0.0,-0.0,1,0,0,0,0,0
100479123,0.0,-0.0,1.1225016,0.0,0.84659004,0.0,0.0,0.5322455,0.0,0.0,-0.0,1,0,0,0,0,0
100583109,0.0,-0.0,1.1246382,0.0,0.846021,0.0,0.0,0.53314966,0.0,0.0,-0.0,1,0,0,0,0,0
100683114,0.0,-0.0,1.1238885,0.0,0.84622073,0.0,0.0,0.53283244,0.0,0.0,-0.0,1,0,0,0,0,0
100787910,0.0,-0.0,1.1283005,0.0,0.84504324,0.0,0.0,0.53469795,0.0,0.0,-0.0,1,0,0,0,0,0
100887899,0.0,-0.0,1.1280433,0.0,0.845112,0.0,0.0,0.53458923,0.0,0.0,-0.0,1,0,0,0,0,0
100987910,0.0,-0.0,1.1326596,0.0,0.8438759,0.0,0.0,0.5365385,0.0,0.0,-0.0,1,0,0,0,0,0
101087904,0.0,-0.0,1.1406869,0.0,0.8417156,0.0,0.0,0.53992116,0.0,0.0,-0.0,1,0,0,0,0,0
101191905,0.0,-0.0,1.1430035,0.0,0.84108967,0.0,0.0,0.54089576,0.0,0.0,-0.0,1,0,0,0,0,0
101292702,0.0,-0.0,1.140632,0.0,0.84173036,0.0,0.0,0.5398981,0.0,0.0,-0.0,1,0,0,0,0,0
101396700,0.0,-0.0,1.1439086,0.0,0.8408448,0.0,0.0,0.54127634,0.0,0.0,-0.0,1,0,0,0,0,0
101496700,0.0,-0.0,1.1413639,0.0,0.84153277,0.0,0.0,0.540206,0.0,0.0,-0.0,1,0,0,0,0,0
101596740,0.0,-0.0,1.154307,0.0,0.83801925,0.0,0.0,0.5456407,0.0,0.0,-0.0,1,0,0,0,0,0
101700867,0.0,-0.0,1.1540515,0.0,0.83808887,0.0,0.0,0.54553366,0.0,0.0,-0.0,1,0,0,0,0,0
101800737,0.0,-0.0,1.1537063,0.0,0.83818305,0.0,0.0,0.545389,0.0,0.0,-0.0,1,0,0,0,0,0
101900700,0.0,-0.0,1.1594324,0.0,0.8366181,0.0,0.0,0.54778653,0.0,0.0,-0.0,1,0,0,0,0,0
102005540,0.0,-0.0,1.1548562,0.0,0.83786935,0.0,0.0,0.54587084,0.0,0.0,-0.0,1,0,0,0,0,0
102105546,0.0,-0.0,1.1568424,0.0,0.8373268,0.0,0.0,0.5467026,0.0,0.0,-0.0,1,0,0,0,0,0
102205514,0.0,-0.0,1.1520382,0.0,0.83863765,0.0,0.0,0.5446897,0.0,0.0,-0.0,1,0,0,0,0,0
102309504,0.0,-0.0,1.1517391,0.0,0.83871907,0.0,0.0,0.5445643,0.0,0.0,-0.0,1,0,0,0,0,0
102409505,0.0,-0.0,1.1438575,0.0,0.8408586,0.0,0.0,0.5412549,0.0,0.0,-0.0,1,0,0,0,0,0
102509537,0.0,-0.0,1.0943279,0.0,0.8540034,0.0,0.0,0.52026737,0.0,0.0,-0.0,1,0,0,0,0,0
102610296,0.0,-0.0,1.0542947,0.0,0.86424565,0.0,0.0,0.50307,0.0,0.0,-0.0,1,0,0,0,0,0
102715118,0.0,-0.0,1.0363998,0.0,0.8687122,0.0,0.0,0.4953172,0.0,0.0,-0.0,1,0,0,0,0,0
102815104,0.0,-0.0,1.0371073,0.0,0.8685369,0.0,0.0,0.49562445,0.0,0.0,-0.0,1,0,0,0,0,0
102914345,0.0,-0.0,1.0503687,0.0,0.8652315,0.0,0.0,0.5013725,0.0,0.0,-0.0,1,0,0,0,0,0
103019900,0.0,-0.0,1.0706849,0.0,0.860094,0.0,0.0,0.5101356,0.0,0.0,-0.0,1,0,0,0,0,0
103119111,0.0,-0.0,1.0983226,0.0,0.85296255,0.0,0.0,0.52197206,0.0,0.0,-0.0,1,0,0,0,0,0
103223104,0.0,-0.0,1.1241505,0.0,0.84615093,0.0,0.0,0.5329433,0.0,0.0,-0.0,1,0,0,0,0,0
103324719,0.0,-0.0,1.1244606,0.0,0.8460683,0.0,0.0,0.5330745,0.0,0.0,-0.0,1,0,0,0,0,0
103427900,0.0,-0.0,1.1256418,0.0,0.8457533,0.0,0.0,0.5335741,0.0,0.0,-0.0,1,0,0,0,0,0
103531900,0.0,-0.0,1.1354185,0.0,0.84313494,0.0,0.0,0.5377021,0.0,0.0,-0.0,1,0,0,0,0,0
103631959,0.0,-0.0,1.134795,0.0,0.8433025,0.0,0.0,0.53743917,0.0,0.0,-0.0,1,0,0,0,0,0
103731913,0.0,-0.0,1.137475,0.0,0.84258157,0.0,0.0,0.53856874,0.0,0.0,-0.0,1,0,0,0,0,0
103835907,0.0,-0.0,1.1332484,0.0,0.8437179,0.0,0.0,0.5367869,0.0,0.0,-0.0,1,0,0,0,0,0
103935906,0.0,-0.0,1.1338488,0.0,0.8435567,0.0,0.0,0.5370401,0.0,0.0,-0.0,1,0,0,0,0,0
104035905,0.0,-0.0,1.1377683,0.0,0.8425026,0.0,0.0,0.53869224,0.0,0.0,-0.0,1,0,0,0,0,0
104140707,0.0,-0.0,1.1372062,0.0,0.842654,0.0,0.0,0.5384555,0.0,0.0,-0.0,1,0,0,0,0,0
104244731,0.0,-0.0,1.1379728,0.0,0.8424475,0.0,0.0,0.5387784,0.0,0.0,-0.0,1,0,0,0,0,0
104345550,0.0,-0.0,1.1412048,0.0,0.84157574,0.0,0.0,0.54013914,0.0,0.0,-0.0,1,0,0,0,0,0
104445543,0.0,-0.0,1.1357883,0.0,0.84303546,0.0,0.0,0.53785795,0.0,0.0,-0.0,1,0,0,0,0,0
104548699,0.0,-0.0,1.1329379,0.0,0.8438012,0.0,0.0,0.5366559,0.0,0.0,-0.0,1,0,0,0,0,0
104650321,0.0,-0.0,1.1396865,0.0,0.8419855,0.0,0.0,0.53950006,0.0,0.0,-0.0,1,0,0,0,0,0
104749500,0.0,-0.0,1.1372366,0.0,0.84264576,0.0,0.0,0.5384683,0.0,0.0,-0.0,1,0,0,0,0,0
104853499,0.0,-0.0,1.1350367,0.0,0.8432376,0.0,0.0,0.5375411,0.0,0.0,-0.0,1,0,0,0,0,0
104953510,0.0,-0.0,1.132206,0.0,0.84399754,0.0,0.0,0.53634703,0.0,0.0,-0.0,1,0,0,0,0,0
105057502,0.0,-0.0,1.1194552,0.0,0.8473998,0.0,0.0,0.5309554,0.0,0.0,-0.0,1,0,0,0,0,0
105157663,0.0,-0.0,1.1213884,0.0,0.84688616,0.0,0.0,0.5317742,0.0,0.0,-0.0,1,0,0,0,0,0
105257541,0.0,-0.0,1.1425774,0.0,0.8412049,0.0,0.0,0.5407166,0.0,0.0,-0.0,1,0,0,0,0,0
105362325,0.0,-0.0,1.1402589,0.0,0.84183115,0.0,0.0,0.53974104,0.0,0.0,-0.0,1,0,0,0,0,0
105462324,0.0,-0.0,1.1445725,0.0,0.8406651,0.0,0.0,0.5415554,0.0,0.0,-0.0,1,0,0,0,0,0
105562320,0.0,-0.0,1.1581542,0.0,0.836968,0.0,0.0,0.54725176,0.0,0.0,-0.0,1,0,0,0,0,0
105662338,0.0,-0.0,1.1572592,0.0,0.8372129,0.0,0.0,0.54687715,0.0,0.0,-0.0,1,0,0,0,0,0
105766302,0.0,-0.0,1.1640561,0.0,0.83534956,0.0,0.0,0.54971915,0.0,0.0,-0.0,1,0,0,0,0,0
105867117,0.0,-0.0,1.1671379,0.0,0.83450145,0.0,0.0,0.5510057,0.0,0.0,-0.0,1,0,0,0,0,0
105967135,0.0,-0.0,1.1756829,0.0,0.8321397,0.0,0.0,0.5545661,0.0,0.0,-0.0,1,0,0,0,0,0
106071113,0.0,-0.0,1.1767426,0.0,0.83184576,0.0,0.0,0.5550069,0.0,0.0,-0.0,1,0,0,0,0,0
106171108,0.0,-0.0,1.174928,0.0,0.832349,0.0,0.0,0.55425197,0.0,0.0,-0.0,1,0,0,0,0,0
106275910,0.0,-0.0,1.1780348,0.0,0.83148694,0.0,0.0,0.55554426,0.0,0.0,-0.0,1,0,0,0,0,0
106375913,0.0,-0.0,1.1649551,0.0,0.8351023,0.0,0.0,0.55009466,0.0,0.0,-0.0,1,0,0,0,0,0
106475901,0.0,-0.0,1.1738036,0.0,0.83266044,0.0,0.0,0.5537839,0.0,0.0,-0.0,1,0,0,0,0,0
106575905,0.0,-0.0,1.1672742,0.0,0.83446383,0.0,0.0,0.55106264,0.0,0.0,-0.0,1,0,0,0,0,0
106679912,0.0,-0.0,1.1658355,0.0,0.8348601,0.0,0.0,0.5504622,0.0,0.0,-0.0,1,0,0,0,0,0
106780706,0.0,-0.0,1.165849,0.0,0.8348564,0.0,0.0,0.5504678,0.0,0.0,-0.0,1,0,0,0,0,0
106884715,0.0,-0.0,1.1609197,0.0,0.83621055,0.0,0.0,0.5484085,0.0,0.0,-0.0,1,0,0,0,0,0
106985547,0.0,-0.0,1.1665462,0.0,0.8346644,0.0,0.0,0.55075884,0.0,0.0,-0.0,1,0,0,0,0,0
107085655,0.0,-0.0,1.1668277,0.0,0.8345869,0.0,0.0,0.55087626,0.0,0.0,-0.0,1,0,0,0,0,0
107188717,0.0,-0.0,1.1679215,0.0,0.8342855,0.0,0.0,0.55133265,0.0,0.0,-0.0,1,0,0,0,0,0
107288707,0.0,-0.0,1.1711321,0.0,0.8333994,0.0,0.0,0.5526712,0.0,0.0,-0.0,1,0,0,0,0,0
107388711,0.0,-0.0,1.1666675,0.0,0.834631,0.0,0.0,0.55080944,0.0,0.0,-0.0,1,0,0,0,0,0
107493539,0.0,-0.0,1.1652884,0.0,0.83501065,0.0,0.0,0.55023384,0.0,0.0,-0.0,1,0,0,0,0,0
107593546,0.0,-0.0,1.1709071,0.0,0.8334615,0.0,0.0,0.5525775,0.0,0.0,-0.0,1,0,0,0,0,0
107693501,0.0,-0.0,1.1752149,0.0,0.83226943,0.0,0.0,0.55437136,0.0,0.0,-0.0,1,0,0,0,0,0
107797548,0.0,-0.0,1.1807756,0.0,0.83072484,0.0,0.0,0.55668324,0.0,0.0,-0.0,1,0,0,0,0,0
107898296,0.0,-0.0,1.1843854,0.0,0.82971877,0.0,0.0,0.5581817,0.0,0.0,-0.0,1,0,0,0,0,0
107998298,0.0,-0.0,1.1838174,0.0,0.82987726,0.0,0.0,0.557946,0.0,0.0,-0.0,1,0,0,0,0,0
108102297,0.0,-0.0,1.1801418,0.0,0.8309012,0.0,0.0,0.5564199,0.0,0.0,-0.0,1,0,0,0,0,0
108202302,0.0,-0.0,1.1845735,0.0,0.8296662,0.0,0.0,0.5582597,0.0,0.0,-0.0,1,0,0,0,0,0
108302331,0.0,-0.0,1.1830863,0.0,0.8300811,0.0,0.0,0.55764264,0.0,0.0,-0.0,1,0,0,0,0,0
108406302,0.0,-0.0,1.1854988,0.0,0.8294079,0.0,0.0,0.5586435,0.0,0.0,-0.0,1,0,0,0,0,0
108506302,0.0,-0.0,1.1846642,0.0,0.8296409,0.0,0.0,0.55829734,0.0,0.0,-0.0,1,0,0,0,0,0
108607899,0.0,-0.0,1.1885741,0.0,0.82854795,0.0,0.0,0.55991817,0.0,0.0,-0.0,1,0,0,0,0,0
108711120,0.0,-0.0,1.191631,0.0,0.82769114,0.0,0.0,0.5611839,0.0,0.0,-0.0,1,0,0,0,0,0
108811129,0.0,-0.0,1.1939821,0.0,0.82703084,0.0,0.0,0.56215656,0.0,0.0,-0.0,1,0,0,0,0,0
108911112,0.0,-0.0,1.1931785,0.0,0.8272566,0.0,0.0,0.5618242,0.0,0.0,-0.0,1,0,0,0,0,0
109015120,0.0,-0.0,1.1925243,0.0,0.8274404,0.0,0.0,0.56155354,0.0,0.0,-0.0,1,0,0,0,0,0
109115957,0.0,-0.0,1.1917198,0.0,0.82766616,0.0,0.0,0.56122065,0.0,0.0,-0.0,1,0,0,0,0,0
109215914,0.0,-0.0,1.1949483,0.0,0.8267592,0.0,0.0,0.562556,0.0,0.0,-0.0,1,0,0,0,0,0
109319912,0.0,-0.0,1.1953616,0.0,0.82664293,0.0,0.0,0.56272686,0.0,0.0,-0.0,1,0,0,0,0,0
109419911,0.0,-0.0,1.1974403,0.0,0.8260576,0.0,0.0,0.5635857,0.0,0.0,-0.0,1,0,0,0,0,0
109523918,0.0,-0.0,1.2014996,0.0,0.824912,0.0,0.0,0.5652611,0.0,0.0,-0.0,1,0,0,0,0,0
109628733,0.0,-0.0,1.2037019,0.0,0.8242891,0.0,0.0,0.56616914,0.0,0.0,-0.0,1,0,0,0,0,0
109732708,0.0,-0.0,1.2107809,0.0,0.82227993,0.0,0.0,0.56908315,0.0,0.0,-0.0,1,0,0,0,0,0
109832710,0.0,-0.0,1.213186,0.0,0.82159495,0.0,0.0,0.57007164,0.0,0.0,-0.0,1,0,0,0,0,0
109932711,0.0,-0.0,1.2171106,0.0,0.8204748,0.0,0.0,0.57168275,0.0,0.0,-0.0,1,0,0,0,0,0
110036705,0.0,-0.0,1.22243,0.0,0.81895137,0.0,0.0,0.5738629,0.0,0.0,-0.0,1,0,0,0,0,0
110136725,0.0,-0.0,1.2355931,0.0,0.8151568,0.0,0.0,0.5792404,0.0,0.0,-0.0,1,0,0,0,0,0
110237517,0.0,-0.0,1.2512188,0.0,0.8106064,0.0,0.0,0.5855914,0.0,0.0,-0.0,1,0,0,0,0,0
110341505,0.0,-0.0,1.2490082,0.0,0.8112532,0.0,0.0,0.58469504,0.0,0.0,-0.0,1,0,0,0,0,0
110441503,0.0,-0.0,1.2464848,0.0,0.81199026,0.0,0.0,0.583671,0.0,0.0,-0.0,1,0,0,0,0,0
110545551,0.0,-0.0,1.2598882,0.0,0.80806047,0.0,0.0,0.5890996,0.0,0.0,-0.0,1,0,0,0,0,0
110645538,0.0,-0.0,1.264354,0.0,0.8067431,0.0,0.0,0.59090245,0.0,0.0,-0.0,1,0,0,0,0,0
110745556,0.0,-0.0,1.260231,0.0,0.80795944,0.0,0.0,0.5892381,0.0,0.0,-0.0,1,0,0,0,0,0
110846330,0.0,-0.0,1.2596828,0.0,0.80812097,0.0,0.0,0.5890166,0.0,0.0,-0.0,1,0,0,0,0,0
110950328,0.0,-0.0,1.2581751,0.0,0.8085648,0.0,0.0,0.5884072,0.0,0.0,-0.0,1,0,0,0,0,0
111050340,0.0,-0.0,1.2606076,0.0,0.80784845,0.0,0.0,0.5893902,0.0,0.0,-0.0,1,0,0,0,0,0
111154348,0.0,-0.0,1.2608533,0.0,0.8077761,0.0,0.0,0.58948946,0.0,0.0,-0.0,1,0,0,0,0,0
111254346,0.0,-0.0,1.2644596,0.0,0.8067118,0.0,0.0,0.590945,0.0,0.0,-0.0,1,0,0,0,0,0
111355109,0.0,-0.0,1.2674775,0.0,0.8058192,0.0,0.0,0.59216166,0.0,0.0,-0.0,1,0,0,0,0,0
111455942,0.0,-0.0,1.2690438,0.0,0.8053552,0.0,0.0,0.5927925,0.0,0.0,-0.0,1,0,0,0,0,0
111559934,0.0,-0.0,1.2694665,0.0,0.8052299,0.0,0.0,0.59296274,0.0,0.0,-0.0,1,0,0,0,0,0
111659906,0.0,-0.0,1.2734566,0.0,0.8040453,0.0,0.0,0.594568,0.0,0.0,-0.0,1,0,0,0,0,0
111760066,0.0,-0.0,1.2772384,0.0,0.8029196,0.0,0.0,0.59608734,0.0,0.0,-0.0,1,0,0,0,0,0
111863928,0.0,-0.0,1.2829863,0.0,0.8012032,0.0,0.0,0.5983924,0.0,0.0,-0.0,1,0,0,0,0,0
111964734,0.0,-0.0,1.2765496,0.0,0.8031249,0.0,0.0,0.5958108,0.0,0.0,-0.0,1,0,0,0,0,0
112067901,0.0,-0.0,1.2818866,0.0,0.8015321,0.0,0.0,0.59795177,0.0,0.0,-0.0,1,0,0,0,0,0
112167905,0.0,-0.0,1.2908565,0.0,0.79884225,0.0,0.0,0.60154057,0.0,0.0,-0.0,1,0,0,0,0,0
112267918,0.0,-0.0,1.2861027,0.0,0.8002698,0.0,0.0,0.59964013,0.0,0.0,-0.0,1,0,0,0,0,0
112371904,0.0,-0.0,1.2918023,0.0,0.79855764,0.0,0.0,0.6019183,0.0,0.0,-0.0,1,0,0,0,0,0
112472704,0.0,-0.0,1.2983463,0.0,0.7965839,0.0,0.0,0.60452795,0.0,0.0,-0.0,1,0,0,0,0,0
112572695,0.0,-0.0,1.2973717,0.0,0.7968784,0.0,0.0,0.60413975,0.0,0.0,-0.0,1,0,0,0,0,0
112676715,0.0,-0.0,1.2999576,0.0,0.7960966,0.0,0.0,0.60516953,0.0,0.0,-0.0,1,0,0,0,0,0
112776739,0.0,-0.0,1.3029103,0.0,0.7952023,0.0,0.0,0.6063442,0.0,0.0,-0.0,1,0,0,0,0,0
112876720,0.0,-0.0,1.3028888,0.0,0.7952088,0.0,0.0,0.60633564,0.0,0.0,-0.0,1,0,0,0,0,0
112980719,0.0,-0.0,1.3002019,0.0,0.7960227,0.0,0.0,0.60526675,0.0,0.0,-0.0,1,0,0,0,0,0
113081508,0.0,-0.0,1.302292,0.0,0.7953898,0.0,0.0,0.6060983,0.0,0.0,-0.0,1,0,0,0,0,0
113181512,0.0,-0.0,1.3076693,0.0,0.7937573,0.0,0.0,0.60823464,0.0,0.0,-0.0,1,0,0,0,0,0
113285567,0.0,-0.0,1.3065361,0.0,0.7941018,0.0,0.0,0.6077848,0.0,0.0,-0.0,1,0,0,0,0,0
113385534,0.0,-0.0,1.3111551,0.0,0.79269594,0.0,0.0,0.6096172,0.0,0.0,-0.0,1,0,0,0,0,0
113490354,0.0,-0.0,1.3154919,0.0,0.79137224,0.0,0.0,0.6113346,0.0,0.0,-0.0,1,0,0,0,0,0
113594335,0.0,-0.0,1.3204117,0.0,0.78986603,0.0,0.0,0.61327946,0.0,0.0,-0.0,1,0,0,0,0,0
113698314,0.0,-0.0,1.3251568,0.0,0.78840876,0.0,0.0,0.6151517,0.0,0.0,-0.0,1,0,0,0,0,0
113798315,0.0,-0.0,1.33067,0.0,0.78671,0.0,0.0,0.61732274,0.0,0.0,-0.0,1,0,0,0,0,0
113898302,0.0,-0.0,1.33302,0.0,0.7859841,0.0,0.0,0.6182467,0.0,0.0,-0.0,1,0,0,0,0,0
114002296,0.0,-0.0,1.3410742,0.0,0.78348804,0.0,0.0,0.6214069,0.0,0.0,-0.0,1,0,0,0,0,0
114103279,0.0,-0.0,1.3542744,0.0,0.77936965,0.0,0.0,0.6265644,0.0,0.0,-0.0,1,0,0,0,0,0
114203983,0.0,-0.0,1.3577621,0.0,0.7782758,0.0,0.0,0.62792253,0.0,0.0,-0.0,1,0,0,0,0,0
114307115,0.0,-0.0,1.361263,0.0,0.7771754,0.0,0.0,0.62928396,0.0,0.0,-0.0,1,0,0,0,0,0
114407105,0.0,-0.0,1.3725034,0.0,0.77362657,0.0,0.0,0.63364184,0.0,0.0,-0.0,1,0,0,0,0,0
114511103,0.0,-0.0,1.3792342,0.0,0.7714897,0.0,0.0,0.6362418,0.0,0.0,-0.0,1,0,0,0,0,0
114611899,0.0,-0.0,1.3868632,0.0,0.7690571,0.0,0.0,0.63918006,0.0,0.0,-0.0,1,0,0,0,0,0
114711901,0.0,-0.0,1.3883073,0.0,0.7685954,0.0,0.0,0.63973516,0.0,0.0,-0.0,1,0,0,0,0,0
114815909,0.0,-0.0,1.4004552,0.0,0.7646955,0.0,0.0,0.6443918,0.0,0.0,-0.0,1,0,0,0,0,0
114915912,0.0,-0.0,1.4055477,0.0,0.7630523,0.0,0.0,0.6463368,0.0,0.0,-0.0,1,0,0,0,0,0
115015908,0.0,-0.0,1.4126251,0.0,0.7607603,0.0,0.0,0.6490329,0.0,0.0,-0.0,1,0,0,0,0,0
115115909,0.0,-0.0,1.4175318,0.0,0.7591657,0.0,0.0,0.6508974,0.0,0.0,-0.0,1,0,0,0,0,0
115219899,0.0,-0.0,1.4164524,0.0,0.7595169,0.0,0.0,0.65048754,0.0,0.0,-0.0,1,0,0,0,0,0
115320713,0.0,-0.0,1.4227452,0.0,0.75746644,0.0,0.0,0.6528741,0.0,0.0,-0.0,1,0,0,0,0,0
115420710,0.0,-0.0,1.4260116,0.0,0.75639915,0.0,0.0,0.6541103,0.0,0.0,-0.0,1,0,0,0,0,0
