timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
131888075,190.7279,28.279999,99055.0,1.1769372
131898130,190.89702,28.279999,99053.0,1.1769135
131918231,191.15334,28.279999,99050.0,1.1768779
131928328,190.98422,28.279999,99051.99,1.1769016
131938421,190.81247,28.279999,99054.0,1.1769254
131958518,190.98422,28.279999,99051.99,1.1769016
131968872,191.23788,28.279999,99049.0,1.1768659
131978920,191.15334,28.279999,99050.0,1.1768779
131999157,190.98422,28.279999,99051.99,1.1769016
132009209,191.06877,28.279999,99050.99,1.1768897
132019263,190.7279,28.279999,99055.0,1.1769372
132039374,190.89702,28.279999,99053.0,1.1769135
132049617,191.06877,28.279999,99050.99,1.1768897
132059665,190.47424,28.279999,99057.99,1.1769729
132080028,190.81247,28.289999,99054.0,1.1769254
132090079,191.23788,28.289999,99049.0,1.1768659
132100139,191.23788,28.289999,99049.0,1.1768659
132120540,190.7279,28.279999,99055.0,1.1769372
132130598,190.89702,28.279999,99053.0,1.1769135
132140880,190.98422,28.279999,99051.99,1.1769016
132160985,191.407,28.279999,99047.0,1.1768422
132171036,190.98422,28.279999,99051.99,1.1769016
132181085,190.98422,28.279999,99051.99,1.1769016
132201246,191.15334,28.279999,99050.0,1.1768779
132211319,191.23788,28.279999,99049.0,1.1768659
132221657,191.15334,28.279999,99050.0,1.1768779
132241810,190.81247,28.289999,99054.0,1.1769254
132252075,191.06877,28.289999,99050.99,1.1768897
132262124,190.64336,28.289999,99056.0,1.1769491
132282420,190.7279,28.289999,99055.0,1.1769372
132292468,190.47424,28.289999,99057.99,1.1769729
132302519,190.5588,28.289999,99057.0,1.1769611
132322876,190.81247,28.289999,99054.0,1.1769254
132332926,191.15334,28.289999,99050.0,1.1768779
132343024,190.7279,28.289999,99055.0,1.1769372
132363245,191.15334,28.289999,99050.0,1.1768779
132373321,191.23788,28.289999,99049.0,1.1768659
132383380,190.89702,28.289999,99053.0,1.1769135
132404034,190.7279,28.279999,99055.0,1.1769372
132414083,190.7279,28.279999,99055.0,1.1769372
132424151,190.98422,28.279999,99051.99,1.1769016
132444450,190.64336,28.279999,99056.0,1.1769491
132454534,191.15334,28.279999,99050.0,1.1768779
132464816,191.32243,28.279999,99048.0,1.1768541
132484935,190.89702,28.279999,99053.0,1.1769135
132495248,190.5588,28.279999,99057.0,1.1769611
132505335,191.06877,28.279999,99050.99,1.1768897
132525682,190.98422,28.279999,99051.99,1.1769016
132535743,191.23788,28.279999,99049.0,1.1768659
132545796,191.23788,28.279999,99049.0,1.1768659
132565892,190.81247,28.279999,99054.0,1.1769254
132575996,191.23788,28.279999,99049.0,1.1768659
132586052,191.15334,28.279999,99050.0,1.1768779
132606464,190.89702,28.279999,99053.0,1.1769135
132616561,190.5588,28.279999,99057.0,1.1769611
132626630,190.7279,28.279999,99055.0,1.1769372
132646922,190.7279,28.289999,99055.0,1.1769372
132656985,191.06877,28.289999,99050.99,1.1768897
132667219,191.06877,28.289999,99050.99,1.1768897
132687430,190.5588,28.279999,99057.0,1.1769611
132697631,190.7279,28.279999,99055.0,1.1769372
132707681,190.98422,28.279999,99051.99,1.1769016
132727808,190.98422,28.279999,99051.99,1.1769016
132737858,191.06877,28.279999,99050.99,1.1768897
132747994,190.98422,28.279999,99051.99,1.1769016
132768096,191.15334,28.289999,99050.0,1.1768779
132778459,190.64336,28.289999,99056.0,1.1769491
132788526,191.32243,28.289999,99048.0,1.1768541
132808846,190.81247,28.289999,99054.0,1.1769254
132818903,191.06877,28.289999,99050.99,1.1768897
132828956,190.89702,28.289999,99053.0,1.1769135
132849316,190.98422,28.289999,99051.99,1.1769016
132859392,191.15334,28.289999,99050.0,1.1768779
132869708,190.89702,28.289999,99053.0,1.1769135
132890023,191.23788,28.289999,99049.0,1.1768659
132900074,190.7279,28.289999,99055.0,1.1769372
132910143,190.89702,28.289999,99053.0,1.1769135
132930474,190.81247,28.289999,99054.0,1.1769254
132940522,190.81247,28.289999,99054.0,1.1769254
132950572,190.98422,28.289999,99051.99,1.1769016
132970872,190.89702,28.289999,99053.0,1.1769135
132980923,190.89702,28.289999,99053.0,1.1769135
132991292,191.06877,28.289999,99050.99,1.1768897
133011439,191.06877,28.279999,99050.99,1.1768897
133021654,190.81247,28.279999,99054.0,1.1769254
133031733,191.32243,28.279999,99048.0,1.1768541
133051846,190.98422,28.289999,99051.99,1.1769016
133061901,190.5588,28.289999,99057.0,1.1769611
133071998,190.98422,28.289999,99051.99,1.1769016
133092101,190.47424,28.289999,99057.99,1.1769729
133102444,190.64336,28.289999,99056.0,1.1769491
133112507,191.06877,28.289999,99050.99,1.1768897
133132787,190.7279,28.289999,99055.0,1.1769372
133142836,191.23788,28.289999,99049.0,1.1768659
133152887,191.23788,28.289999,99049.0,1.1768659
133172997,190.5588,28.289999,99057.0,1.1769611
133183310,190.98422,28.289999,99051.99,1.1769016
133193623,190.7279,28.289999,99055.0,1.1769372
133213718,190.89702,28.289999,99053.0,1.1769135
133224049,190.81247,28.289999,99054.0,1.1769254
133234100,190.89702,28.289999,99053.0,1.1769135
133254481,190.64336,28.289999,99056.0,1.1769491
133264536,190.98422,28.289999,99051.99,1.1769016
133274592,191.06877,28.289999,99050.99,1.1768897
133294711,190.7279,28.289999,99055.0,1.1769372
133304837,190.5588,28.289999,99057.0,1.1769611
133314887,191.06877,28.289999,99050.99,1.1768897
133335285,190.7279,28.289999,99055.0,1.1769372
133345385,190.81247,28.289999,99054.0,1.1769254
133355435,190.89702,28.289999,99053.0,1.1769135
133375763,191.15334,28.289999,99050.0,1.1768779
133385813,190.5588,28.289999,99057.0,1.1769611
133396078,190.7279,28.289999,99055.0,1.1769372
133416175,190.98422,28.289999,99051.99,1.1769016
133426439,190.98422,28.289999,99051.99,1.1769016
133436487,190.7279,28.289999,99055.0,1.1769372
133456621,190.81247,28.289999,99054.0,1.1769254
133466670,190.89702,28.289999,99053.0,1.1769135
133476756,190.89702,28.289999,99053.0,1.1769135
133496893,190.47424,28.289999,99057.99,1.1769729
133506946,190.64336,28.289999,99056.0,1.1769491
133517004,190.89702,28.289999,99053.0,1.1769135
133537336,190.7279,28.289999,99055.0,1.1769372
133547391,191.06877,28.289999,99050.99,1.1768897
133557620,191.15334,28.289999,99050.0,1.1768779
133577758,190.89702,28.289999,99053.0,1.1769135
133588016,190.64336,28.289999,99056.0,1.1769491
133598069,191.15334,28.289999,99050.0,1.1768779
133618444,190.81247,28.279999,99054.0,1.1769254
133628496,191.06877,28.279999,99050.99,1.1768897
133638548,190.89702,28.279999,99053.0,1.1769135
133658849,190.47424,28.289999,99057.99,1.1769729
133668918,190.98422,28.289999,99051.99,1.1769016
133679241,190.98422,28.289999,99051.99,1.1769016
133699390,190.89702,28.289999,99053.0,1.1769135
133709443,190.64336,28.289999,99056.0,1.1769491
133719517,191.06877,28.289999,99050.99,1.1768897
133739641,190.7279,28.289999,99055.0,1.1769372
133749689,191.15334,28.289999,99050.0,1.1768779
133759742,190.64336,28.289999,99056.0,1.1769491
133780078,190.89702,28.289999,99053.0,1.1769135
133790126,190.5588,28.289999,99057.0,1.1769611
133800204,190.81247,28.289999,99054.0,1.1769254
133820459,190.7279,28.289999,99055.0,1.1769372
133830507,190.47424,28.289999,99057.99,1.1769729
133840801,191.32243,28.289999,99048.0,1.1768541
133860958,190.7279,28.289999,99055.0,1.1769372
133871302,191.32243,28.289999,99048.0,1.1768541
133881408,190.89702,28.289999,99053.0,1.1769135
133901600,190.7279,28.289999,99055.0,1.1769372
133911649,190.7279,28.289999,99055.0,1.1769372
133921745,191.407,28.289999,99047.0,1.1768422
133942108,190.64336,28.289999,99056.0,1.1769491
133952157,190.98422,28.289999,99051.99,1.1769016
133962424,190.5588,28.289999,99057.0,1.1769611
133982521,191.15334,28.289999,99050.0,1.1768779
133992861,190.89702,28.289999,99053.0,1.1769135
134002909,191.23788,28.289999,99049.0,1.1768659
134023277,190.30513,28.289999,99060.0,1.1769967
134033334,190.98422,28.289999,99051.99,1.1769016
134043388,191.06877,28.289999,99050.99,1.1768897
134063736,190.81247,28.289999,99054.0,1.1769254
134073790,190.98422,28.289999,99051.99,1.1769016
134084101,191.15334,28.289999,99050.0,1.1768779
134104280,190.64336,28.289999,99056.0,1.1769491
134114516,191.06877,28.289999,99050.99,1.1768897
134124851,190.89702,28.289999,99053.0,1.1769135
134145004,190.98422,28.289999,99051.99,1.1769016
134155261,191.32243,28.289999,99048.0,1.1768541
134165333,191.15334,28.289999,99050.0,1.1768779
134185444,190.81247,28.289999,99054.0,1.1769254
134195494,190.7279,28.289999,99055.0,1.1769372
134205667,190.81247,28.289999,99054.0,1.1769254
134225763,190.5588,28.289999,99057.0,1.1769611
134236074,191.15334,28.289999,99050.0,1.1768779
134246122,190.81247,28.289999,99054.0,1.1769254
134266378,190.47424,28.289999,99057.99,1.1769729
134276427,191.06877,28.289999,99050.99,1.1768897
134286520,190.81247,28.289999,99054.0,1.1769254
134306896,191.23788,28.289999,99049.0,1.1768659
134316996,190.89702,28.289999,99053.0,1.1769135
134327215,191.06877,28.289999,99050.99,1.1768897
134347408,191.23788,28.289999,99049.0,1.1768659
134357613,190.7279,28.289999,99055.0,1.1769372
134367662,190.3897,28.289999,99059.0,1.1769848
134388135,190.5588,28.289999,99057.0,1.1769611
134398262,191.06877,28.289999,99050.99,1.1768897
134408313,190.89702,28.289999,99053.0,1.1769135
134428518,190.81247,28.289999,99054.0,1.1769254
134438566,190.81247,28.289999,99054.0,1.1769254
134448817,190.81247,28.289999,99054.0,1.1769254
134468915,191.49153,28.289999,99046.0,1.1768303
134479210,191.15334,28.289999,99050.0,1.1768779
134489262,190.98422,28.289999,99051.99,1.1769016
134509654,190.89702,28.289999,99053.0,1.1769135
134519728,191.15334,28.289999,99050.0,1.1768779
134529784,190.89702,28.289999,99053.0,1.1769135
134550122,190.81247,28.289999,99054.0,1.1769254
134560171,191.15334,28.289999,99050.0,1.1768779
134570228,190.89702,28.289999,99053.0,1.1769135
134590397,191.407,28.289999,99047.0,1.1768422
134600466,190.5588,28.289999,99057.0,1.1769611
134610514,190.5588,28.289999,99057.0,1.1769611
134630952,190.7279,28.289999,99055.0,1.1769372
134641005,190.5588,28.289999,99057.0,1.1769611
134651278,191.15334,28.289999,99050.0,1.1768779
134671428,190.89702,28.289999,99053.0,1.1769135
134681646,191.32243,28.289999,99048.0,1.1768541
134691694,190.89702,28.289999,99053.0,1.1769135
134712057,190.98422,28.289999,99051.99,1.1769016
134722123,191.06877,28.289999,99050.99,1.1768897
134732175,191.15334,28.289999,99050.0,1.1768779
134752480,190.81247,28.289999,99054.0,1.1769254
134762531,190.98422,28.289999,99051.99,1.1769016
134772929,190.81247,28.289999,99054.0,1.1769254
134793216,190.89702,28.289999,99053.0,1.1769135
134803262,191.15334,28.289999,99050.0,1.1768779
134813323,190.98422,28.289999,99051.99,1.1769016
134833648,190.81247,28.289999,99054.0,1.1769254
134843696,190.81247,28.289999,99054.0,1.1769254
134853745,191.32243,28.289999,99048.0,1.1768541
134874140,190.89702,28.289999,99053.0,1.1769135
134884192,190.7279,28.289999,99055.0,1.1769372
134894462,190.98422,28.289999,99051.99,1.1769016
134914604,191.23788,28.3,99049.0,1.1768659
134924874,191.06877,28.3,99050.99,1.1768897
134934941,190.47424,28.3,99057.99,1.1769729
134955207,190.81247,28.289999,99054.0,1.1769254
134965262,191.15334,28.289999,99050.0,1.1768779
134975324,191.06877,28.289999,99050.99,1.1768897
134995644,190.98422,28.3,99051.99,1.1769016
135005692,190.64336,28.3,99056.0,1.1769491
135015744,190.7279,28.3,99055.0,1.1769372
135036068,191.06877,28.289999,99050.99,1.1768897
135046118,190.64336,28.289999,99056.0,1.1769491
135056168,191.15334,28.289999,99050.0,1.1768779
135076473,191.23788,28.3,99049.0,1.1768659
135086560,190.81247,28.3,99054.0,1.1769254
135096870,190.81247,28.3,99054.0,1.1769254
135116995,190.81247,28.3,99054.0,1.1769254
135127043,191.06877,28.3,99050.99,1.1768897
135137092,190.98422,28.3,99051.99,1.1769016
135157244,190.98422,28.3,99051.99,1.1769016
135167319,191.06877,28.3,99050.99,1.1768897
135177590,191.15334,28.3,99050.0,1.1768779
135197710,190.89702,28.3,99053.0,1.1769135
135208020,190.7279,28.3,99055.0,1.1769372
135218084,190.89702,28.3,99053.0,1.1769135
135238424,191.15334,28.289999,99050.0,1.1768779
135248472,191.23788,28.289999,99049.0,1.1768659
135258521,191.15334,28.289999,99050.0,1.1768779
135278866,190.89702,28.289999,99053.0,1.1769135
135288915,191.407,28.289999,99047.0,1.1768422
135299227,191.66064,28.289999,99044.0,1.1768066
135319411,190.89702,28.289999,99053.0,1.1769135
135329649,190.89702,28.289999,99053.0,1.1769135
135339697,190.7279,28.289999,99055.0,1.1769372
135359848,190.89702,28.289999,99053.0,1.1769135
135369943,191.32243,28.289999,99048.0,1.1768541
135380007,191.15334,28.289999,99050.0,1.1768779
135400165,190.7279,28.3,99055.0,1.1769372
135410488,190.89702,28.3,99053.0,1.1769135
135420540,191.06877,28.3,99050.99,1.1768897
135440813,190.98422,28.289999,99051.99,1.1769016
135450862,190.89702,28.289999,99053.0,1.1769135
135460958,190.89702,28.289999,99053.0,1.1769135
135481321,191.06877,28.3,99050.99,1.1768897
135491373,190.89702,28.3,99053.0,1.1769135
135501724,191.06877,28.3,99050.99,1.1768897
135521853,191.15334,28.289999,99050.0,1.1768779
135531991,190.5588,28.289999,99057.0,1.1769611
135542041,191.15334,28.289999,99050.0,1.1768779
135562141,191.06877,28.3,99050.99,1.1768897
135572197,190.64336,28.3,99056.0,1.1769491
135582484,190.30513,28.3,99060.0,1.1769967
135602584,190.47424,28.3,99057.99,1.1769729
135612848,190.30513,28.3,99060.0,1.1769967
135622896,190.81247,28.3,99054.0,1.1769254
135643223,191.15334,28.3,99050.0,1.1768779
135653326,191.23788,28.3,99049.0,1.1768659
135663395,190.5588,28.3,99057.0,1.1769611
135683800,191.407,28.289999,99047.0,1.1768422
135693877,190.47424,28.289999,99057.99,1.1769729
135704040,191.06877,28.289999,99050.99,1.1768897
135724147,190.47424,28.289999,99057.99,1.1769729
135734433,190.81247,28.289999,99054.0,1.1769254
135744481,190.7279,28.289999,99055.0,1.1769372
135764782,190.5588,28.3,99057.0,1.1769611
135774834,190.98422,28.3,99051.99,1.1769016
135784882,191.06877,28.3,99050.99,1.1768897
135804986,190.7279,28.289999,99055.0,1.1769372
135815244,191.15334,28.289999,99050.0,1.1768779
135825336,191.06877,28.289999,99050.99,1.1768897
135845683,191.06877,28.3,99050.99,1.1768897
135855730,190.64336,28.3,99056.0,1.1769491
135865789,190.7279,28.3,99055.0,1.1769372
135886054,190.3897,28.3,99059.0,1.1769848
135896137,190.7279,28.3,99055.0,1.1769372
135906514,190.7279,28.3,99055.0,1.1769372
135926805,190.98422,28.3,99051.99,1.1769016
135936860,191.32243,28.3,99048.0,1.1768541
135946909,190.89702,28.3,99053.0,1.1769135
135967213,190.81247,28.3,99054.0,1.1769254
135977268,190.64336,28.3,99056.0,1.1769491
135987324,190.98422,28.3,99051.99,1.1769016
136007680,190.7279,28.289999,99055.0,1.1769372
136017733,190.98422,28.289999,99051.99,1.1769016
136028000,190.89702,28.289999,99053.0,1.1769135
136048094,190.89702,28.289999,99053.0,1.1769135
136058147,190.7279,28.289999,99055.0,1.1769372
136068207,190.64336,28.289999,99056.0,1.1769491
136088487,190.98422,28.3,99051.99,1.1769016
136098540,191.06877,28.3,99050.99,1.1768897
136108611,190.5588,28.3,99057.0,1.1769611
136128783,190.81247,28.3,99054.0,1.1769254
136138836,190.81247,28.3,99054.0,1.1769254
136148890,191.15334,28.3,99050.0,1.1768779
136168997,190.98422,28.3,99051.99,1.1769016
136179291,191.15334,28.3,99050.0,1.1768779
136189345,190.98422,28.3,99051.99,1.1769016
136209615,190.7279,28.3,99055.0,1.1769372
136219664,190.64336,28.3,99056.0,1.1769491
136229713,190.7279,28.3,99055.0,1.1769372
136250080,190.89702,28.289999,99053.0,1.1769135
136260131,191.49153,28.289999,99046.0,1.1768303
136270487,191.23788,28.289999,99049.0,1.1768659
136290586,190.81247,28.3,99054.0,1.1769254
136300637,190.64336,28.3,99056.0,1.1769491
136310689,191.23788,28.3,99049.0,1.1768659
136330892,190.81247,28.3,99054.0,1.1769254
136340948,191.06877,28.3,99050.99,1.1768897
136351286,190.98422,28.3,99051.99,1.1769016
136371406,190.47424,28.3,99057.99,1.1769729
136381650,191.23788,28.3,99049.0,1.1768659
136391776,191.06877,28.3,99050.99,1.1768897
136412067,190.64336,28.3,99056.0,1.1769491
136422118,190.7279,28.3,99055.0,1.1769372
136432192,191.06877,28.3,99050.99,1.1768897
136452506,191.407,28.3,99047.0,1.1768422
136462613,191.32243,28.3,99048.0,1.1768541
136472888,191.32243,28.3,99048.0,1.1768541
136493323,191.32243,28.3,99048.0,1.1768541
136503375,190.81247,28.3,99054.0,1.1769254
136513419,190.89702,28.3,99053.0,1.1769135
136533643,190.7279,28.3,99055.0,1.1769372
136543692,191.06877,28.3,99050.99,1.1768897
136553744,191.32243,28.3,99048.0,1.1768541
136574091,190.7279,28.3,99055.0,1.1769372
136584149,190.7279,28.3,99055.0,1.1769372
136594446,191.407,28.3,99047.0,1.1768422
136614553,190.5588,28.3,99057.0,1.1769611
136624825,190.89702,28.3,99053.0,1.1769135
136634881,190.81247,28.3,99054.0,1.1769254
136655344,190.22058,28.3,99061.0,1.1770085
136665630,191.06877,28.3,99050.99,1.1768897
136675680,190.64336,28.3,99056.0,1.1769491
136696018,190.7279,28.3,99055.0,1.1769372
136706066,190.89702,28.3,99053.0,1.1769135
136716114,190.98422,28.3,99051.99,1.1769016
136736456,191.23788,28.3,99049.0,1.1768659
136746516,190.64336,28.3,99056.0,1.1769491
136756813,190.81247,28.3,99054.0,1.1769254
136776905,190.5588,28.3,99057.0,1.1769611
136787295,190.81247,28.3,99054.0,1.1769254
136797451,190.5588,28.3,99057.0,1.1769611
136817670,191.407,28.289999,99047.0,1.1768422
136827719,190.64336,28.289999,99056.0,1.1769491
136837771,190.81247,28.289999,99054.0,1.1769254
136858141,190.81247,28.3,99054.0,1.1769254
136868204,190.5588,28.3,99057.0,1.1769611
136878434,190.5588,28.3,99057.0,1.1769611
136898585,190.98422,28.3,99051.99,1.1769016
136908862,190.89702,28.3,99053.0,1.1769135
136918913,190.5588,28.3,99057.0,1.1769611
136939288,190.81247,28.3,99054.0,1.1769254
136949373,190.30513,28.3,99060.0,1.1769967
136959424,190.89702,28.3,99053.0,1.1769135
136979643,190.5588,28.3,99057.0,1.1769611
136989744,190.7279,28.3,99055.0,1.1769372
137000008,190.7279,28.3,99055.0,1.1769372
137020101,190.81247,28.3,99054.0,1.1769254
137030235,190.7279,28.3,99055.0,1.1769372
137040334,191.15334,28.3,99050.0,1.1768779
137060447,191.06877,28.3,99050.99,1.1768897
137070499,191.06877,28.3,99050.99,1.1768897
137080626,191.06877,28.3,99050.99,1.1768897
137100892,190.64336,28.3,99056.0,1.1769491
137110952,190.7279,28.3,99055.0,1.1769372
137121102,190.81247,28.3,99054.0,1.1769254
137141326,190.7279,28.3,99055.0,1.1769372
137151376,190.89702,28.3,99053.0,1.1769135
137161671,190.81247,28.3,99054.0,1.1769254
137181802,190.47424,28.3,99057.99,1.1769729
137192174,191.407,28.3,99047.0,1.1768422
137202223,190.98422,28.3,99051.99,1.1769016
137222428,190.64336,28.3,99056.0,1.1769491
137232478,190.89702,28.3,99053.0,1.1769135
137242537,190.7279,28.3,99055.0,1.1769372
137262865,190.64336,28.3,99056.0,1.1769491
137272913,191.06877,28.3,99050.99,1.1768897
137283244,190.3897,28.3,99059.0,1.1769848
