timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
143267743,0,0.0,0.0,0.0,0.0,1.3620747,3.323168e-05,8.524516e-06,0.0,0.0072218957,0.0043726726,-0.02986256,-0.046910647,0.008307921,0.0021311291,0.0,-0.10085696,0.12506992,-0.04391784,1.6108719,0.0,0.14826512,0.02986256,0.12615635,0.25357336,0.10322482,0.10452548,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143363763,0,0.0,0.0,0.0,0.0,1.3620007,3.323168e-05,8.524516e-06,0.0,0.0059149265,0.0035078153,-0.029784957,-0.04232517,0.008307921,0.0021311291,0.0,-0.07717311,0.17285,-0.041016247,1.611022,0.0,0.14833915,0.029784957,0.12595218,0.25331643,0.10313795,0.10447423,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143467743,0,0.0,0.0,0.0,0.0,1.3637285,3.323168e-05,8.524516e-06,0.0,0.0057523283,0.0044022896,-0.028330317,-0.034900576,0.008307921,0.0021311291,0.0,-0.08079363,0.14415449,-0.029516283,1.6112009,0.0,0.12139773,0.028330317,0.12638836,0.25371507,0.1033709,0.10458981,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143571743,0,0.0,0.0,0.0,0.0,1.3705906,3.323168e-05,8.524516e-06,0.0,0.005498377,0.0047165216,-0.0259005,-0.022432556,0.008307921,0.0021311291,0.0,-0.12045913,0.11610554,-0.051043753,1.6113713,0.0,0.13263083,0.0259005,0.124861285,0.25210515,0.102607116,0.10419506,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143668543,0,0.0,0.0,0.0,0.0,1.3784509,3.323168e-05,8.524516e-06,0.0,0.004925107,0.004235531,-0.022476528,-0.009597244,0.008307921,0.0021311291,0.0,-0.09310168,0.13585968,-0.05015804,1.611632,0.0,0.12971973,0.022476528,0.12669198,0.25390753,0.10355938,0.10467119,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143772543,0,0.0,0.0,0.0,0.0,1.3877625,3.323168e-05,8.524516e-06,0.0,0.004786578,0.00510549,-0.019342404,0.0029697644,0.008307921,0.0021311291,0.0,-0.10869123,0.07236648,-0.047847472,1.6118723,0.0,0.13239086,0.019342404,0.12518305,0.25234905,0.10279278,0.10427669,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143876543,0,0.0,0.0,0.0,0.0,1.3963395,3.323168e-05,8.524516e-06,0.0,0.0036097304,0.0045807795,-0.017383294,0.012198418,0.008307921,0.0021311291,0.0,-0.13436718,0.031361885,0.0017225588,1.6120505,0.0,0.12460387,0.017383294,0.12557884,0.2527397,0.102980256,0.10438663,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
143980543,0,0.0,0.0,0.0,0.0,1.4029882,3.323168e-05,8.524516e-06,0.0,0.0028114873,0.00410953,-0.015546708,0.018381435,0.008307921,0.0021311291,0.0,-0.11056762,-0.019383349,-0.028298622,1.6122179,0.0,0.1202029,0.015546708,0.12600698,0.25314945,0.10319715,0.104503475,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144084543,0,0.0,0.0,0.0,0.0,1.4072019,3.323168e-05,8.524516e-06,0.0,0.0024521134,0.0036400151,-0.013730458,0.021462103,0.008307921,0.0021311291,0.0,-0.08214631,-0.04783666,-0.005634837,1.6124206,0.0,0.11598921,0.013730458,0.12644473,0.25356653,0.10341796,0.104622334,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144181392,0,0.0,0.0,0.0,0.0,1.4097223,3.323168e-05,8.524516e-06,0.0,0.0025123176,0.0030184102,-0.013565602,0.021311212,0.008307921,0.0021311291,0.0,-0.13187803,-0.03871162,-0.040549215,1.6126148,0.0,0.113468766,0.013565602,0.12619588,0.25331098,0.10327878,0.10456548,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144285389,0,0.0,0.0,0.0,0.0,1.412429,3.323168e-05,8.524516e-06,0.0,0.001580232,0.002767876,-0.012241091,0.022292744,0.008307921,0.0021311291,0.0,-0.0928924,-0.0597776,0.0026097733,1.6127679,0.0,0.11076212,0.012241091,0.12663391,0.25373447,0.10349683,0.10468451,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144389388,0,0.0,0.0,0.0,0.0,1.4156086,3.323168e-05,8.524516e-06,0.0,0.0012581847,0.0020668937,-0.011073174,0.023522414,0.008307921,0.0021311291,0.0,-0.09018083,-0.14333393,0.019276798,1.6129189,0.0,0.10731971,0.011073174,0.12512502,0.2521894,0.1027287,0.1042924,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144493382,0,0.0,0.0,0.0,0.0,1.4183861,3.323168e-05,8.524516e-06,0.0,0.00051506335,0.0008877677,-0.010115697,0.02411148,0.008307921,0.0021311291,0.0,-0.06283499,-0.15139525,0.019724622,1.6130834,0.0,0.107571125,0.010115697,0.12559074,0.25263086,0.10297071,0.10441846,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144589343,0,0.0,0.0,0.0,0.0,1.4186049,3.323168e-05,8.524516e-06,0.0,0.0012368861,0.0017604223,-0.0094559165,0.022059204,0.008307921,0.0021311291,0.0,-0.06579796,-0.12594894,0.027798237,1.6133417,0.0,0.107352376,0.0094559165,0.12538551,0.25240496,0.10286291,0.104371786,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144694180,0,0.0,0.0,0.0,0.0,1.4171578,3.323168e-05,8.524516e-06,0.0,0.000103559265,0.00080165983,-0.009917694,0.017386613,0.008307921,0.0021311291,0.0,-0.047416206,-0.15979926,0.019752659,1.6135664,0.0,0.10879946,0.009917694,0.1258415,0.25284705,0.10309236,0.10449602,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144798181,0,0.0,0.0,0.0,0.0,1.4196364,3.323168e-05,8.524516e-06,0.0,-0.00024831246,-0.00059604127,-0.009064206,0.018489875,0.008307921,0.0021311291,0.0,-0.023687972,-0.19338892,0.033961833,1.613718,0.0,0.109708786,0.009064206,0.12434823,0.25129038,0.1023345,0.10411247,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144894152,0,0.0,0.0,0.0,0.0,1.4223245,3.323168e-05,8.524516e-06,0.0,0.00013296909,0.00036914213,-0.008317423,0.019667614,0.008307921,0.0021311291,0.0,-0.058546856,-0.1471558,-0.0021283377,1.6139675,0.0,0.107326984,0.008317423,0.12624463,0.25318155,0.10332346,0.10460084,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
144998143,0,0.0,0.0,0.0,0.0,1.4220121,3.323168e-05,8.524516e-06,0.0,-0.00087906304,-0.000695812,-0.007795194,0.017421028,0.008307921,0.0021311291,0.0,-0.036078732,-0.18541078,0.016008439,1.6141275,0.0,0.10763943,0.007795194,0.124750175,0.25163272,0.102562144,0.1042185,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145102943,0,0.0,0.0,0.0,0.0,1.4209234,3.323168e-05,8.524516e-06,0.0,-0.0008919606,-0.0020647116,-0.008506752,0.013560267,0.008307921,0.0021311291,0.0,-1.6280412e-05,-0.19645616,0.01878387,1.6142601,0.0,0.10872817,0.008506752,0.12524322,0.2521036,0.10281645,0.1043524,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145206943,0,0.0,0.0,0.0,0.0,1.4209354,3.323168e-05,8.524516e-06,0.0,-0.0009894232,-0.002955241,-0.009194281,0.011293826,0.008307921,0.0021311291,0.0,0.042612135,-0.1964742,0.013329536,1.6143254,0.0,0.10871613,0.009194281,0.12576,0.25262082,0.10307882,0.10448535,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145302943,0,0.0,0.0,0.0,0.0,1.4195077,3.323168e-05,8.524516e-06,0.0,-0.0021194196,-0.0017901484,-0.009745541,0.008079456,0.008307921,0.0021311291,0.0,0.025515331,-0.19911979,0.043671515,1.6145074,0.0,0.11014378,0.009745541,0.12552266,0.25239703,0.102937154,0.104433045,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145406943,0,0.0,0.0,0.0,0.0,1.4178926,3.323168e-05,8.524516e-06,0.0,-0.0013174041,-0.00316351,-0.00984875,0.0053920588,0.008307921,0.0021311291,0.0,0.034543235,-0.20292506,0.041127264,1.6145575,0.0,0.1,0.00984875,0.12592241,0.2528236,0.10311991,0.10454677,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145510998,0,0.0,0.0,0.0,0.0,1.4187298,3.323168e-05,8.524516e-06,0.0,-0.0005006444,-0.0040797456,-0.01039754,0.005066695,0.008307921,0.0021311291,0.0,0.053333044,-0.17161089,0.03840238,1.6146915,0.0,0.10586321,0.01039754,0.12629697,0.2532394,0.10328206,0.10465427,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145614960,0,0.0,0.0,0.0,0.0,1.422611,3.323168e-05,8.524516e-06,0.0,-0.00062514324,-0.005152424,-0.009044276,0.00959193,0.008307921,0.0021311291,0.0,0.08474562,-0.15376775,0.0359753,1.61472,0.0,0.11338568,0.009044276,0.12665662,0.25364417,0.10343736,0.10475882,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145718943,0,0.0,0.0,0.0,0.0,1.4284995,3.323168e-05,8.524516e-06,0.0,-0.00023472177,-0.005600486,-0.0071178963,0.016083855,0.008307921,0.0021311291,0.0,0.11291594,-0.12452942,0.058823198,1.6147949,0.0,0.11553931,0.0071178963,0.12701105,0.2540453,0.10359606,0.104861505,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145816560,0,0.0,0.0,0.0,0.0,1.4339799,3.323168e-05,8.524516e-06,0.0,-0.0011591794,-0.0055278866,-0.004620081,0.022066558,0.008307921,0.0021311291,0.0,0.08585598,-0.1621312,0.066191226,1.6149354,0.0,0.1130321,0.004620081,0.12666655,0.25376362,0.103386365,0.104785174,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
145920543,0,0.0,0.0,0.0,0.0,1.4369127,3.323168e-05,8.524516e-06,0.0,-0.0007587671,-0.0061458955,-0.004131164,0.022850927,0.008307921,0.0021311291,0.0,0.1030105,-0.094149925,0.021760287,1.6150656,0.0,0.110099316,0.004131164,0.12708072,0.25422537,0.10358724,0.10489305,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146017343,0,0.0,0.0,0.0,0.0,1.4381067,3.323168e-05,8.524516e-06,0.0,-0.00076509966,-0.0055315886,-0.005098609,0.020613357,0.008307921,0.0021311291,0.0,0.09515895,-0.13825276,0.029709125,1.6151776,0.0,0.108905315,0.005098609,0.12686285,0.2540369,0.103473954,0.10483581,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146121346,0,0.0,0.0,0.0,0.0,1.4387132,3.323168e-05,8.524516e-06,0.0,-0.0005840427,-0.0061905026,-0.005082243,0.018828673,0.008307921,0.0021311291,0.0,0.109180644,-0.10132678,0.055242565,1.6152724,0.0,0.10829878,0.005082243,0.12724441,0.2544451,0.103665516,0.104941644,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146225382,0,0.0,0.0,0.0,0.0,1.4363307,3.323168e-05,8.524516e-06,0.0,-0.00026872745,-0.00615913,-0.006031608,0.013488987,0.008307921,0.0021311291,0.0,0.11663811,-0.04930987,-0.0003851542,1.6153313,0.0,0.110681295,0.006031608,0.12570399,0.25289303,0.102901936,0.10454049,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146321343,0,0.0,0.0,0.0,0.0,1.4352475,3.323168e-05,8.524516e-06,0.0,-0.00068876264,-0.005853095,-0.005949033,0.011124942,0.008307921,0.0021311291,0.0,0.11903522,-0.09954408,0.04023816,1.6154234,0.0,0.11176443,0.005949033,0.12547508,0.25266147,0.10279004,0.10448535,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146425382,0,0.0,0.0,0.0,0.0,1.4352511,3.323168e-05,8.524516e-06,0.0,0.0004555966,-0.0058914884,-0.005628789,0.010220236,0.008307921,0.0021311291,0.0,0.122231305,-0.042347506,0.01675617,1.6155478,0.0,0.1,0.005628789,0.12588479,0.2530819,0.1030058,0.10459675,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146530143,0,0.0,0.0,0.0,0.0,1.4315946,3.323168e-05,8.524516e-06,0.0,0.0014480865,-0.0061141835,-0.0070339628,0.004241598,0.008307921,0.0021311291,0.0,0.10593221,-0.0032621499,0.030261679,1.6156659,0.0,0.10042453,0.0070339628,0.12632546,0.2535183,0.1032399,0.10471424,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146626943,0,0.0,0.0,0.0,0.0,1.427334,3.323168e-05,8.524516e-06,0.0,0.0010655976,-0.006277715,-0.00802741,-0.0012152753,0.008307921,0.0021311291,0.0,0.119138926,-0.034725204,0.038823314,1.6157271,0.0,0.10468519,0.00802741,0.12616454,0.25335467,0.10317016,0.10466717,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146730943,0,0.0,0.0,0.0,0.0,1.4229338,3.323168e-05,8.524516e-06,0.0,0.0015457835,-0.006291408,-0.009368076,-0.0064894366,0.008307921,0.0021311291,0.0,0.09892058,0.013447359,0.0056633092,1.6158513,0.0,0.10908532,0.009368076,0.12657438,0.25377497,0.103380375,0.104777694,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146834943,0,0.0,0.0,0.0,0.0,1.418806,3.323168e-05,8.524516e-06,0.0,0.0021214627,-0.0061944975,-0.010389242,-0.010620205,0.008307921,0.0021311291,0.0,0.091546245,0.058374856,-0.008670676,1.6160902,0.0,0.11321318,0.010389242,0.12699567,0.25423327,0.10358849,0.10488419,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
146930943,0,0.0,0.0,0.0,0.0,1.4178329,3.323168e-05,8.524516e-06,0.0,0.0011512467,-0.0070047844,-0.01133264,-0.011153413,0.008307921,0.0021311291,0.0,0.10886926,-0.0018597892,0.014253541,1.6162219,0.0,0.11418629,0.01133264,0.12668657,0.25395676,0.10341238,0.104811415,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147034943,0,0.0,0.0,0.0,0.0,1.4157429,3.323168e-05,8.524516e-06,0.0,0.0013779349,-0.007933224,-0.012360734,-0.012783879,0.008307921,0.0021311291,0.0,0.10495523,0.05554794,-0.019819409,1.6163913,0.0,0.116276264,0.012360734,0.12700933,0.2543282,0.10355833,0.10490252,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147138943,0,0.0,0.0,0.0,0.0,1.4132003,3.323168e-05,8.524516e-06,0.0,0.0021396088,-0.007931881,-0.013106959,-0.0144222835,0.008307921,0.0021311291,0.0,0.097325034,0.1188762,-0.007015969,1.616546,0.0,0.11881888,0.013106959,0.12731169,0.25468668,0.103692375,0.10498863,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147234943,0,0.0,0.0,0.0,0.0,1.4116668,3.323168e-05,8.524516e-06,0.0,0.001526787,-0.007883962,-0.014370356,-0.015522754,0.008307921,0.0021311291,0.0,0.10510836,0.069344394,-0.017711025,1.6166534,0.0,0.12035239,0.014370356,0.12699927,0.25440192,0.103527196,0.10491361,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147338943,0,0.0,0.0,0.0,0.0,1.4135387,3.323168e-05,8.524516e-06,0.0,0.0018785229,-0.0077636507,-0.013445392,-0.011041215,0.008307921,0.0021311291,0.0,0.06557096,0.104436174,0.010966223,1.6167823,0.0,0.118480444,0.013445392,0.12735932,0.25478604,0.10370926,0.10501103,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147443743,0,0.0,0.0,0.0,0.0,1.4149595,3.323168e-05,8.524516e-06,0.0,0.001992486,-0.0063829175,-0.012833473,-0.0077500534,0.008307921,0.0021311291,0.0,0.039615333,0.15905169,-0.0073131374,1.6169196,0.0,0.108217835,0.012833473,0.12770067,0.25516087,0.103879824,0.105103575,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147539755,0,0.0,0.0,0.0,0.0,1.415339,3.323168e-05,8.524516e-06,0.0,0.002530989,-0.005929173,-0.012622369,-0.006354208,0.008307921,0.0021311291,0.0,0.1413867,0.17415035,0.016590523,1.6170992,0.0,0.10814059,0.012622369,0.12739949,0.25490698,0.10371701,0.10502447,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147643743,0,0.0,0.0,0.0,0.0,1.4144115,3.323168e-05,8.524516e-06,0.0,0.00075273355,-0.0008404963,-0.014926648,-0.0088840695,0.008307921,0.0021311291,0.0,-0.09411988,-0.047443,-0.059107378,1.6174831,0.0,0.109068036,0.014926648,0.1277075,0.2552573,0.103864804,0.10510965,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147747743,0,0.0,0.0,0.0,0.0,1.4131801,3.323168e-05,8.524516e-06,0.0,-0.0034763787,-0.021397859,-0.014141947,-0.008378747,0.008307921,0.0021311291,0.0,0.057629064,0.28984618,-0.03517984,1.6170793,0.0,0.11029947,0.014141947,0.12799786,0.25559592,0.103995554,0.10519053,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147843743,0,0.0,0.0,0.0,0.0,1.4138678,3.323168e-05,8.524516e-06,0.0,0.0058584893,0.0037572733,-0.013380795,-0.0061014933,0.008307921,0.0021311291,0.0,0.12030207,0.23261967,0.012350205,1.6173062,0.0,0.10961175,0.013380795,0.12560782,0.2532196,0.10277863,0.10457697,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
147947769,0,0.0,0.0,0.0,0.0,1.4130212,3.323168e-05,8.524516e-06,0.0,-0.005679133,-0.009952145,-0.014057969,-0.006934343,0.008307921,0.0021311291,0.0,-0.058906127,0.059718348,-0.051658105,1.6176124,0.0,0.110458374,0.014057969,0.12590511,0.25355396,0.102924116,0.104659796,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148051743,0,0.0,0.0,0.0,0.0,1.410311,3.323168e-05,8.524516e-06,0.0,-9.0201705e-05,-0.0059735845,-0.014703443,-0.009438157,0.008307921,0.0021311291,0.0,0.05193407,0.2904577,-0.043559734,1.6172905,0.0,0.1131686,0.014703443,0.12624934,0.25391275,0.10310895,0.104751505,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148155755,0,0.0,0.0,0.0,0.0,1.4058985,3.323168e-05,8.524516e-06,0.0,0.0017273183,0.000516018,-0.0152350115,-0.013301525,0.008307921,0.0021311291,0.0,-0.122522116,0.20736763,-0.10054938,1.6178282,0.0,0.11758113,0.0152350115,0.12665161,0.25430053,0.103343934,0.104855366,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148251743,0,0.0,0.0,0.0,0.0,1.4014474,3.323168e-05,8.524516e-06,0.0,-0.0051907664,-0.007880152,-0.018290922,-0.019142397,0.008307921,0.0021311291,0.0,-0.031045845,0.1311027,-0.053102616,1.618124,0.0,0.122032166,0.018290922,0.12637454,0.2540136,0.10321237,0.10478444,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148355750,0,0.0,0.0,0.0,0.0,1.3983817,3.323168e-05,8.524516e-06,0.0,-0.00054578664,-0.002313254,-0.01920848,-0.020888617,0.008307921,0.0021311291,0.0,0.061312493,0.31853023,-0.06684468,1.6179581,0.0,0.12509787,0.01920848,0.12674646,0.25438526,0.10341493,0.104881845,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148459743,0,0.0,0.0,0.0,0.0,1.3959725,3.323168e-05,8.524516e-06,0.0,0.00053539703,-0.0028204063,-0.020511236,-0.022170499,0.008307921,0.0021311291,0.0,-0.13919488,0.096561335,-0.087599926,1.6182117,0.0,0.105419636,0.020511236,0.12707517,0.2547339,0.10358339,0.10497006,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148555743,0,0.0,0.0,0.0,0.0,1.3963156,3.323168e-05,8.524516e-06,0.0,-0.0053932643,-0.0054207626,-0.020885654,-0.019898845,0.008307921,0.0021311291,0.0,0.017483803,0.29091734,-0.08664783,1.6180485,0.0,0.11256337,0.020885654,0.12672816,0.2544091,0.10339781,0.10488445,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148661343,0,0.0,0.0,0.0,0.0,1.3978046,3.323168e-05,8.524516e-06,0.0,-0.00010685737,-4.252486e-05,-0.020031758,-0.015453508,0.008307921,0.0021311291,0.0,-0.022154653,0.14104919,-0.028441722,1.6182244,0.0,0.11112845,0.020031758,0.12706102,0.25475878,0.103571214,0.104972996,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148757382,0,0.0,0.0,0.0,0.0,1.398045,3.323168e-05,8.524516e-06,0.0,-0.0010628048,-0.004968256,-0.020279253,-0.013971877,0.008307921,0.0021311291,0.0,-0.10111335,0.20593072,-0.094507135,1.6182445,0.0,0.11088812,0.020279253,0.12683852,0.254527,0.10347752,0.1049074,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148861375,0,0.0,0.0,0.0,0.0,1.3999555,3.323168e-05,8.524516e-06,0.0,-0.003564535,0.000540464,-0.019678159,-0.010164748,0.008307921,0.0021311291,0.0,-0.033003177,0.2527219,-0.03619014,1.6183559,0.0,0.11113775,0.019678159,0.12525852,0.25290826,0.10268964,0.10448823,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
148965404,0,0.0,0.0,0.0,0.0,1.4028673,3.323168e-05,8.524516e-06,0.0,-0.0017092763,0.0042999727,-0.018730912,-0.0054331203,0.008307921,0.0021311291,0.0,-0.0708952,0.14182456,-0.038156394,1.6185797,0.0,0.11721361,0.018730912,0.125608,0.25326237,0.1028731,0.10458162,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149069389,0,0.0,0.0,0.0,0.0,1.4065095,3.323168e-05,8.524516e-06,0.0,-0.0032472496,1.1724893e-05,-0.017207095,-0.00011866324,0.008307921,0.0021311291,0.0,-0.13396598,0.13006355,-0.057088822,1.6186694,0.0,0.113749504,0.017207095,0.12597553,0.2536256,0.10306706,0.10467868,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149166265,0,0.0,0.0,0.0,0.0,1.4092745,3.323168e-05,8.524516e-06,0.0,-0.0049774046,0.0005143596,-0.016398843,0.0031856094,0.008307921,0.0021311291,0.0,-0.0650834,0.1846381,-0.07530521,1.6186727,0.0,0.11514199,0.016398843,0.12570901,0.25333887,0.10293787,0.104610026,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149270177,0,0.0,0.0,0.0,0.0,1.4142948,3.323168e-05,8.524516e-06,0.0,-0.0034853446,0.006206559,-0.0140681155,0.009641799,0.008307921,0.0021311291,0.0,-0.07996912,0.19910434,-0.0758312,1.6186918,0.0,0.11760342,0.0140681155,0.12608674,0.25370863,0.10313863,0.10470989,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149366143,0,0.0,0.0,0.0,0.0,1.4176129,3.323168e-05,8.524516e-06,0.0,-0.0031846967,0.004366488,-0.014001479,0.011710424,0.008307921,0.0021311291,0.0,-0.09050999,0.06910248,-0.05689176,1.619008,0.0,0.11428535,0.014001479,0.12583025,0.2534599,0.10300566,0.10463807,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149470146,0,0.0,0.0,0.0,0.0,1.4216521,3.323168e-05,8.524516e-06,0.0,-0.0051192413,-0.00011262239,-0.012921019,0.015021195,0.008307921,0.0021311291,0.0,-0.1303638,0.12860331,-0.05960675,1.6187553,0.0,0.11332345,0.012921019,0.12617317,0.25381103,0.103172086,0.10473067,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149574146,0,0.0,0.0,0.0,0.0,1.4258811,3.323168e-05,8.524516e-06,0.0,-0.0045495806,0.008713968,-0.01278357,0.017257744,0.008307921,0.0021311291,0.0,-0.0653538,0.08187063,-0.003521867,1.6189061,0.0,0.10956144,0.01278357,0.12649454,0.25415036,0.10332714,0.10481883,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149678143,0,0.0,0.0,0.0,0.0,1.4264411,3.323168e-05,8.524516e-06,0.0,0.0014743463,-0.0039023487,-0.010411826,0.017788678,0.008307921,0.0021311291,0.0,-0.19377586,-0.05405452,-0.028389568,1.6188804,0.0,0.10900152,0.010411826,0.12681623,0.2544897,0.10347956,0.104906894,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149782146,0,0.0,0.0,0.0,0.0,1.4267536,3.323168e-05,8.524516e-06,0.0,-0.0072495625,0.0034964257,-0.01191041,0.014536106,0.008307921,0.0021311291,0.0,-0.12115948,0.0326985,-0.001283566,1.6186199,0.0,0.10868895,0.01191041,0.12711823,0.25481844,0.10362093,0.104990736,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149878152,0,0.0,0.0,0.0,0.0,1.4229507,3.323168e-05,8.524516e-06,0.0,-0.006012412,0.0073763207,-0.012775957,0.008165957,0.008307921,0.0021311291,0.0,-0.04377956,0.076598346,-0.06796349,1.6185114,0.0,0.112491846,0.012775957,0.12674849,0.25447607,0.10341711,0.104901545,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
149982143,0,0.0,0.0,0.0,0.0,1.419007,3.323168e-05,8.524516e-06,0.0,0.00479935,-0.0043739285,-0.0137152495,0.0024750286,0.008307921,0.0021311291,0.0,-0.09620958,-0.070446536,0.014769781,1.6188368,0.0,0.11643565,0.0137152495,0.12699394,0.25477207,0.1035158,0.104973294,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
150086143,0,0.0,0.0,0.0,0.0,1.4207351,3.323168e-05,8.524516e-06,0.0,-0.004903968,0.011687931,-0.013833105,0.0036538765,0.008307921,0.0021311291,0.0,-0.27248153,0.16787265,0.034516614,1.6189256,0.0,0.11470747,0.013833105,0.1273083,0.25510255,0.10367548,0.105059244,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
150182152,0,0.0,0.0,0.0,0.0,1.4231764,3.323168e-05,8.524516e-06,0.0,-0.008503631,0.004236333,-0.015077194,0.0043422123,0.008307921,0.0021311291,0.0,-0.027499685,-0.16780408,-0.05647074,1.6191303,0.0,0.11226618,0.015077194,0.12698933,0.25478145,0.103511706,0.10498059,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
150286158,0,0.0,0.0,0.0,0.0,1.4248149,3.323168e-05,8.524516e-06,0.0,0.005576172,-0.0006248692,-0.013980793,0.006231961,0.008307921,0.0021311291,0.0,-0.07138695,0.0024856802,-0.049956527,1.6188934,0.0,0.11062765,0.013980793,0.12728417,0.2551005,0.10366353,0.1050621,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
150390153,0,0.0,0.0,0.0,0.0,1.4260936,3.323168e-05,8.524516e-06,0.0,-0.0043010013,0.00714115,-0.013415018,0.007024976,0.008307921,0.0021311291,0.0,-0.25719562,-0.055765517,0.010915666,1.6191694,0.0,0.1094861,0.013415018,0.12559476,0.25338334,0.1028055,0.10462699,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,1
