timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
17627848,17627744,-0.05681161,0.055232447,-0.13732716
17647899,17647782,-0.000258266,0.04078274,-0.18960428
17667841,17667746,-0.047745354,0.006212779,-0.19156685
17691049,17690947,-0.025392152,0.00801078,-0.10236565
17715045,17714944,0.03806915,0.005414647,-0.06536758
17739043,17738944,-0.03125347,-0.09264656,-0.008302182
17759843,17759743,-0.05814713,-0.033974215,0.03917672
17779854,17779758,-0.02291482,-0.04603947,0.078203276
17800856,17800654,0.041234676,-0.028511005,0.09395716
17823062,17822944,0.16793953,0.0023479362,-0.055694543
17843851,17843744,0.17814119,0.00439803,-0.19260721
17863850,17863745,0.049699873,0.021480372,-0.17394063
17885497,17885393,0.080159485,0.06732725,-0.18066233
17907883,17907778,0.006686801,0.01682036,-0.03995296
17931979,17931789,0.005209121,0.039761435,0.027543472
17955847,17955744,-0.083455764,0.002752129,-0.09525711
17975845,17975743,-0.12220522,-0.025286427,-0.14674816
17997449,17997346,-0.080044754,-0.07784136,-0.1870266
18019843,18019746,-0.0898218,0.00018834183,-0.124086775
18039848,18039753,-0.04488665,0.07111441,-0.03869845
18059849,18059743,-0.0091139125,0.0014943108,0.008712028
18080649,18080547,-0.07010527,-0.028358467,0.024026861
18103084,18102972,-0.024624566,0.021616057,0.015212561
18124639,18124544,0.13532858,0.014473096,-0.08714124
18148660,18148564,0.113132626,0.046568274,-0.1516696
18168650,18168543,0.08655878,0.03307435,-0.1775879
18191044,18190945,0.04591422,-0.0053072944,-0.08074727
18211049,18210944,0.0767715,0.0069537805,0.018130349
18232682,18232552,0.025752554,0.036094412,0.016321322
18252638,18252543,-0.04270776,-0.045136895,0.005185512
18276641,18276544,-0.0871315,0.0026476237,-0.034288414
18299049,18298944,-0.05147516,-0.06406273,-0.066529825
18319853,18319746,-0.078453004,0.005707592,-0.073205784
18340652,18340546,-0.034882434,-0.003293349,-0.038459778
18360638,18360543,-0.036081247,-0.014157538,-0.002099284
18383050,18382955,-0.032199472,0.060672253,-0.03135357
18404641,18404544,0.09645328,0.025042918,-0.07424702
18424822,18424619,0.05512177,0.018855572,-0.055574037
18444647,18444544,0.006685157,0.039988846,0.0143103
18468639,18468544,-0.018793464,-0.02905009,0.060992498
18492639,18492544,-0.0011372563,-0.0230605,0.11404152
18515839,18515744,0.01598696,-0.066424005,0.0510311
18536817,18536611,-0.051003657,0.00934155,0.010529791
18557492,18557372,0.061006907,0.020425824,0.006913886
18580667,18580559,0.03358245,0.010041488,-0.015760569
18604695,18604583,-0.008123957,0.049577918,0.056127217
18624652,18624546,-0.002846147,0.01626697,0.0507424
18645445,18645348,0.079159684,-0.017298903,-0.0115184365
18665495,18665390,0.17045812,0.034135327,-0.11686941
18688048,18687829,-0.00060034095,0.030671556,-0.22333549
18708809,18708587,-0.18082447,-0.0040242006,-0.15243515
18729482,18729377,-0.110421605,-0.06621947,0.050609484
18749438,18749343,-0.17962158,0.034275584,0.16583577
18773442,18773346,-0.06833742,-0.025807962,0.21717799
18797441,18797344,0.030188795,0.06468274,0.23121418
18821441,18821344,0.12997997,0.009538088,-0.0075440197
18844642,18844546,0.20531383,-0.015074034,-0.14548494
18865496,18865391,0.14667681,0.027785609,-0.21620187
18888033,18887809,0.06668129,0.04002076,-0.21805051
18908658,18908560,-0.14725116,0.05937959,0.024155328
18928638,18928543,0.047226634,-0.039997175,0.1948926
18949438,18949343,0.035997383,-0.1574946,0.15840447
18972649,18972544,-0.31319764,-0.07986334,0.08269413
18996688,18996576,-0.025656464,-0.055678308,-0.065973096
19021439,19021344,0.05577452,-0.03643468,0.055546142
19045459,19045364,0.04765387,-0.0069063567,-0.10222245
19069489,19069385,-0.007172997,0.117550686,-0.18779641
19093619,19093399,-0.0749773,0.028428234,0.060431506
19118273,19118167,0.044183172,-0.049915776,0.20973758
19139040,19138943,0.16688569,-0.025219258,0.1382772
19160647,19160552,0.015440534,0.09731414,-0.030150637
19181464,19181369,-0.020911725,0.053692326,-0.21303546
19201487,19201380,0.009180786,-0.033144973,-0.31205127
19222241,19222140,0.0017046544,-0.02351075,-0.12292193
19246256,19246155,-0.035285354,-0.07989463,0.16124734
19270289,19270181,-0.031659517,0.026154578,0.2660939
19293439,19293344,-0.10786609,-0.023581903,0.19687617
19313441,19313346,-0.019430488,-0.021153543,0.025849933
19334248,19334143,0.032173578,0.034781344,-0.07468185
19356649,19356544,0.008047162,-0.018194463,0.0029362706
19380658,19380544,0.109580494,0.032430645,0.09277345
19401605,19401349,0.27406338,0.038613096,-0.00017385557
19422248,19422146,0.16517553,0.023549154,-0.16555348
19442247,19442145,-0.029806575,0.01912707,-0.257277
19464675,19464564,-0.051394396,0.02134071,-0.14951025
19485585,19485397,-0.027908145,-0.056309517,0.06525986
19506260,19506159,-0.09539741,-0.046923377,0.13989606
19526261,19526146,-0.12139876,0.019636858,0.10167451
19549441,19549344,-0.1650155,-0.04889757,-0.053462554
19573448,19573352,-0.0062708496,0.043928802,-0.11460076
19593459,19593362,0.03856684,0.029484887,-0.13557184
19614247,19614144,-0.047988657,0.031390868,-0.041293
19635844,19635746,0.002345614,0.019709738,0.003943666
19657449,19657347,0.12523039,-0.021735296,0.07057573
19678241,19678144,0.15320088,0.013971862,0.082579955
19699074,19698969,0.031336278,0.044342954,-0.03724534
19719049,19718945,-0.0047500697,0.0013015415,-0.09272298
19742239,19742144,-0.010823536,-0.09092858,-0.057817448
19767043,19766944,0.06962827,-0.08152645,0.030482098
19791044,19790944,0.086983286,0.023760434,0.06120599
19815083,19814980,-0.07870552,0.09250797,0.022581395
19839046,19838947,-0.06854744,-0.024202384,0.028936973
19863087,19862983,0.043790415,-0.07002537,-0.08735258
19884649,19884543,0.0565941,0.041900203,-0.16178313
19906246,19906145,-0.053453878,0.10617152,-0.1595144
19927045,19926944,-0.0759179,0.026510235,-0.027154516
19947047,19946943,0.015026393,-0.05245834,0.06554512
19968649,19968543,-0.045085642,-0.043018386,0.051073845
19990239,19990144,-0.126833,-0.00637336,0.0024557326
20014252,20014144,-0.034467366,-0.00019531557,-0.050591312
20035070,20034964,0.0837767,-0.008653629,-0.038424205
20055058,20054944,0.08253991,-0.03953933,-0.038442183
20076642,20076543,-0.036459964,0.0028662104,-0.035206173
20098294,20098181,0.017769873,0.009599518,0.0016034932
20119070,20118966,0.09332319,0.0056788498,0.0013422987
20139039,20138943,0.07294438,-0.018401846,-0.061581016
20159041,20158944,0.04152742,0.025026072,-0.15969352
20183198,20182996,-0.005615836,0.059048455,-0.17713705
20207041,20206944,-0.014642585,-0.014232184,-0.11977184
20231045,20230944,-0.0503913,0.011578669,-0.07805959
20251047,20250943,-0.07450474,-0.0089918,-0.040618017
20272638,20272543,-0.09091948,-0.03947537,-0.07681376
20295047,20294946,-0.02010841,0.03361664,-0.09602481
20319049,20318946,0.014140431,0.008596599,-0.11573557
20339044,20338946,0.0039170086,-0.013502354,-0.13392967
20359844,20359746,0.06012117,-0.009215005,-0.14645888
20383850,20383744,0.09187632,-0.02379886,-0.15051655
20407838,20407742,0.06493656,0.07491604,-0.107728675
20431858,20431755,0.04357649,0.013350051,-0.030323075
20455074,20454968,-0.0046634637,-0.0850181,-0.06308466
20475840,20475745,0.047965486,-0.03892063,-0.1411167
20495855,20495749,0.06814487,0.028873105,-0.14480688
20519098,20518993,-0.028154707,0.027131764,-0.12766585
20543044,20542944,0.0028204916,-0.011494191,-0.078880645
20563056,20562943,-0.046451315,-0.010098973,-0.090199865
20583858,20583744,-0.099776074,-0.012538908,-0.0940431
20607848,20607744,-0.0328198,0.016592942,-0.08809719
20631839,20631744,-0.00571483,0.021136433,-0.08440347
20655842,20655744,-0.0033827152,0.017097432,-0.09655713
20679841,20679744,0.009976527,-0.0065911696,-0.08761948
20703891,20703784,-0.012863756,0.01729069,-0.061052725
20723872,20723769,0.036952257,-0.0012151473,-0.03666297
20745495,20745384,0.03264767,-0.036325514,-0.027703824
20767893,20767779,-0.027894072,-0.021918837,-0.05461346
20791875,20791756,0.0060722427,0.019995801,-0.09052214
20815850,20815746,0.058528088,0.014288972,-0.06768402
20836657,20836543,0.023081757,0.008701012,-0.049347214
20856644,20856548,-0.011240485,-0.011160314,-0.08421137
20880660,20880561,-0.058644447,0.0033259862,-0.096028455
20904659,20904560,-0.06477461,0.030781161,-0.026772754
20928698,20928593,-0.024718838,-0.0014983905,0.0023964245
20948656,20948543,-0.047122393,0.025273517,-0.014347596
20968646,20968543,-0.048539564,-0.02755582,-0.09980716
20991841,20991745,-0.008937018,-0.017271591,-0.15637636
21015839,21015744,0.003164717,0.05620657,-0.121548094
21040662,21040560,0.023064252,0.0030428907,0.026481165
21063850,21063744,0.055628467,-0.039283708,0.09594124
21084645,21084543,-0.030170795,0.051691085,0.0034382967
21104639,21104544,-0.061590064,0.105090566,-0.06242747
21128650,21128555,-0.008756377,-0.04848036,-0.123140916
21152683,21152579,0.075575,0.0035163546,-0.10465469
21176649,21176544,0.07840038,0.0906341,-0.015735943
21196638,21196543,-0.076852426,0.028606895,0.06758137
21216639,21216544,-0.08492308,-0.0505727,0.1947129
21239842,21239744,0.008067694,-0.05502977,0.13722588
21264633,21264536,0.091477804,-0.014170256,-0.013378513
21288658,21288547,0.02533471,0.052470002,-0.2870698
21308844,21308641,0.002778016,0.03169966,-0.24534997
21329488,21329383,-0.06909296,-0.046567593,0.041258253
21351839,21351744,-0.032468047,-0.041579466,0.25607267
21376643,21376546,-0.032588318,0.009624636,0.12441659
21399839,21399744,0.04867338,0.049241424,-0.112873115
21420638,21420543,0.06010399,0.020151671,-0.28306112
21441441,21441344,-0.19828954,0.03349262,-0.120713495
21465493,21465387,-0.08485734,-0.05775343,0.16796505
21489458,21489362,0.12747115,-0.027555496,0.18856643
21512646,21512544,-0.09494503,0.06976632,0.023576856
21537481,21537378,-0.034045383,-0.028401941,-0.16721006
21560696,21560590,-0.05242652,0.034197673,-0.03387777
21581438,21581343,0.022850301,0.020055171,0.19312802
21603851,21603746,0.1365048,0.04625567,0.24759348
21624647,21624544,0.09378154,0.013183484,0.08028438
21648657,21648562,0.13310286,-0.052219756,-0.21489123
21669489,21669385,0.13789034,-0.022394318,-0.31145027
21689446,21689344,-0.02415137,0.030973868,-0.16435765
21712641,21712544,-0.09052147,-0.07984256,0.12257731
21736645,21736548,-0.057270423,-0.010576882,0.26054424
21760662,21760544,-0.20074004,-0.022501519,0.092999905
21781450,21781355,-0.12970324,-0.017088667,-0.09003955
21801464,21801369,0.044113856,-0.0033674443,-0.14717303
21824648,21824546,0.12718707,-0.005547668,-0.11201308
21849637,21849411,-0.040003035,0.11960022,-0.07497816
21873453,21873344,-0.015283221,0.0280217,0.0052300524
21897449,21897345,0.03998637,-0.04706223,0.054941423
21917446,21917346,0.07286192,-0.052671533,0.0036195247
21938243,21938145,0.088035315,0.026050366,-0.06642145
21962245,21962146,-0.03698079,-0.011481976,-0.079625286
21986241,21986145,-0.03432771,-0.056520235,0.024283417
22010242,22010146,0.06393435,-0.06132159,0.061056525
22034298,22034178,0.02806046,0.012740671,0.00985267
22058246,22058144,-0.062358547,0.019623103,-0.032846175
22078288,22078180,-0.051411122,-0.022947324,0.0014857091
22100639,22100544,0.03432081,0.008644141,-0.017333686
22121482,22121371,0.09468077,0.04333226,-0.09440323
22141449,22141351,-0.034530222,0.036765967,-0.16255102
22162263,22162145,-0.10997988,-0.0003866346,-0.13736966
22186242,22186146,-0.01571881,-0.0146586355,-0.020564826
22209448,22209344,0.016501741,0.0130483555,0.07623925
22233439,22233344,-0.033085935,0.020755675,0.05269499
22253444,22253346,0.0013570643,-0.033804744,-0.04966807
22274260,22274152,-0.027551675,-0.021766217,-0.09495938
22297439,22297344,0.028730344,0.0015157138,-0.03268409
22321455,22321360,0.0642017,-0.02357803,0.03755062
22346248,22346144,-0.018673712,0.026663423,0.031430338
22370263,22370160,0.060061663,-0.0326434,-0.07484345
22390284,22390177,0.06716984,0.014376858,-0.19054618
22411101,22410982,-0.024109107,0.039273534,-0.19804566
22434302,22434193,-0.11431202,0.016131852,0.026471151
22457460,22457365,-0.06665184,-0.025454883,0.21695253
22477449,22477354,-0.016262319,-0.08639906,0.10793428
22499044,22498944,0.028587138,-0.0025658356,-0.08398046
22519051,22518943,-0.035219654,0.055005193,-0.23576556
22541461,22541363,-0.043526527,-0.046172738,-0.13723855
22562247,22562144,0.03410191,-0.015626771,0.043748893
22583042,22582943,0.011445855,0.02787321,0.11997729
22603048,22602946,-0.018191064,0.048179056,0.10845531
22626248,22626147,0.052627124,-0.017445818,-0.027191505
22649456,22649344,0.018763764,-0.008922392,-0.1604983
22670238,22670143,0.044850986,-0.0048484458,-0.15025386
22691046,22690946,0.009376533,-0.008111633,-0.027482037
22714252,22714145,-0.034847006,0.0026010147,0.0763537
22738242,22738146,0.025394889,-0.027342234,0.065709345
22762243,22762145,-0.032704517,0.0040207584,-0.014668342
22782243,22782148,0.023010347,-0.00076681725,-0.08015863
22803084,22802980,0.10094015,0.029459884,-0.13396652
22826242,22826146,0.046039257,0.008648198,-0.11213458
22850239,22850144,-0.10889147,0.019330377,0.027778503
22875050,22874944,-0.07871296,-0.028709661,0.15726362
22899045,22898944,-0.05342537,0.004249445,0.08295896
22923041,22922944,0.07409913,0.0038733615,-0.072312
22947044,22946944,0.056226682,0.021643844,-0.20168096
22971897,22971789,-0.078877084,0.031864904,-0.10051066
22991857,22991762,0.014309728,-0.043336846,0.078279056
23014415,23014195,0.02523861,0.03401702,0.13647214
23035852,23035744,0.033498418,0.0077138674,0.031668708
23059082,23058963,-0.0013091506,0.022223685,-0.15828723
23079846,23079743,-0.041846067,-0.039212286,-0.17374337
23099859,23099747,0.01787404,-0.022799358,-0.04531948
23123086,23122981,0.038890056,0.057827413,0.114173874
23147046,23146944,-0.03453093,-0.028849054,0.13978095
23167053,23166946,0.012128873,-0.09392793,0.03168586
23187842,23187747,0.08927946,-0.02511033,-0.13839266
23211044,23210944,0.04728861,0.05904377,-0.18796946
23235855,23235749,-0.12204165,0.05300072,0.038807105
23259057,23258945,-0.08635752,-0.043852445,0.26828235
23279223,23279008,0.07270927,-0.12125985,0.15177669
23299848,23299745,0.0014787668,-0.0073012374,-0.043425485
23323079,23322955,-0.120458566,0.097020194,-0.18482742
23347091,23346985,0.008987673,-0.018379714,-0.11375175
23371060,23370946,0.017180845,-0.051433414,0.07635834
23391056,23390961,-0.0026421507,0.0007067064,0.087290764
23411860,23411761,0.042044953,0.07806337,-0.006998577
23433450,23433343,-0.004962422,0.02132209,-0.08553719
23455042,23454945,0.07076063,-0.012318521,-0.10669844
23475895,23475789,0.19952334,-0.055656645,-0.048438575
23495889,23495770,0.0068564834,0.0092134345,-0.04007375
23517493,23517380,-0.15592209,0.02382354,0.0052402876
23539847,23539744,0.007866265,-0.050975308,0.06514413
23563850,23563744,0.035492383,-0.097335264,-0.03223447
23588648,23588545,0.06513771,0.06962748,-0.17868352
23608659,23608546,-0.037719443,0.07068197,-0.20138162
23628640,23628545,-0.116963,0.010591205,-0.07409405
23651851,23651747,-0.03118714,-0.036490675,0.011711366
23675854,23675746,0.068942614,-0.0024320344,-0.019755686
23699843,23699745,-0.02815025,0.07474014,-0.20127094
23720655,23720546,-0.01420432,-0.027059272,-0.19413136
23740644,23740546,0.023897499,-0.030772801,-0.05193504
23764661,23764565,-0.07661943,0.03234979,0.03630412
23788659,23788546,-0.02585181,0.058914885,-0.026010431
23812639,23812544,0.08953618,0.0057747643,-0.15358138
23836639,23836544,-0.06701296,-0.01292761,-0.25050747
23860651,23860544,-0.01023547,-0.0130353505,-0.16115965
23880646,23880543,0.028225586,0.0006129723,-0.011964675
23903230,23903016,-0.039891046,0.015130548,0.1148379
23923850,23923744,-0.017680068,-0.03479536,0.09652307
23944652,23944546,0.027602814,-0.070289485,-0.11801588
23964645,23964551,0.019911058,-0.052657634,-0.21764994
23986264,23986143,-0.003189784,0.012859896,-0.20717593
24007842,24007747,0.08047653,0.008947256,-0.06500748
24028665,24028546,0.08846443,-0.0019130844,0.037393823
24048638,24048543,0.033646777,0.025844414,-0.016501542
24070243,24070143,-0.035062518,0.015030338,-0.15283
24091051,24090943,-0.0011146229,0.023855973,-0.22677961
24112657,24112543,0.07986463,-0.018773217,-0.20084815
24133450,24133346,0.0070712906,0.014290808,-0.13032685
24153444,24153346,-0.097791694,0.013268338,-0.06551961
24175050,24174943,-0.13130039,-0.041935205,-0.07659703
24197443,24197346,-0.107450604,0.00063726795,-0.090567395
24217486,24217382,-0.06228301,-0.037653733,-0.11961316
24237449,24237345,0.010479127,0.016496662,-0.13254072
24259052,24258946,-0.018788932,0.042422112,-0.08827158
24280651,24280545,0.048031986,-0.005064409,-0.03588325
24301439,24301344,0.15266591,0.033940695,-0.022221517
24325483,24325378,0.15303646,0.050210826,-0.09281667
24347040,24346943,0.0756844,0.028145164,-0.17800985
24367847,24367743,-0.047106937,-0.034804016,-0.13196753
24388639,24388544,-0.13261516,-0.049997773,0.008172134
24409438,24409343,-0.06646965,-0.02132747,0.037020486
24431048,24430946,0.040198594,-0.059397534,-0.036689933
24453477,24453368,0.0037898931,-0.018720148,-0.20508014
24477500,24477387,-0.109598756,0.048726127,-0.27313656
24497495,24497385,-0.047353692,-0.0015520656,-0.16161613
24517651,24517380,-0.012585855,0.043780413,-0.056842815
24539050,24538943,0.062699154,-0.015319845,-0.06262068
24560657,24560562,-0.06325619,0.050263453,-0.14944649
24581613,24581398,-0.06316874,0.03537105,-0.13809097
24601616,24601408,-0.0197723,-0.0011104092,-0.062100682
24621498,24621385,0.054266874,-0.012359462,0.01829644
24645480,24645378,0.07247933,-0.049449313,0.0049597705
24670242,24670146,-0.00018429628,0.025443986,-0.14722523
24694255,24694146,-0.013798928,-0.027756788,-0.12773116
24714248,24714143,0.07167302,-0.030050587,-0.037636798
24734251,24734146,0.050179683,0.024298191,0.0025342163
24757457,24757352,0.013045189,0.015989162,-0.09198318
24781441,24781344,0.0030253788,0.04649666,-0.17040692
24801451,24801352,-0.013138055,-0.026604876,-0.14270945
24822248,24822145,0.010955491,0.031765882,-0.06331269
24846239,24846144,0.039016776,0.010183224,0.012875923
24870293,24870190,0.03320046,0.012458029,-0.11983966
24894250,24894145,-0.023281304,0.0058970894,-0.24904434
24917498,24917387,-0.22532232,-0.07907679,-0.22002698
24938281,24938180,-0.12061032,-0.027980905,-0.06040735
24958240,24958145,0.016701706,0.026749458,0.06345048
24981454,24981350,0.06302926,-0.01040217,0.081492275
25006243,25006145,0.10511319,0.02951346,-0.18131115
